data_group,event_type,finish_time,NCV,NCA,relative_NCV,relative_NCA,stroke_speed,velocity_mean,velocity_median,velocity_std_dev,velocity_minimum,velocity_maximum,velocity_data_range,velocity_iqr,velocity_skewness,velocity_kurtosis,acceleration_mean,acceleration_median,acceleration_std_dev,acceleration_minimum,acceleration_maximum,acceleration_data_range,acceleration_iqr,acceleration_skewness,acceleration_kurtosis,jerk_mean,jerk_median,jerk_std_dev,jerk_minimum,jerk_maximum,jerk_data_range,jerk_iqr,jerk_skewness,jerk_kurtosis,velocity_x_mean,velocity_x_median,velocity_x_std_dev,velocity_x_minimum,velocity_x_maximum,velocity_x_data_range,velocity_x_iqr,velocity_x_skewness,velocity_x_kurtosis,acceleration_x_mean,acceleration_x_median,acceleration_x_std_dev,acceleration_x_minimum,acceleration_x_maximum,acceleration_x_data_range,acceleration_x_iqr,acceleration_x_skewness,acceleration_x_kurtosis,jerk_x_mean,jerk_x_median,jerk_x_std_dev,jerk_x_minimum,jerk_x_maximum,jerk_x_data_range,jerk_x_iqr,jerk_x_skewness,jerk_x_kurtosis,velocity_y_mean,velocity_y_median,velocity_y_std_dev,velocity_y_minimum,velocity_y_maximum,velocity_y_data_range,velocity_y_iqr,velocity_y_skewness,velocity_y_kurtosis,acceleration_y_mean,acceleration_y_median,acceleration_y_std_dev,acceleration_y_minimum,acceleration_y_maximum,acceleration_y_data_range,acceleration_y_iqr,acceleration_y_skewness,acceleration_y_kurtosis,jerk_y_mean,jerk_y_median,jerk_y_std_dev,jerk_y_minimum,jerk_y_maximum,jerk_y_data_range,jerk_y_iqr,jerk_y_skewness,jerk_y_kurtosis,has_parkinson
1,2,4.66097730002366,36,44,7.723702065619856,9.440080302424267,262.16266214969835,725.9955489809585,322.3886212367897,1461.8694141282867,0.0,9168.682348935425,9168.682348935425,523.4970094152723,4.470566589417303,19.92797082235898,120545.34392425657,58913.54400438427,239035.2188523277,0.0,1730438.8465258498,1730438.8465258498,66705.4262049901,4.624226795461336,23.627502289017738,21378486.922657672,10644247.315009892,42300646.45449853,0.0,264655979.5922285,264655979.5922285,16361958.65258675,4.2844273141766624,19.03348851113607,1081.591349360825,699.8532260569937,1525.5587510340235,0.0,8098.301615802446,8098.301615802446,924.8060487181639,3.621088803685546,13.088809728165039,83649.12088674655,39983.227593662916,170298.4546925986,0.0,859639.3932637844,859639.3932637844,49979.03449208285,3.745853671153169,12.86326986136912,11673066.56796914,3997484.4027996496,26420050.480968334,0.0,157900633.91058522,157900633.91058522,5996226.6042006295,4.18304486936622,18.12136731220001,790.0782064197477,699.8532260570015,707.5806696516996,0.0,4299.098388635866,4299.098388635866,799.8322583508277,2.916823633261498,12.069928756005465,48680.877752026645,19991.61379683545,80085.64504866833,0.0,519781.9587176409,519781.9587176409,49979.034492078645,4.191959673218262,19.64088870283311,7555684.80529162,3997484.4027996273,12901719.487645471,0.0,94940254.5664917,94940254.5664917,5996226.604199421,4.39602134150785,23.496034099190776,0
1,1,3.5098520999308676,33,44,9.402105576086807,12.536140768115743,410.41664719069564,987.1190536800196,506.2471064486784,1645.154034199551,0.0,10600.918376097197,10600.918376097197,725.5543002528719,4.33041035907168,20.90586290658133,163538.49094333587,75523.99142941747,277163.03591986024,0.0,2106129.6891728053,2106129.6891728053,110272.2235467163,4.337219411691562,23.34611407766925,29567477.59014195,13489808.975889808,49394520.499537,0.0,319811935.7656759,319811935.7656759,24164970.984042473,4.065503754334425,19.41423377928442,1302.3804595036113,900.0379246926678,1619.2107478740727,0.0,9400.396102345643,9400.396102345643,1050.0442454748081,3.2405681359340743,12.523865119622878,99008.34360817801,50004.21394352375,168095.99105774876,0.0,950080.0649269511,950080.0649269511,72506.11021811527,3.695186935186389,14.49366488782519,13695608.744293706,5000632.104846718,26358987.36815969,0.0,189023893.56319255,189023893.56319255,9751232.60445079,4.146522127277474,20.639619808890572,907.7305565276544,600.025283128452,913.5789776876084,0.0,4900.206478882303,4900.206478882303,950.0400316200434,2.329142829188182,7.127301214155221,70765.45720108869,50004.21394352373,86745.27073830714,0.0,490041.2966465326,490041.2966465326,60005.05673223059,3.0052075767964412,10.887990357318705,9093933.023658913,5000632.104846275,13144871.555914044,0.0,97012262.83401945,97012262.83401945,9001137.78872342,3.858201102472895,19.81808368205887,0
1,3,4.909981099888682,34,39,6.924670239722682,7.94300409850543,255.83062292699955,1141.7091009693536,548.9593962461806,1882.6985277837096,0.0,11098.24077250343,11098.24077250343,621.6907879233695,3.6260480422798356,14.835848151951737,184942.22947910687,77284.6658672289,308589.8319753088,0.0,2197295.846724665,2197295.846724665,125952.5320873649,3.751292188631576,18.0246937727328,33185647.741655376,12319266.462698454,54414476.06830296,0.0,330713692.62428427,330713692.62428427,29478511.013471138,3.5248358429097584,14.997450747114595,1236.5432213764507,950.0036568584306,1167.6828036988186,0.0,5900.022711015393,5900.022711015393,1050.0040417908951,2.011022444129052,4.613079878669199,99625.76697941405,50000.384933205205,137445.9902970318,0.0,590004.5422118207,590004.5422118207,80000.61589312926,2.3868074297062902,5.053119728880041,13894897.298782356,6000069.28811066,21842978.92762883,0.0,117001351.11815052,117001351.11815052,11000127.028202893,2.776305567030413,8.22526773448057,1055.6858818438689,700.0026945272616,1498.9908778468307,0.0,9400.036183651642,9400.036183651642,925.0035606252886,4.073362790101925,19.211554513800195,85317.55823461896,30000.230959924087,168602.591156261,0.0,960007.3907175387,960007.3907175387,50000.38493321136,3.9801155046379324,16.85107223004566,13157504.882530512,4125047.6355759287,26464148.536366664,0.0,190002194.12349224,190002194.12349224,8000092.384147476,4.391279912698677,23.020837080999197,0
1,4,3.9699977999553084,37,44,9.319904409119955,11.083129567602109,538.61114695494,1395.7799881936182,604.9289705617041,2351.887649141206,0.0,12580.15005495663,12580.15005495663,1223.1071201636285,3.2447266163858544,10.806444052386007,237722.86934031706,87029.51105003012,405675.8397587881,0.0,2414050.901993566,2414050.901993566,180169.73269880022,3.1625785601121637,10.956688603932035,44431657.74740563,14977063.286423624,73332408.13336775,0.0,367206863.9581388,367206863.9581388,41747372.27534302,2.937226072077197,8.669155112021189,2010.7153999872792,1150.0006372929142,2470.301999265205,0.0,11700.006483762692,11700.006483762692,1875.0010390645148,2.317926086159482,5.310880695663242,144943.9808711428,50000.055416786505,260682.72776926844,0.0,1400001.551670098,1400001.551670098,110000.12191694042,3.0356223584325464,9.083482232956866,22153882.984707154,7000011.637529185,41556048.29917841,0.0,257000427.26356384,257000427.26356384,12500020.781301502,3.1874275533005143,11.438115175256202,1212.000671651299,1000.0005541677403,1211.2215429023277,0.0,7500.004156258136,7500.004156258136,1050.0005818761294,2.9745840777725543,12.205592376178691,83977.36580228951,40000.044333434955,123652.32311792154,0.0,750000.8312518576,750000.8312518576,80000.08866686093,3.816349255332811,16.425663894971365,12730790.395725805,5500009.143772723,20444250.19590727,0.0,148000246.05061316,148000246.05061316,13250022.028179113,3.7547602410826264,18.303425191035437,0
1,3,3.500500700203702,25,33,7.141835451866984,9.427222796464418,221.7850422472705,804.0225517204534,504.0337629979239,857.8691656801632,0.0,3510.9077125853314,3510.9077125853314,860.8026449574442,1.6624398176559145,2.0591322059005446,122600.17345196148,72221.31250512219,136706.95710302776,0.0,692083.9652894771,692083.9652894771,136928.18253099598,1.9579898590778562,4.10093914606608,21068190.122732323,11069054.02219296,23925830.028237004,0.0,106768606.54194868,106768606.54194868,24892399.579703562,1.8375276338555064,3.1285528256875947,855.1157647702036,699.8998742829446,759.0447785794134,0.0,3299.5279787625263,3299.5279787625263,783.22128788807,1.6440974337875585,2.558604167690678,65777.47506718454,39988.557879286076,72903.95340873166,0.0,329905.6025041431,329905.6025041431,69979.97628875819,1.9418307127443266,3.5140536312865063,10386159.201655209,4997854.755798949,12764301.845373228,0.0,65971682.77654113,65971682.77654113,13494207.840656266,2.134842402115628,5.155263763946559,862.6216937941293,699.8998742829601,680.5292648761665,0.0,2999.5708897841814,2999.5708897841814,849.8784187721692,1.0811750710198686,0.9116781670536804,65921.30855528357,49985.697349109265,69929.05814310402,0.0,299914.18409468886,299914.18409468886,59982.836818936,2.0097405419958587,3.7545619070972656,8812061.193917437,4997854.755798493,10553445.743652126,0.0,59974257.06958485,59974257.06958485,9246031.298227608,2.4354586458129517,7.079256421412147,0
1,2,6.920343299861997,53,61,7.65857959691926,8.814591611548583,300.98108637181224,1141.3241346428829,412.48250770404616,2178.439828365212,0.0,12623.952929044184,12623.952929044184,734.7343521565429,3.640741828562431,13.324773815526793,195345.6780981017,70887.79404974382,354895.0524939878,0.0,2390514.569717093,2390514.569717093,160941.4435490396,3.7653036371823685,16.103079860099587,35519371.02949663,12631886.392518496,62900871.16567908,0.0,365266603.0486396,365266603.0486396,31303430.34960915,3.4969433315006095,12.954591543775132,1702.2965017806262,949.9528730216399,2282.584423576936,0.0,10699.469201401753,10699.469201401753,1374.9317898997772,2.731528489154613,7.052765350601245,149590.42048605726,59994.04726617766,250980.657975925,0.0,1129887.8901796793,1129887.8901796793,82491.81499099395,2.780096192799315,6.760282455958965,19804069.96938954,6998958.2974190675,36500245.227298275,0.0,219967260.77604353,219967260.77604353,12748102.61315707,3.3920379684467297,12.618464580154473,1229.3507768515303,699.9652748580509,1387.16910967772,0.0,6699.667630784275,6699.667630784275,1174.941711368891,2.2596103713381757,5.371819099772564,110423.82612760036,39996.03151078511,170620.70504447474,0.0,789921.6223380058,789921.6223380058,79992.06302157023,2.416441049927239,5.2642967491222095,15007867.287107088,4999255.92672824,25872894.678524666,0.0,145978273.06046528,145978273.06046528,12498139.816820657,3.1287510719820837,10.590938244649454,0
1,4,4.090024100150913,32,40,7.823914778110787,9.779893472638483,425.6706268260667,1522.7542634074382,660.2286363351263,2238.5260361512615,0.0,13201.816012403071,13201.816012403071,1652.2366867705055,3.2879604522994836,12.614584968705751,253262.8342916654,111802.08129309751,375200.16990101215,0.0,2539850.0724921185,2539850.0724921185,256198.92370713645,3.2866114432206226,14.04849244162671,45517439.327949464,19624098.48701834,67519599.38484725,0.0,386000114.9771903,386000114.9771903,50123379.44205334,3.037078285611049,11.04700285073583,2233.7706213854767,1499.9911613659303,2370.5274813233614,0.0,10999.935183350155,10999.935183350155,2499.9852689432173,1.8175268230522506,3.456645873050779,183747.8345410326,91248.92463602312,242629.192302159,0.0,1099987.0367082239,1099987.0367082239,192497.73142393914,2.3146062326572965,5.193581243509785,23895919.043868076,9812326.54282837,36269878.709728666,0.0,209996287.79556468,209996287.79556468,27999505.03940869,2.943234037335029,10.152831450260079,1382.2499196673123,999.9941075772869,1455.3789896892927,0.0,7299.956985314194,7299.956985314194,1249.992634471614,2.313374209517667,6.408650526871121,111404.9370984321,64999.23398730413,152524.58875580376,0.0,729991.3970881848,729991.3970881848,112498.67420879571,2.801898495664664,8.270610085868693,15086000.923207497,7999858.582688179,22291262.547956824,0.0,144997436.81122324,144997436.81122324,14499743.681122422,3.491141944957517,15.223001627243779,0
1,3,3.4599067999515682,21,28,6.069527653257584,8.09270353767678,366.2496020295447,1262.7279551111967,411.8685580620504,2095.7655886702755,0.0,8154.359702099208,8154.359702099208,902.7689446391422,2.1847621191375524,3.5216608894891905,217125.1488264148,73539.34249526357,340092.1124882982,0.0,1552809.1669374045,1552809.1669374045,180626.4216103141,2.286009617257788,4.8749765984414966,39107268.72289005,13342742.252618922,59221365.90211173,0.0,236833089.70529622,236833089.70529622,32398171.183516476,2.1315293130479973,3.640881808645587,1444.6335078642219,800.0215497246121,1875.8488734420052,0.0,7300.19664123741,7300.19664123741,1000.0269371557963,2.1535589985342303,3.429114690919742,141525.4814226698,60003.23250222867,225495.59609199903,0.0,830044.7162808593,830044.7162808593,95005.11812853033,2.0638191845242506,2.7716282610407834,22719227.179525252,6000484.881864877,36879141.661693476,0.0,156012606.92849654,156012606.92849654,17001373.83195044,2.1201734985941374,3.6933802060445284,1048.599674103343,800.0215497246121,985.1650850478278,0.0,4500.121217200944,4500.121217200944,1050.0282840135505,1.6656031222353727,2.8077425149701742,80355.2060994773,30001.61625111489,117180.12144899447,0.0,500026.9375185826,500026.9375185826,40002.15500148895,2.0518587317650594,3.306928711127414,12250989.96714117,4000323.25457664,18368154.057951033,0.0,95007677.29619722,95007677.29619722,13501090.984195862,2.355765433661829,5.744784088616573,0
1,4,3.550333100138232,28,36,7.886583937408527,10.139893633810964,538.9128621643547,1647.9063952379367,725.6441556716169,2940.637202477552,0.0,16651.665472495635,16651.665472495635,1165.032008806997,3.5245386196255923,12.837004202763957,275062.3871699795,106246.53853864557,480018.132718818,0.0,3167262.974158326,3167262.974158326,246323.1045913452,3.6391497570342586,15.566605818962302,49316306.32939965,16345069.4899934,85102063.0958435,0.0,483181991.7168642,483181991.7168642,43763852.256117195,3.338487599070561,12.18109076129433,1776.222224137239,849.9202511117961,2514.3783793166976,0.0,14198.667724456056,14198.667724456056,1474.8616122234334,3.136677501464285,11.272181475098325,162009.16942122072,69986.8655051829,285123.9293682053,0.0,1419733.5573909162,1419733.5573909162,124976.54554496263,3.073919789913168,9.184130577860909,26636633.35250327,10996904.157169916,44895857.80640307,0.0,267924574.01105887,267924574.01105887,24067298.660473697,3.3066666173285886,12.341599355068361,1455.1480148159903,899.9155600007259,1804.651219070373,0.0,8699.18374667378,8699.18374667378,1499.8592666678533,2.436113653882679,6.087671833562844,127550.13663101023,57489.21095068651,203451.66286322707,0.0,869836.756993026,869836.756993026,102480.76734687967,2.5327694495824877,5.306692293333191,17698026.91977937,4665353.2787995245,31252716.117547978,0.0,170951873.71601117,170951873.71601117,13246270.916591747,2.9351319257101602,8.907614396433999,0
1,1,2.88031080015935,24,27,8.33243412435638,9.373988389900928,338.16662308958047,915.3445999828458,469.94856398403846,1478.1736234313928,0.0,9107.255204260464,9107.255204260464,796.3838186446595,3.80267757684323,15.536064412061744,139632.02220277232,85967.79316038845,200931.10993578075,0.0,1212328.800124226,1212328.800124226,100381.77881804798,3.405831549778989,12.697552429903318,23276341.394694384,12238142.3614633,32833368.068742175,0.0,185859521.6308491,185859521.6308491,20660868.071343184,3.3487283598352624,12.669728109953978,1108.213738539394,799.9136759382111,1507.4798851370647,0.0,8599.072016335722,8599.072016335722,899.9028854304531,3.8219032288651515,15.208071620084937,90798.58338977644,39991.368059562665,154285.62309354902,0.0,859814.4132805592,859814.4132805592,64985.97309678611,3.3762686899245193,11.576409360295276,12068062.238167038,4998381.598487588,20254230.59458042,0.0,106965366.2076401,106965366.2076401,7997410.557580819,2.967094124743727,8.775214823646829,816.5785441869239,499.94604746139026,897.4306200850082,0.0,4099.557589183309,4099.557589183309,599.9352569536716,2.1997865600045756,4.5006649227109685,67173.00103754451,39991.36805955867,88193.70193425346,0.0,449902.89067007083,449902.89067007083,62486.51259306532,2.843667145137748,8.450603424156046,8752763.000635514,3998705.278790409,12899391.385608139,0.0,85972163.49399105,85972163.49399105,6997734.237882521,3.7903779376576123,17.660214433523432,0
1,4,3.3201335000339895,26,34,7.83101040959161,10.240552074081338,507.4066670775938,1753.7427976310323,792.1024523129897,2456.161542397627,0.0,11280.060591813384,11280.060591813384,1539.050675575761,2.4677643051034677,5.538590901456995,295992.4251169852,180980.39763381204,394381.25736740715,0.0,2025072.0438979752,2025072.0438979752,280523.1701234099,2.6472010498508807,7.77643001678906,52944355.32582116,32456705.26483246,69075436.22193249,0.0,315290596.5776334,315290596.5776334,54385199.37017704,2.401720585100057,5.611747771346032,1974.9205867573933,1299.9477279922035,2095.32051625811,0.0,9099.634095945525,9099.634095945525,1899.9236024501452,1.9243181393010138,3.281678655222409,154713.58481648104,69994.37082002992,217653.68533926152,0.0,929925.2123232426,929925.2123232426,109991.15414575546,2.347937968536364,4.70775626627857,24262316.959320806,12998431.902819913,34591407.45645978,0.0,183977805.39376304,183977805.39376304,22497285.985647906,2.638872905546495,7.419752466358267,1320.6786017031532,899.96381168692,1408.9291256779911,0.0,7299.706472571685,7299.706472571685,1299.947727992199,2.4450716174580203,7.040262509658914,110256.28433825844,49995.97915716253,160442.25468861943,0.0,729941.2956945883,729941.2956945883,89992.7624828921,2.448879625358959,5.543373850367869,17129262.684010636,6999155.639979904,25615266.487380974,0.0,138983233.42245793,138983233.42245793,15998070.034239717,2.6695999214673303,7.914443801364893,0
1,1,2.810426600044593,20,23,7.116357352895343,8.183810955829644,380.93047660700086,1405.1740648686389,820.5616417175884,1606.1784051147597,0.0,7341.909288591149,7341.909288591149,1443.3454245871255,2.139770689012383,4.454585826811144,235582.56516927676,138744.88009235112,265475.516358805,0.0,1418174.14725916,1418174.14725916,237643.52609075163,2.2945011006316824,6.362132194691812,42477882.57172798,27941911.05018366,45823339.8220721,0.0,215192693.71616128,215192693.71616128,45734840.55676115,2.2620369022230946,5.308710371418952,1530.4128217252032,1199.817849698152,1461.145047489706,0.0,6399.028531723548,6399.028531723548,1299.8026705063526,2.039958878623921,4.275013239966968,132188.12155349212,79975.71513634897,169178.20332660252,0.0,679793.5786589808,679793.5786589808,102468.88501844823,2.3766808903699777,4.655077350074888,18993466.853355844,9995446.933642419,26288647.159539647,0.0,131939899.52408205,131939899.52408205,16992259.78719179,2.825246052513746,8.359121601120673,1129.8284751324295,799.8785664654347,1015.5229424701531,0.0,3599.453549094496,3599.453549094496,1199.817849698152,1.0755330840701511,0.11262883122115763,99521.06218489754,59981.78635226528,99770.58271314813,0.0,389881.6112897095,389881.6112897095,104968.12611645808,1.463950299932825,1.2834525616357855,13784586.31209306,7496585.200231813,15399802.649543567,0.0,74965852.00231934,74965852.00231934,18241690.65389728,1.8170332017518926,3.5704949573879086,0
1,3,4.010626500006765,29,36,7.230790501172593,8.976153725593564,366.6095043522307,1456.571372718094,544.734967548886,2323.097966448686,0.0,11807.050284932902,11807.050284932902,1086.8165440839584,2.594523340322009,6.571527990635959,245438.93576783774,81304.85659971499,380267.5848893173,0.0,2217907.698710297,2217907.698710297,215104.87476524658,2.694511758844855,8.30040188357246,44108950.30020911,15701364.560300324,66983601.176697694,0.0,339789742.0740991,339789742.0740991,47070445.17570009,2.5309659080783184,6.775174353951893,1883.5766882387127,1299.7969269866485,1902.1794299102614,0.0,8398.687835913728,8398.687835913728,1449.7734954851217,1.8023772461725278,2.939149444433137,179443.92498639386,74976.57032857699,229776.5159420335,0.0,969696.9762495956,969696.9762495956,139956.2646133462,1.877111321173713,2.780420762143331,23547989.03440617,9995314.431700569,33795072.16517754,0.0,180915191.21378428,180915191.21378428,26487583.244007096,2.4502103884008375,6.695069449499833,1572.83119271461,949.8516004902332,1943.0396424938717,0.0,8298.703456914756,8298.703456914756,1074.832074238976,2.3302924217225134,4.809658308632698,151257.0810106943,59981.25626286092,217423.77248148958,0.0,889721.9678991137,889721.9678991137,119962.5125257232,2.1026519473070064,3.571876985108675,20637384.50309984,7496485.823775653,31514748.13725798,0.0,171919408.22525358,171919408.22525358,19490863.141816698,2.7023856632982395,8.202284022856807,0
1,4,4.270694599952549,29,34,6.790464483300261,7.961234221800306,432.7483342961526,1873.511464328588,628.2908883940368,2902.268501843435,0.0,12898.289429196964,12898.289429196964,1352.5010756851223,2.3890276218728244,5.135028350234466,327093.42849182006,129066.26913075631,488241.266164015,0.0,2539251.3321214565,2539251.3321214565,346820.9278758838,2.4273725011395677,6.229807991384959,60013628.75248562,20651525.39845285,87876128.90483285,0.0,394235693.57500815,394235693.57500815,59913620.82910895,2.251964824761911,4.683603213413895,2559.305900499261,1549.7479028525086,2528.719472962444,0.0,10898.22718780151,10898.22718780151,3386.9490457502407,1.534325239156988,1.9741475321395248,217295.37089908053,84972.35288392866,275214.43415136484,0.0,1089645.4663939085,1089645.4663939085,243670.71782891307,1.7516698188576638,2.22076134589548,33210239.731860492,13993170.091479467,44825039.34275273,0.0,213895599.96975112,213895599.96975112,41979510.27443714,1.9919529482786416,3.8918231774846657,1723.15719440153,1249.7966958487973,1788.9557063789089,0.0,7698.747646428591,7698.747646428591,1374.7763654336768,1.943427613186272,3.475620266507603,153729.05155813377,79973.97918487403,198577.1235321384,0.0,879713.7710336143,879713.7710336143,149951.2109716388,2.2688119826289728,4.751918929293845,23553979.758573845,8995609.344522243,32508801.854934588,0.0,164919504.6495745,164919504.6495745,24363108.641414713,2.362159973031091,6.002154473300264,0
1,3,8.510253099957481,53,70,6.2277818741095725,8.225372286559812,229.4984789632075,1035.2450316390245,447.20029510328544,1545.8442696474822,0.0,7472.394436871153,7472.394436871153,587.8212982447261,2.349078051328844,4.6712721912369295,167629.83855977812,62991.76105829993,247825.1999069158,0.0,1413816.6586605492,1413816.6586605492,154338.12086372304,2.4693198131080623,6.373025352208932,29809133.040937938,10882968.424281884,43249799.30935596,0.0,216096960.8579941,216096960.8579941,30816020.968943425,2.28041497474596,4.943469649773701,1363.5958082848827,749.9776945566822,1545.0475887287485,0.0,7199.78586774449,7199.78586774449,1124.9665418350633,1.9494166666203474,3.540597834037489,102741.14131007496,49997.02598511462,154576.8595488802,0.0,719957.17418574,719957.17418574,69995.83637916206,2.3842541054976607,5.195122986319177,15778119.72349587,4999553.904401097,25130762.396931935,0.0,135987866.19971094,135987866.19971094,16498527.884522934,2.4681316739417056,6.298674346492632,1127.6260372057973,799.97620752713,1115.1811768587354,0.0,5299.842374867237,5299.842374867237,999.9702594088726,2.0909357339261594,4.637479812403973,87166.53217203176,39997.620788087785,126954.14936963459,0.0,589964.9066243646,589964.9066243646,49997.025985113076,2.403073983301821,5.382284508746045,12279479.877428405,3999643.1235221215,19161365.0834099,0.0,110990096.67770436,110990096.67770436,9999107.808802152,2.838336965433116,9.146902324204062,0
1,2,6.389965300215408,54,62,8.450750115682105,9.702713095783158,272.97641741454265,899.517027566889,306.22743774472275,2467.920992547502,0.0,17007.443707663035,17007.443707663035,407.65284908018117,4.8972900842842355,25.06276882916878,153617.14140888245,44508.76262967491,406265.9788212827,0.0,3340678.926890243,3340678.926890243,68147.1547792128,4.995052313349139,28.782608015834924,28920470.67986984,8122549.818440372,72728767.88370036,0.0,504145991.0075394,504145991.0075394,13969956.676471576,4.661592653046352,23.847647742184822,1304.0887142802162,700.003801248989,2446.185569112419,0.0,15500.084170514017,15500.084170514017,900.0048873201154,4.4693883581061975,21.47747077293749,101651.10399431577,30000.325822232135,255686.96199965128,0.0,1610017.4857928953,1610017.4857928953,42500.461581495314,4.529929384683067,21.39364257211808,14324660.842393376,3875063.128227852,38760030.00820057,0.0,316005148.00517833,316005148.00517833,5500089.601355993,5.109778067827022,30.492446222195923,1075.58723613841,600.0032582133925,1777.8242288553424,0.0,8200.044528917093,8200.044528917093,500.0027151778638,2.9463247095746246,7.5682018952453625,76986.13023498129,22500.244366673876,175332.94204473405,0.0,840009.1230223806,840009.1230223806,30000.325822225255,3.294634349507215,9.530915568211723,10352052.20578988,3000048.8734667087,25571689.209558163,0.0,166002704.3318343,166002704.3318343,5000081.45577819,3.950451890295954,16.3930965710673,0
1,4,4.130623900098726,34,40,8.231202070754339,9.683767142063928,508.5277653911638,1824.9410132284797,676.5026401772934,3074.251786271502,0.0,15106.986535578179,15106.986535578179,1349.1148784309935,2.9000465039184453,7.902451362837613,323914.3887377195,135536.69883356016,494721.2066971693,0.0,2859744.498589737,2859744.498589737,362128.04967083345,2.9790792681077347,10.120506539166735,58252152.77819342,25606255.450142838,86768640.79832141,0.0,436955488.37694776,436955488.37694776,66164278.13593034,2.7801612175342814,7.990502071502954,2177.02961671791,1099.8338531599045,2752.3284073240507,0.0,11498.263010308348,11498.263010308348,1899.7130190943808,1.9766748803472205,3.0063306758684503,172116.66902433222,59981.87625900576,290213.55949445965,0.0,1259619.4014390865,1259619.4014390865,99969.79376500848,2.5744990039926137,5.670889820813148,28880526.499156415,10995016.347616442,45873736.48624202,0.0,237892171.88479632,237892171.88479632,27987314.33939015,2.741006023343615,8.026746669274894,1549.765883998062,1049.8414052889998,1908.1261304580837,0.0,9798.519782697549,9798.519782697549,1249.811196772635,2.9447288401591822,9.189439355920644,126537.10882036533,49984.89688250257,221324.85816427387,0.0,1119661.6901680515,1119661.6901680515,89972.81438850575,3.1084677916086862,9.241683901025798,18754385.897528443,6996828.584846678,33637244.70020721,0.0,209904857.54540807,209904857.54540807,13993657.16969471,3.530134994848816,14.051362825631372,0
1,1,4.139881799928844,36,46,8.69590044832168,11.111428350633258,349.3306021231983,1203.9199635908458,412.1439583865923,2044.230681385889,0.0,9402.39586421149,9402.39586421149,668.8017754709213,2.488708013980671,5.374625018869642,207485.06843917465,77624.92826517344,332020.3685707995,0.0,1838104.0338648094,1838104.0338648094,145851.90758815318,2.607136503778398,7.235889442600671,37364801.211383194,13966014.635415627,58048266.44910073,0.0,277844979.2392775,277844979.2392775,37355946.83230735,2.430548373962407,5.578918818028447,1426.7074002213108,700.0199860899032,1833.3735562562301,0.0,8600.24554339024,8600.24554339024,1100.0314067127229,2.324779899313666,5.231204165118715,126903.79801584066,40002.284157169364,196071.88515449874,0.0,860049.1093791126,860049.1093791126,90005.13935362097,2.291086608796555,4.603665574372425,19568342.690914355,7000599.599815682,31023162.378105894,0.0,169014476.0527018,169014476.0527018,16001370.513864804,2.5759812188148157,7.23583605111523,1055.0301218926288,600.0171309341995,1185.7720213838948,0.0,4900.139902629268,4900.139902629268,850.0242688234557,1.844948795501498,2.42034288370001,77980.64322304915,30001.713117876134,120608.35330462569,0.0,490027.9809252975,490027.9809252975,40002.28415716431,2.1815078871259606,3.4089353207328035,12525344.637673644,5000428.285582392,19408319.49866609,0.0,92007880.45472376,92007880.45472376,8000685.256932838,2.3524189120452115,5.120044551668489,0
1,3,3.5101732001639903,26,31,7.40704190858312,8.831473044849105,354.82025814016987,1474.9202255862929,626.2530947128984,2285.1281532169883,0.0,10380.720833070538,10380.720833070538,1337.3454608598524,2.5785494947567935,6.083731427509962,253173.91989440582,119292.39409077505,362866.93214279774,0.0,1865851.9943002318,1865851.9943002318,242580.05668036343,2.7424198370008686,8.116919246356549,44640127.19163784,22920470.019346535,63768899.14574416,0.0,288108979.968508,288108979.968508,34582124.44539209,2.4660956792325335,5.765356876540952,1751.5802353321924,1149.9432563075288,2155.061221433266,0.0,8599.575655864997,8599.575655864997,1099.9457234245801,2.283439482186088,4.218574701203341,199563.63800135846,89991.11859768972,272844.6608437424,0.0,1039897.3704621923,1039897.3704621923,159984.21084033727,1.8273865863345928,2.0149999395246594,29720600.113824315,11998223.7633605,42455819.534204274,0.0,187972172.29264787,187972172.29264787,29495633.418261237,2.131926171285278,4.0640089690227965,1365.3172441109464,949.9531247757847,1465.1507906727413,0.0,6099.699011718196,6099.699011718196,1049.948190541657,2.040746378663563,3.6476932940122193,139361.24616170028,54994.57247636594,192114.4163717764,0.0,749925.988314081,749925.988314081,139986.18448529512,1.9406978845302603,2.858595380229211,19483722.740724973,5499185.891540229,29343797.859627012,0.0,135979869.3180857,135979869.3180857,19247150.620390806,2.3274669540711983,5.323419123989851,0
