"x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,x__time_reversal_asymmetry_statistic__lag_3,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",y__abs_energy,y__minimum,y__lempel_ziv_complexity__bins_100,x__quantile__q_0.8,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",y__root_mean_square,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",y__mean_n_absolute_max__number_of_maxima_7,"x__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",data_group
0.6578947368421053,0.7278350515463917,1056683.1900826446,2102264.6618257263,3145342.84375,8.822676161122331,113575470.0,455.0,0.2777777777777778,772.0,461.5272727272727,483.4194686977857,482.1948051948052,494.71428571428567,671.3547594112422,1
0.9083969465648856,0.8452655889145496,1015569.6319444444,2026671.011627907,3039518.5771028036,4.551061662284186,101641664.0,465.0,0.2880184331797235,678.0,469.04444444444437,483.9394409308661,484.989028213166,499.1428571428572,597.598210502851,1
0.3601190476190476,0.14513274336283186,157891.06028368796,291521.7508896797,380619.8928571429,33.46989114261101,135703946.0,392.0,0.3250883392226148,638.0,411.6538461538462,489.65255223283305,463.0456140350877,523.0,945.2780252992876,1
0.6266666666666667,0.6239316239316239,803699.113490364,1599911.5612903226,2391936.39524838,16.198165497844982,101762850.0,429.0,0.26439232409381663,697.0,450.5272727272727,465.8093582238932,480.9187010078388,505.0,797.065093555706,1
0.7283950617283951,0.8349514563106796,1091233.4341463414,2158307.236453202,3258706.935323383,42.87369214817606,47127065.0,415.0,0.3526570048309179,659.0,422.2,477.1446119116599,482.42081949058695,507.28571428571433,830.9894276625196,1
0.5607476635514018,0.5812324929971989,1039300.314165498,2068627.1082981715,3093322.022566996,10.748432706415903,163363589.0,438.0,0.26153846153846155,794.8000000000003,455.3,477.9963849820875,476.1963869463869,508.0,743.3061289544179,1
0.6601671309192201,0.1813285457809695,203828.44064748203,406450.8592057762,593198.054347826,38.35792540830107,124306348.0,387.0,0.3225806451612903,696.0,397.76923076923083,471.98647541525,447.64696586599234,533.4285714285714,853.7295302786032,1
0.5685279187817259,0.5978723404255321,1089889.5458422177,2228415.970021413,3390851.7849462368,5.510823902218197,98094333.0,412.0,0.2335456475583864,808.0,419.01818181818186,456.36413414064026,445.5769736842105,469.71428571428567,824.696381610247,1
0.8068535825545171,0.17,216826.20641282568,431027.3299798793,629636.6202020203,52.40509999999999,113692260.0,381.0,0.34930139720558884,697.0,398.77272727272725,476.37239496284286,452.6790914385556,533.2857142857143,951.8032550084308,1
0.4930875576036866,0.5051546391752577,877042.9,1822237.0069444443,2791279.772727273,4.471109221667199,66352398.0,426.0,0.3013698630136986,723.0,428.28571428571433,476.69092683417773,446.7,504.0,1001.2340198333534,1
0.7134502923976608,0.1359724612736661,178766.63965517242,359041.86159169546,523539.3680555556,41.820239897381505,130501417.0,356.0,0.32130584192439865,743.8,386.8076923076923,473.5284984365938,440.3568013906997,512.4285714285714,1005.3969414433087,1
0.5216535433070866,0.5429553264604811,948337.4767641996,1907481.3436960275,2876666.5996533795,9.581877871069073,113645917.0,417.0,0.2298456260720412,812.0,416.57692307692315,441.5121315028058,434.6524699406056,468.0,757.9583263663741,1
0.6892430278884463,0.8127208480565371,1125300.5070921986,2265097.5285714287,3421240.564748201,7.5862602854324575,50443926.0,394.0,0.3063380281690141,699.0,392.095238095238,421.4492350763955,408.9485783424077,427.0,723.2267633737732,1
0.5041782729805014,0.19926873857404026,188733.38644688643,361514.1911764706,496642.2712177122,41.16187681520275,123003246.0,382.0,0.3412408759124088,613.0,395.9090909090909,473.7704909575836,447.1257985257985,540.5714285714286,821.8981488897098,1
0.5,0.6818181818181818,1435927.7589576547,2903125.498360656,4399581.267326733,7.652671192443919,67599998.0,425.0,0.2459546925566343,827.0,444.78571428571433,467.72878900568537,470.0030721966206,481.0,957.3890890310187,1
0.23013698630136986,0.19888475836431227,257817.15642458104,510150.1065420561,736210.9380863039,41.934871685023715,117015934.0,364.0,0.3209647495361781,720.0,377.8181818181818,465.9379870671717,438.17040434930334,529.1428571428571,1015.9990887487204,1
0.558303886925795,0.6573033707865169,1257764.8112676055,2533498.1558073657,3818323.0997151,9.44325211463199,69924023.0,399.0,0.3109243697478992,804.0,411.41666666666674,442.5670690915194,431.72070015220703,474.57142857142856,976.1951798599672,1
0.3015873015873016,0.4175365344467641,707760.7866108788,1403672.031512605,2089709.8628691984,7.8413099663965875,100619742.0,411.0,0.2875,750.0,416.83636363636367,457.84764114277135,437.87006013745696,475.0,1021.7658481997004,1
0.6175,0.6891679748822606,1457540.080188679,2921127.731861199,4391585.2579113925,6.483270037878696,128119586.0,423.0,0.2774294670846395,871.0,424.86813186813197,448.1231952478272,442.4044331395349,475.28571428571433,871.0204031769188,1
0.4668587896253602,0.5277777777777778,570609.1860869565,1146605.144851658,1727545.0735551661,3.751708984375,115333472.0,430.0,0.220103986135182,619.0,438.5384615384616,447.0846677904648,448.69672855879753,456.28571428571433,550.1597897207963,1
0.6654676258992805,0.7983425414364641,1228435.4542936292,2458121.448467966,3690069.924369748,8.466782149507035,86043346.0,467.0,0.3057851239669421,759.0,469.25,486.86138789113664,490.4890781192151,510.8571428571428,829.7807501979976,1
0.6675675675675675,0.7451403887688985,979831.5844155843,1950820.9673913044,2922935.4694323144,7.829667535884386,104344439.0,445.0,0.269396551724138,738.0,444.1636363636364,474.2154114593043,465.25531914893617,482.0,634.9848640888725,1
0.9609375,0.16598360655737704,135905.8295687885,236222.175257732,270695.7163561077,40.342276101854345,109178341.0,376.0,0.3333333333333333,634.0,389.85454545454553,472.5130590809581,444.74953617810763,511.0,818.2485318808602,1
0.6327433628318584,0.6724738675958188,851637.3566433566,1709256.4260563382,2571331.553191489,6.239944639366751,59659227.0,422.0,0.2673611111111111,656.0,429.0476190476191,455.1374448998896,452.60607831677385,466.1428571428572,795.0637670894977,1
0.6646153846153846,0.15682281059063136,133571.10816326528,235359.08606557376,286418.47530864197,46.6736076256528,116044811.0,388.0,0.34552845528455284,633.0,413.4909090909091,485.6577364686677,453.8571717171717,536.7142857142857,790.5537039662762,1
0.5,0.5808580858085809,847492.9437086093,1713152.45,2588609.0838926174,6.776416255486934,73629658.0,465.0,0.27960526315789475,687.0,469.6785714285714,492.1410594214031,480.9894235854046,498.0,814.0782717933084,1
0.5550458715596329,0.7045454545454546,904954.6539923955,1840241.69348659,2796607.420849421,6.730199724517906,79624877.0,528.0,0.2981132075471698,654.0,527.8095238095237,548.1525644948349,544.8595387840671,557.0,707.6899071779515,1
0.8600823045267489,0.7791878172588832,849696.1246819339,1702178.9488491046,2556568.11311054,14.805457496972348,80756760.0,418.0,0.29620253164556964,657.6000000000006,424.91666666666674,452.1587040751135,445.3338607594937,474.28571428571433,647.387377725767,1
0.5591939546599496,0.5319148936170213,926514.6706161136,1859079.5904761902,2796325.466507177,4.067043352391172,89970560.0,427.0,0.2688679245283019,769.0,423.04444444444437,460.64597792787913,445.02079343365256,480.0,934.905424559365,1
0.5042372881355932,0.6610738255033557,949029.606060606,1899091.2508474574,2839666.914675768,8.873384081798116,68348282.0,437.0,0.3076923076923077,694.0,429.2380952380952,478.1104181110828,450.5814207650274,504.0,835.6759863161427,1
0.5138339920948617,0.6876971608832808,1323911.2246835444,2716451.831210191,4146879.884615385,4.692633024510147,72270590.0,448.0,0.2861635220125786,795.0,452.07142857142856,476.72424554380297,468.04182692307694,481.0,858.8370778466738,1
0.680306905370844,0.18617021276595744,161837.11545293074,321290.6595365419,465312.03041144897,50.09852371611085,118394088.0,354.0,0.3292035398230089,647.0,368.6923076923077,457.76310293325264,424.21658127619935,526.0,773.4414156051688,1
0.4586466165413534,0.5,934286.6106080208,1896501.338521401,2852227.162548765,25.670287242353226,98279714.0,274.0,0.19096774193548388,742.0,334.86029411764713,356.10747562154376,359.0255583126551,388.0,745.5050755681558,1
0.014150943396226415,-0.07220216606498195,-62775.239130434784,51573.310218978106,368524.6397058824,159.46236755333706,37451365.0,204.0,0.2985611510791367,504.0,250.3333333333333,367.0383362644423,319.1184210526316,424.28571428571433,647.5670567534947,1
1.0358056265984654,1.1759656652360515,2285856.3096774197,4572544.285097192,6811588.73318872,39.201882517637074,84919996.0,342.0,0.24197002141327625,953.0,364.9272727272728,426.42881374337054,405.1231802911534,454.0,736.2959435550496,1
0.9184652278177458,0.8786885245901639,1612390.4532019706,3232601.5815485995,4866751.7752066115,47.999903251814025,76751895.0,304.0,0.2635024549918167,830.0,318.72527472527474,354.4246738408157,342.683320220299,416.0,539.2231091670989,1
0.9834254143646408,1.1662763466042154,1767945.873239437,3543035.0660377364,5333782.132701422,48.559713484963986,61116461.0,317.0,0.26401869158878505,848.0,336.1111111111112,377.8828781860436,386.774659182037,437.0,631.1641987544415,1
0.16666666666666666,-0.024024024024024024,14405.611445783132,181569.62121212122,591278.9603658536,168.3532902271641,56776919.0,263.0,0.2634730538922156,577.0,308.4642857142857,412.29937599892367,366.21553994732216,480.71428571428567,655.854167291018,1
0.9968051118210862,0.9489051094890509,1586901.1024390245,3189190.0980392164,4806929.674876847,35.927232256498606,68542310.0,346.0,0.27427184466019416,831.0,382.26666666666665,407.8784501503939,406.19535283993116,441.0,742.3589241032935,1
0.11267605633802814,-0.17216117216117216,-161807.375,-132406.53703703705,81559.63805970151,99.63106978491592,48079386.0,286.0,0.291970802919708,508.0,322.38095238095235,418.8940339499145,375.7227272727272,483.71428571428567,669.5422567833607,1
1.127946127946128,1.1534246575342466,2456564.145604396,4947221.063535912,7465437.147222223,24.952944267217113,55179187.0,359.0,0.2978142076502732,929.0,368.33333333333326,388.28186412827597,396.10162162162163,432.0,784.3009255759455,1
0.9367816091954024,1.1534883720930234,1649245.641025641,3294373.4660421545,4921512.0352941165,13.504386154678205,68109852.0,366.0,0.29466357308584684,828.0,377.5777777777778,397.52672720196716,402.82157784743987,423.71428571428567,580.7122155043237,1
0.6174377224199288,0.7688442211055276,1473239.8352201257,2939577.2812105925,4411270.369152972,29.38717456629884,134798673.0,345.0,0.2409033877038896,854.0,375.6323529411765,411.25732632588165,409.547049689441,451.0,719.5145731925983,1
-0.09547738693467336,-0.4595588235294117,-506225.40590405907,-740791.1747211895,-523265.9513108615,100.41154844290656,55383578.0,320.0,0.29304029304029305,491.0,358.66666666666674,450.4111999986779,405.4324675324675,494.8571428571428,628.8539371107955,1
0.7638190954773869,0.875968992248062,1443474.0155642026,2911670.8509803917,4407160.988142293,20.321389940508386,47729226.0,361.0,0.3474903474903475,750.0,372.0476190476191,429.2816393333471,421.4804063860668,449.71428571428567,778.5891038835497,1
0.25149700598802394,-0.26976744186046514,-300027.50467289716,-124568.3679245283,503675.61904761905,153.32841535965383,52957900.0,338.0,0.3425925925925926,582.0,365.6,495.15195946594315,429.64545454545447,519.5714285714286,745.501317656481,1
0.4817073170731707,0.7151515151515152,1318713.246963563,2615605.4349593497,3892751.557142857,73.69616977859404,85193530.0,342.0,0.26411290322580644,816.0,392.8181818181818,414.4407668093818,418.7160396039605,460.0,886.7987434235167,1
1.24468085106383,1.3101851851851851,2746700.68372093,5726950.779342722,8913273.597156398,19.55478395061728,43531306.0,390.0,0.3456221198156682,853.0,396.4,447.8896033334482,429.4121212121213,458.1428571428572,761.2455537715192,1
0.06395348837209303,-0.1288888888888889,-80713.48660714286,177904.65765765766,686455.8090909091,120.87731358024692,52148103.0,352.0,0.33628318584070804,586.0,369.2,480.3580108461509,425.06753006475486,504.28571428571433,759.8001049502672,1
0.7870370370370371,0.7370820668693009,1488225.0273972603,2952285.210687023,4411756.791730475,13.621301078149687,118581669.0,381.0,0.2458270106221548,845.0,398.71428571428567,424.19551458952935,421.1601731601732,443.0,793.741155027785,1
1.0863636363636364,1.2771084337349397,1759223.048387097,3527603.573170732,5325984.668032787,21.351913678811627,56039599.0,414.0,0.324,739.0,415.6,473.4536893931655,448.4352941176471,483.28571428571433,662.9567897495765,1
-0.1016949152542373,0.9003984063745021,1018113.672,2049488.2177419355,3074478.8821138213,21.619529848732558,56649189.0,416.0,0.3253968253968254,640.0,409.1428571428572,474.12906370272117,428.05128205128204,504.0,630.0009567068096,1
0.7228682170542635,0.7393103448275862,1355058.2486187846,2734544.8282548483,4137046.304166666,20.487998097502967,150531804.0,403.0,0.26170798898071623,826.0,411.68333333333334,455.35050526449186,432.5949119373777,506.0,583.0998201391375,1
0.2735849056603773,0.08921933085501857,210711.60447761195,694724.9060150376,1370574.6325757576,123.97960227194206,68587062.0,356.0,0.3,640.0,392.4761904761905,504.0100748552112,442.6969696969697,533.0,779.5963794306177,1
0.6438746438746439,0.7574074074074074,988016.9517625232,1980489.240223464,2977990.495327103,60.49046296296297,143080644.0,445.0,0.3049907578558225,665.0,474.09090909090907,514.2707343122448,503.8311926605505,561.2857142857143,559.123755655502,1
1.0914285714285714,1.1106194690265487,1566465.9155555556,3207573.636771301,4989053.108597285,21.655043464640926,46699492.0,409.0,0.3568281938325991,714.0,402.4,453.5687757785289,440.38760407030526,467.0,458.9740149486309,1
0.7246376811594203,0.8095238095238095,972665.3272058823,1963474.240740741,2941648.119402985,22.010975593393177,55118494.0,403.0,0.29927007299270075,654.0,392.9047619047618,448.5113007063632,423.2311688311688,472.0,824.4396922007112,1
1.0174825174825175,1.087463556851312,1374121.918128655,2751397.5235294118,4135660.553254438,34.276534437181766,55009604.0,347.0,0.2761627906976744,738.0,347.96428571428567,399.8895341652288,385.03809523809525,414.0,661.9170070076833,1
1.0490196078431373,1.1196850393700788,2760235.8943217667,5532836.6803797465,8318413.098412697,31.110992621985243,141804056.0,419.0,0.27987421383647804,998.0,433.29670329670336,472.18889461872976,460.41206395348837,514.0,644.5022971730608,1
0.7661538461538462,0.70276008492569,766810.3829787234,1504832.6794871797,2225329.96137339,47.4780946714088,117064818.0,385.0,0.2690677966101695,669.4000000000002,417.92727272727274,498.0147409498938,445.00460526315794,538.0,697.1088629711733,1
0.40625,-0.009569377990430622,33967.25961538462,307130.11165048537,840293.4362745099,111.51617408026372,44095766.0,343.0,0.36666666666666653,597.0,363.0,458.2355705259448,401.7441860465117,495.8571428571428,776.6466280030569,1
0.7811320754716982,1.0151057401812689,1693395.6,3360460.926829268,4996524.469325153,22.62155328994807,80795286.0,412.0,0.2710843373493976,808.0,427.8571428571429,493.31460061579656,483.4907813871817,508.0,961.6025330673283,1
0.21164021164021166,-0.16535433070866146,-121299.79446640314,13944.159362549799,314708.2530120482,119.14565379130761,64385433.0,368.0,0.30980392156862746,536.0,380.095238095238,502.48571533691086,452.76244343891403,545.4285714285714,701.6721722021878,1
0.4448051948051948,0.7215447154471545,1677634.6904276987,3438900.423312884,5234957.759753593,39.592715149712475,132599461.0,449.0,0.2596348884381339,812.8000000000003,456.09090909090907,518.6178014059017,496.9614141414141,554.4285714285714,924.5574448050122,1
1.1981707317073171,1.2702020202020199,1811370.8303797469,3609790.605597965,5410744.89769821,34.38171487603305,98411861.0,435.0,0.3198992443324937,832.0,461.08333333333326,497.8843426337069,509.2703703703704,522.0,540.088532550853,1
0.5547703180212014,0.8779069767441859,1073161.0670553937,2142313.53372434,3192357.9439528026,12.715107828555976,90967520.0,476.0,0.2811594202898551,696.0,468.28571428571433,513.4919386071144,478.5929606625258,564.0,616.1602208325044,1
0.4534534534534535,0.7202797202797203,1060271.9042056077,2111559.734741784,3167594.136792453,14.095728669155244,89037075.0,425.0,0.2255813953488372,755.0,434.5777777777778,455.04171799548124,467.07297514033684,492.0,666.240801389261,1
1.2526690391459074,1.2745762711864406,1940401.62244898,3884485.821917808,5821136.786206896,43.52082734846308,71925752.0,446.0,0.32432432432432434,795.0,452.4761904761905,492.9425984893225,482.26065573770484,564.4285714285714,667.8207565769569,1
2.1091954022988504,1.6547619047619049,2235117.9760956173,4507452.429718875,6764482.0971659925,36.49502393550013,57417434.0,439.0,0.3399209486166008,776.0,435.095238095238,476.3888951756121,452.5852187028658,510.0,628.1675537345233,1
2.0789473684210527,1.7631578947368418,3277381.480176212,6752196.022222223,10347174.883408073,39.75829101261928,59572546.0,462.0,0.37117903930131,866.2,463.2,510.0412946720514,488.7354301572618,529.0,531.7154858256627,1
0.36,-0.02083333333333333,96642.17073170733,497174.08070175437,1105879.664310954,82.81206597222223,72866640.0,389.0,0.28027681660899656,621.0,414.33333333333326,502.1291690612539,459.6954997077733,533.7142857142857,754.8951758653529,1
0.9700598802395208,1.1746031746031746,2356153.239361702,4750803.123655913,7201156.3152173925,80.17827048514879,42969454.0,390.0,0.37894736842105264,815.0,385.2,475.55758962783,491.7611336032388,547.0,970.5014658033136,1
0.243,0.30879345603271985,129693.12619372446,259739.7342896175,390125.33926128596,11.111625030377462,126245305.0,238.0,0.19482288828337874,367.0,301.4559139784946,293.25443588961673,311.63459010722937,348.0,117.07302384698143,1
1.225409836065574,1.4485981308411215,1120575.85625,2251517.5754716983,3395168.1898734183,35.9775235100591,61304744.0,356.0,0.3136645962732919,652.0,374.21428571428567,436.33405061570437,423.2741258741259,478.71428571428567,204.5553899018096,1
-0.1542056074766355,0.6771300448430493,580151.75,1161532.9354354357,1743217.3975903615,37.529842859409115,142843405.0,338.0,0.2701492537313433,563.6000000000001,387.68571428571437,461.73489357021583,440.86600331674964,490.4285714285714,287.4328625221412,1
2.656126482213439,1.4329113924050634,2291943.984771573,4569197.625,6807409.030769231,78.84092933824708,66187649.0,285.0,0.351010101010101,890.0,305.08333333333337,408.82823750051534,348.1490740740741,490.71428571428567,289.8540309540764,1
1.3140096618357489,1.2712418300653594,789538.6098360657,1587105.9834983498,2393937.162790697,48.6256247597078,53287241.0,353.0,0.3485342019543974,571.6,375.32142857142856,416.62222086509837,398.2903225806451,436.8571428571428,143.78945646797484,1
1.136904761904762,1.829099307159353,3986263.8680555564,7946301.316279069,11845773.584112147,298.6581506115026,85581349.0,254.0,0.3617511520737327,1089.0,298.42222222222216,444.06311306738456,391.7257053291536,515.7142857142857,191.17453660260097,1
0.5054545454545455,0.7397058823529412,1160702.5655375551,2346096.7311669127,3549372.466666667,24.831453287197238,130504951.0,358.0,0.18502202643171808,860.0,378.22857142857146,437.76389314107695,424.47984766740717,455.0,461.80260453921295,1
0.9134078212290504,0.9905660377358492,721762.5626477541,1450269.159144893,2185618.8400954655,35.86622797258811,79329902.0,391.0,0.2776470588235294,619.0,414.6222222222222,432.0400362711498,441.3668946648427,458.0,267.8164075563035,1
2.0452127659574466,1.076470588235294,1463969.836935167,2903999.5187376724,4310627.097029703,74.74387158785083,99251420.0,317.0,0.3287671232876712,819.0,317.4545454545455,440.71508339948167,366.12640029873046,521.0,239.95985264390842,1
1.4693877551020411,1.265392781316348,1254248.8872340426,2515692.52991453,3784305.9592274684,30.00474213513282,108576630.0,423.0,0.3050847457627119,722.6000000000001,448.01818181818186,479.61988391938826,481.1236842105263,504.8571428571428,272.5728392824245,1
0.8314606741573034,1.0454545454545454,641118.9543859649,1279449.7173144876,1917184.758007117,26.806738715829624,76510229.0,454.0,0.30313588850174217,532.0,440.1428571428572,516.319827009448,469.66101694915255,563.1428571428571,391.3978130114991,1
1.1950207468879668,1.4333333333333331,1068890.7026022305,2144309.827715356,3233467.181132076,21.624636488340197,72885999.0,473.0,0.3357933579335793,611.0,467.61904761904765,518.6058482414736,498.43311688311684,531.0,258.63843215089815,1
0.9492753623188406,1.111455108359133,1071900.3385093168,2122827.68125,3167616.5251572332,41.799403809103886,83616674.0,452.0,0.3117283950617284,661.0,461.53571428571433,508.0119627735036,510.5062937062937,532.0,515.417566376389,1
2.310126582278481,1.1724845995893225,2197572.1296296297,4346377.966942149,6431089.1078838175,133.6982236295637,108119673.0,314.0,0.33401639344262296,935.0,363.6727272727273,470.6981059736837,418.0890538033395,528.2857142857143,290.911683280719,1
0.8763636363636363,0.9115044247787609,891581.4674556212,1808574.101190476,2756934.7155688624,41.860095195830176,77148114.0,379.0,0.3029411764705882,640.0,439.82142857142856,476.3467409850296,481.91687979539637,514.0,380.49939960130376,1
2.5973597359735967,1.1283643892339543,1648605.7697095438,3231636.908333333,4744134.018828452,153.8887217142686,100624075.0,297.0,0.3367768595041322,863.4000000000002,394.65454545454537,455.96160080094324,438.7908689248896,515.2857142857143,264.45513068871844,1
1.3931888544891642,1.1953125,1113196.7455968692,2232691.2770137526,3359056.8106508874,27.389389038085934,105123490.0,412.0,0.2807017543859649,749.0000000000003,420.5909090909091,452.6798911158554,449.76138909634057,487.0,284.2197088418088,1
2.6296296296296298,1.5905511811023625,2296442.9861932937,4596648.742574258,6860907.671968191,247.11895886291768,103533379.0,259.0,0.3241650294695481,942.0,329.77272727272725,451.00494423559365,392.41024176660966,503.0,-48.29019618981621,1
1.2390243902439024,1.3540856031128403,1258158.75390625,2522119.775590551,3797730.98015873,19.700071159290832,54172488.0,405.0,0.3372093023255814,645.0,381.0476190476191,458.22579992939103,408.3294629898404,517.8571428571429,426.0920521991761,1
2.170560747663552,1.6970297029702968,2482088.609126984,4970217.964143426,7447288.154,140.7725281835114,111642393.0,304.0,0.32806324110671936,969.0,355.6818181818182,469.7202788002723,422.26537216828484,524.4285714285714,-92.80507681381448,1
1.0852713178294573,1.3838028169014085,1552475.1413427559,3126912.619217082,4724476.3476702515,38.41985717119619,52364274.0,381.0,0.3087719298245614,713.0,379.2380952380952,428.64238560464617,394.5214761040532,459.0,410.57699544524223,1
1.7612359550561798,1.6427184466019418,3020583.011673152,6016085.666015625,8977821.182352941,190.61353190687157,104866621.0,266.0,0.3236434108527132,1012.0,365.72727272727275,450.810254607096,420.6604395604396,508.57142857142856,127.72539816151532,1
1.4243697478991597,1.5372549019607844,1849450.2834645668,3681136.948412698,5497593.136,70.10328335255672,54083176.0,342.0,0.32421875,733.0,347.61904761904765,459.6329037938863,440.2046444121916,506.0,537.2700401429158,1
1.0290556900726393,1.1470019342359767,1328342.0445736435,2656576.587548638,3988238.525390625,11.829413107161162,90334930.0,385.0,0.3011583011583012,807.0,401.4090909090909,417.6023907459783,434.43186813186816,460.1428571428572,360.21998319115323,1
2.3353658536585367,1.916981132075472,2230366.840909091,4517161.209923664,6850443.707692307,23.151156995372013,60987275.0,428.0,0.35714285714285715,769.0,419.33333333333326,478.8271816896072,457.4740740740741,495.0,257.53851591708457,1
0.3262411347517731,0.5788461538461539,484349.0231213873,967950.2088974856,1449453.8776699032,24.005325443786987,107947457.0,375.0,0.2456813819577735,601.0,390.0454545454545,455.1843755435412,456.3732255166218,494.8571428571428,529.4094580938375,1
1.8883928571428568,1.836206896551724,2015512.692640693,4084440.0262008724,6203466.607929517,21.637020659928652,58924523.0,449.0,0.33905579399141633,721.0,445.4,502.88661594623306,488.73936170212767,513.0,388.81507691534256,1
1.2205513784461153,1.2155591572123177,1615693.2987012987,3241912.3469055374,4878819.099673202,38.41663930399879,154635655.0,432.0,0.30906148867313915,805.0,458.71428571428567,500.2194583105418,507.43316129032263,545.0,196.50988573877186,1
0.5778546712802768,1.24,1498974.713903743,3014551.5752688167,4534768.8513513515,9.817955555555557,93926649.0,461.0,0.2872340425531915,765.0,461.41666666666674,499.8048794811746,478.64183185235817,535.0,476.71508692850296,1
3.206611570247934,1.2007722007722008,1366506.5493230177,2700782.075728155,3998728.4736842094,132.93121748334102,122296032.0,342.0,0.3294797687861272,796.0,386.77272727272725,485.42540785335433,421.9895604395604,562.5714285714286,76.4732710282107,1
0.9277777777777778,0.7021996615905245,942748.8389830508,1901322.5408163262,2883100.04778157,24.57916119113264,108862746.0,348.0,0.2685810810810811,769.8,403.2435897435898,428.82370928931704,435.1932773109243,458.1428571428572,598.8461712944784,1
1.7142857142857142,1.7903225806451613,2270906.576819407,4556406.707317073,6862712.316076295,53.65790120245115,57915476.0,329.0,0.32439678284182305,862.0,369.91666666666674,394.042348808038,421.84561403508775,457.0,249.716001710242,1
0.8791946308724832,1.1466942148760328,1460384.9585921324,2898181.5779625783,4310952.3611691035,36.357775254422506,120476758.0,444.0,0.28865979381443296,703.0,462.4727272727273,498.40313662530065,489.87713023353666,535.0,773.3639256687778,1
1.2620320855614973,1.4201877934272302,1928454.021176471,3865426.744680851,5808024.444180522,55.9120324450616,69388097.0,312.0,0.2646370023419204,858.0,316.84444444444443,403.11462157364576,382.6399358460305,415.0,394.2686078670873,1
0.8305555555555556,0.8219339622641509,1653254.5537190083,3321096.1408284027,5008662.644128114,14.721069553221787,116523365.0,311.0,0.248527679623086,1028.0,353.13725490196083,370.4696745225871,377.8191950464396,414.4285714285714,483.22409846822165,1
1.812664907651715,1.0558659217877095,894944.9626865672,1789912.691011236,2673190.1334586465,127.71175126313854,102428132.0,287.0,0.31226765799256506,744.0,352.90909090909093,436.33343036436213,383.36595310907234,509.0,-49.665044229516745,1
0.9676025917926566,1.071153846153846,1293367.6473988441,2580581.334622824,3867212.411650485,48.701741863905326,84683415.0,304.0,0.2380038387715931,804.0,342.1363636363636,403.1626767868458,388.4495956873316,487.0,453.91444260675104,1
1.3697183098591552,1.42296918767507,1583005.0617977527,3184338.5508474577,4804403.752840909,80.98285588745301,86361940.0,387.0,0.2960893854748604,760.0,442.75,491.15625749219873,497.87138508371385,531.0,390.5935556863075,1
1.0069767441860464,1.0318181818181815,1518921.546282246,3033473.2496194826,4548295.4274809165,53.407676767676776,133651334.0,351.0,0.28290468986384265,832.0,424.7428571428572,449.66172190351546,455.8823925485356,494.0,432.16876536627984,1
1.3109243697478992,1.5036231884057971,1769293.9381818182,3554742.1538461535,5359713.361623616,11.698947174963243,53240388.0,403.0,0.3176895306859206,736.0,422.38095238095235,438.4102722188471,456.07142857142856,471.0,350.0218647455993,1
0.6116666666666667,0.6435006435006435,916097.7822164948,1834412.4186046512,2753821.766839378,30.495917870435253,87726314.0,268.0,0.2185089974293059,829.0,281.3897058823529,335.7957092560234,318.35423811856936,380.0,573.5076156273874,2
0.9260563380281691,0.9695121951219512,1227398.6422018348,2477378.9907692308,3798129.411764706,17.485044244497324,19776641.0,197.0,0.2735562310030395,713.0,209.9642857142857,245.1762036182727,241.90140208050656,264.0,466.8768049178842,2
0.32432432432432434,0.3987730061349693,464426.4639016897,926063.93990755,1384283.891808346,10.776024219955588,74817642.0,248.0,0.21286370597243487,665.0,299.7428571428572,338.489668590824,334.94344205412915,350.28571428571433,693.67047703607,2
0.4643734643734644,0.4880952380952381,777109.1909307877,1557610.1318944844,2338838.1253012046,11.295238095238096,35026164.0,233.0,0.2375296912114014,730.0,267.68888888888887,288.4398363478926,304.7294117647059,310.0,903.588965165931,2
0.4527687296416938,0.4777227722772277,445576.4267990074,891022.3990024937,1337125.822055138,16.057904862268405,41973973.0,251.0,0.24444444444444444,576.0,247.77777777777774,321.9307992506664,254.452273411623,366.0,594.4947728035297,2
0.19387755102040816,0.2448775612193903,668206.9065,1329348.02002002,1992441.5646292584,10.678291039387853,248952743.0,256.0,0.13236763236763235,908.0,404.5783972125436,352.63581706984826,415.48163174154166,405.57142857142856,869.2502732588918,2
0.6124763705103969,0.6009389671361502,1069494.3407755585,2143965.25795053,3221242.3907910273,17.033800612753197,68781751.0,240.0,0.2250879249706917,817.4000000000002,252.6549707602339,283.9632239286674,281.76941384468927,324.0,671.9917690027846,2
0.5597189695550351,0.4711815561959654,588151.9148629147,1170202.3994211291,1749892.9042089987,6.518433007499438,78361939.0,305.0,0.23741007194244604,707.0000000000003,307.0571428571429,335.7841440075848,317.03566289825284,373.71428571428567,690.8295836701767,2
