finish_time,relative_NCV,stroke_speed,velocity_iqr,acceleration_median,jerk_mean,jerk_median,jerk_std_dev,velocity_x_mean,velocity_x_median,jerk_x_std_dev,velocity_y_mean,velocity_y_median,acceleration_y_median,jerk_y_std_dev,data_group
3.0999962000000783,12.580660582744914,432.73516611232935,756.7676986137362,54523.37751939878,27402452.18607339,10716648.029368628,42007560.26780414,1104.903315181896,800.0009806463664,20567690.609821755,786.9057264988568,600.0007354847513,30000.073548519562,11994348.14421098,2
9.64018779999992,15.144933172360108,271.86686379776506,304.8301210275082,27603.438681733358,7292547.908939355,4977750.560520997,7668993.348708995,667.3339382243176,699.9863633361874,3423974.4516656613,725.9858568315548,649.9873373836292,19999.22076966044,3823639.727630384,2
6.5903108999998485,9.862964128141735,309.97975864776026,310.66940899498326,31023.59926700758,30853776.028286453,6547441.247127243,90981422.9959422,1610.1281197461133,699.9669772787278,50400607.16045634,1261.3041311353647,699.9669772787356,19998.11303186675,31581333.934769306,2
5.430002000000059,11.418043676595206,336.1519210615368,424.8780098954651,40710.64812921951,19799740.859463114,7839215.741580858,46097936.11279938,1135.7138674034395,749.9997237570049,24238510.026628416,791.1761791789471,599.9997790056117,19999.98526704348,11731465.380614592,2
4.380434700000023,12.784119347789776,562.4251883061688,669.0972902493693,77805.2404806486,22810843.68091959,14047120.170245165,29668552.66855312,1255.2325653237644,999.9007632735576,11067320.810482053,1139.5095490891092,999.9007632735464,49990.07681974794,13355371.965874705,2
10.340172099999789,10.541410621202543,289.4859183422504,273.2301746331539,33266.16251234812,25164953.896905906,5485007.490631248,78778492.28064816,1901.6632637796704,799.9866849410937,52268580.24658977,1238.0746314565802,499.99167808825587,19999.334252593257,29699689.19832729,2
4.330191899999818,14.779945433827699,564.6253364115996,707.0278132086246,76021.33595440147,26253256.72193285,13194457.141579632,36092824.19897052,1328.5125506134145,1099.9512515831152,16078151.878288684,1189.4634135521585,899.9601149316497,39996.45473915404,14223708.071152486,2
3.4403065999999853,13.370901302808358,542.7585874842944,949.601109037771,69390.47610918024,30295108.28325438,16412019.167113915,40122230.53549148,1156.4186699547988,899.9197920324882,16236980.521963526,1192.2014338891993,699.9376160252764,29994.653040437584,16193604.486085575,2
7.2102617999998975,12.34351851135298,289.89600766238283,370.517619444907,31389.498613448257,17555003.361011684,5927095.989830786,42459692.38074177,1846.086813487053,1249.9546132985256,35749985.63802904,1328.5231889915756,649.9763989152332,39997.09530384041,23885545.69309185,2
4.420349499999928,14.7047196154967,587.9042549773927,654.5393228489237,73261.49824117248,24824505.664393105,12970057.285810685,36433700.08127309,1387.1918987114216,1099.913027239165,15160294.673794793,1111.676802931545,899.9288404684078,39993.67495835758,13393519.76193894,2
4.600423100000171,11.303308167459221,474.6921464970673,402.19597864661165,48910.43297966822,13991442.278708333,8780156.32743198,16352883.217662098,1076.645158097252,899.9172271784724,8584260.210812155,779.4154902058601,699.9356211388275,29994.48206565283,5412312.501465415,2
4.759947000000012,6.5126775571240465,323.7121346157976,838.1705226437953,99211.58580333387,38868072.68509237,17095387.012925968,53814937.94890736,1621.8930588932988,1150.0128047644216,29271422.197100166,1470.3867423235886,1000.0111345777576,80001.78154235955,29511120.05210687,2
3.650294900000063,13.149622514060216,484.4169669968143,448.7316666191224,53447.91267529284,14767224.49463496,8656255.686279051,16667491.882033605,1114.19569337885,949.9232514063305,7760206.249725322,1173.238542087813,1049.9151726069967,49991.92152699468,9936624.851031927,2
8.410314400000061,11.533457060772815,372.7774753575455,546.229486113621,39997.009442373455,34271338.76392607,6918530.526000937,86728282.83144172,2171.9776261731345,1049.9607481974624,53588622.03090121,1061.960299605424,649.9757012650797,19998.50472118775,23144499.751391985,2
4.580429100000174,11.789288475177564,502.6106688834803,798.6384808503284,78291.98295034745,27671627.090147045,13069716.560087875,39264436.524089664,1353.1519117810153,1049.9016347616446,21240381.67931156,1047.1241172093662,799.9250550564999,39992.50585669631,13478678.720165685,2
4.470392299999959,15.2111929863517,570.5641491714989,727.3611130470357,78890.84924734205,26245729.08371326,14436261.827750394,38850244.37089205,1484.944303901392,1099.9034693219712,17636943.876019426,1138.2334387073954,849.9254081124126,39992.979895087534,15450619.31740851,2
6.0100736999997935,14.142921408767902,515.7501820176221,736.0518651933403,71410.34006152573,26148968.75111927,12645529.548374375,34844499.70267229,1258.8080927801132,1049.9871241179926,14042550.445790995,1290.306757748679,899.9889635297188,39999.01898643356,16232068.72537913,2
6.99007030000007,9.585025203537556,379.6822756734857,509.13060335840925,50989.169511707274,34291699.678242914,8461787.657270417,73896205.02922891,1763.6186265277,899.9909485888635,44567827.81694777,1290.3716378272195,749.9924571574018,29999.39657562616,20161139.979631346,2
10.819976999991924,7.1164661440645824,189.2984071705389,497.58383956257074,55919.05545175543,15719635.58322748,9352188.706367912,17858206.18223704,1044.446664618351,850.0018068436611,9262922.64218791,689.1318996660779,600.0012754190566,30000.12754203544,5741762.076254085,2
7.980212399997982,4.636468071953744,100.3662203169802,242.56400150111546,26335.873367403485,18556507.494067617,4975870.777754276,43534118.91671611,1034.5878474654332,499.986692083658,25638816.44861207,616.6502535698443,399.9893536669442,19998.935380859806,11665660.738258164,2
3.830199499992887,8.093573193787314,906.378687703951,1413.0655265098346,158097.4123796488,43792231.21767925,25703057.33252739,54544566.53857581,2288.4053899396467,1799.9062450958427,24265042.58010453,1510.2661596780802,1249.9348924276405,69992.70814179677,20097989.31765656,2
5.691276099998504,7.555423290746921,184.0003300269305,439.831503759347,48328.318665990744,16515587.415265733,9414112.337741967,21276863.04586625,740.4589367929439,499.88788981801406,11180185.604124287,749.831834727033,599.8654677816303,19991.03219093833,6387446.840456538,2
7.450154500009376,8.590425876392155,145.49473448748037,302.28096842832974,30577.955646150942,19456837.48818296,6015229.579405273,49519425.67271782,1074.1712719479792,499.98963108690987,23763682.522546954,1149.976151499866,449.9906679781967,19999.17049555306,28055099.02480198,2
4.239932899989071,11.085081087042944,284.1902694247348,310.171725951732,40001.26606799634,10724338.365918,6483476.029124783,12519033.756483965,589.6645041342324,500.0079128623676,5180065.310624561,675.8727649725695,600.0094954348411,20000.633033998492,5816555.0240014875,2
8.400056600003152,8.928511267408823,173.25073465737506,213.81771409016648,26035.677326030098,19310020.09978135,4547477.102145311,53313494.06937562,1367.1336452656462,499.99663097489304,32410220.06364399,964.5096300741573,499.99663097489304,19999.73047890124,20393598.122347753,2
4.70036540000001,4.680487180847675,225.60932059682656,542.7808768045535,67316.25703430906,33375862.871191554,14934132.619204618,54600576.58877031,1447.6147283822022,649.9494698858955,33477369.926103193,757.0839978890546,499.961130681458,39993.78115076111,12568496.942170795,2
8.05032900000515,7.328893017907996,176.2298134133216,344.4982515425386,31125.597477752402,23595518.598729424,5259159.27033045,45662166.88860762,1329.4911188206208,649.9734358678584,28274276.80226599,752.999528266491,449.98160944698435,19998.36531757953,14653636.91387388,2
6.260959399995045,7.5068367317694475,191.4643859986469,475.20179543798014,45118.50008688151,27134848.399482444,7814974.369175162,47625293.81372079,1442.3228110073208,624.9042279371897,33429098.96194225,698.2800792175615,499.9233823497296,29990.806586401934,10567217.745222723,2
8.110135299997637,8.137965343194612,143.09337073647785,322.20591031001135,26345.23423581061,16108719.178614482,4895082.059142365,29591034.12313045,951.7603877416072,599.9899903027747,17371645.421415877,565.2863845625825,399.9933268685343,19999.332692419764,8838570.34612863,2
4.959908500008169,8.064664902575142,246.88390658861684,384.4056124915653,47648.124323920085,22744749.86108138,9162863.234628843,43780147.33705735,1406.5476865300002,700.0129135435526,29346637.377694674,692.5127751841287,600.0110687515963,20000.73792357939,9791486.793331305,2
5.060029700005543,7.905091940459593,219.6224714479453,229.16860064855618,27514.170098703322,20600937.273317747,4844420.274157506,55302810.74974806,1313.3256246815133,599.9964782808972,35131595.80287465,657.6884473463617,449.9973587106669,19999.765219414185,12141335.787104288,2
5.770388299992192,11.26440659116267,280.4950173214525,289.5180815884704,36543.050077134285,12311977.66823326,6392546.20702686,16881442.43005391,951.7216668826217,799.9461665354739,10465606.393073538,819.9448206988767,599.9596249016188,29995.96262600604,10508033.041799607,2
7.590437699996983,8.95864015852828,215.43204371148957,369.13127342535836,28744.867158259887,19420936.094918653,4687383.881613513,46588164.03983542,1494.741387484789,649.9625179720211,33248988.40419365,995.3971429082393,449.97405090372695,19997.693480169757,20615601.57427358,2
4.200179999999818,6.4282959301746985,798.1242675461638,1130.605332965068,144205.8721859197,34713138.00230291,19277686.40610677,40354693.99885112,1969.1463772432605,1599.9314315101126,19607092.105799824,1325.8691029644294,1149.9507163979058,59994.85747345577,11141698.72690068,2
3.640350500005298,10.987952945723713,348.1102209657646,373.9497825227921,45058.86441484479,10915084.902740546,8588770.887865622,9044693.48716436,853.8651487124974,699.9326026426054,4645350.806509811,531.9487780083791,499.9518590304269,19996.14890783972,3243754.4004930807,2
5.8899068999890005,6.112150940801327,144.02199436927722,479.3212956430697,43679.187689759485,25763093.34067833,7575716.698657717,47930308.34276948,1016.6827368150427,600.0094840219692,23628414.942332994,860.6196639507333,500.00790335166323,20000.632273130097,19805009.169915743,2
3.319940200002748,10.843568808850897,323.81996813748293,473.0023805782469,56967.60708029405,15406678.51662444,9879861.871979296,17063782.21610048,955.5727673775027,800.0144098974606,10600018.763102476,386.67363145043225,400.0072049487215,20000.720501361608,3101413.872297095,2
3.440119799997774,9.592689184842154,1039.7952812218111,1364.2066122551116,174329.63048376833,42555059.50784827,30151089.307226505,42274162.33196808,2433.843811404396,1999.930351264073,20295830.168625973,1608.277324141521,1449.9495046664372,59995.821148610354,14522405.577436827,2
7.460084999998799,8.176850531865231,195.57003061193402,331.38173918833354,42660.04488481826,20245998.323947888,7197208.685411288,39621227.02555867,1248.8746590840144,699.9920242196662,25760807.43272729,557.5694045732602,399.99544241127336,19999.544243721448,7445832.700581295,2
3.7599549999868027,7.180937005920222,770.2232481707136,928.2591526071816,165801.82577644163,32811034.50412701,24461346.83364516,29188850.25336644,2062.9557241196767,1900.0227396405267,15040648.705705313,1472.2398421191199,1400.0167555246142,50001.19683035086,7317927.02944877,2
4.620267899997998,6.926005308050183,193.48218220406798,369.2455153295324,40783.80348989176,23607202.67288628,6622709.9919648385,44296834.57130736,1079.104092644101,549.9681089923495,23020552.08205656,962.4441907366286,649.9623106273377,29996.521081846367,18777811.151063863,2
10.659923100000016,10.319023783576812,295.83694231887114,376.69243056421027,41495.804281758996,21388121.51576652,7552800.348950602,85564003.37209465,1341.054450330233,800.005771148584,49396221.04522755,989.8376490482398,600.004328361438,20000.288558475357,17510328.242870197,2
5.280284799999208,6.060279172821285,198.98260408109542,501.30899991263254,63913.454033043025,34426699.57587119,12894232.648672575,58489420.634076,1081.2750100147764,699.9622444608569,28092176.35516752,860.9291717584832,399.97842540621065,19997.842598802792,24084251.31812989,2
3.67050819999713,10.352789839845533,1127.2206849483189,1462.6725617389468,196950.12288321735,43511389.5397772,31921540.900986105,37590387.060368426,2607.5754262405635,2399.667708141077,17985713.20926814,1686.3049519548829,1499.7923175881565,59983.38655723745,12182556.4435486,2
5.310229200011236,6.967684182054085,213.8757544883097,432.33288318205183,51044.54229692165,19032936.80954981,8160696.990543433,32620663.31332712,982.1798275654413,699.9697866133959,18442416.995078746,755.2305592407565,599.9741028114622,19998.27355802439,12878320.540763006,2
3.3299343000107906,10.210411658839579,1248.945778067529,1601.2270551536558,198901.450949764,51907278.015646294,32478292.66418209,62296513.53890622,2797.7114480816667,2550.0503117951753,29664528.37358273,1683.0689207751834,1500.0295951736318,70002.7622434572,17264508.969346564,2
4.3999617000081335,8.181889401431254,250.8189878540749,383.65083051224616,53055.92511589748,25068886.623084664,9645244.443607917,49490199.71462766,1172.9831832562513,700.0060932335562,28716132.82613976,772.733999024068,600.0052227716328,30000.52227943462,11830845.331345025,2
7.019994500005852,7.692313719042798,220.4184894267249,297.53729262479067,31908.031294538618,31335391.95700404,5506905.085056727,74855311.62895988,1556.2512192838333,500.00039173779334,46590344.16405512,1204.1676101018309,600.0004700853252,20000.031339035308,28334978.620030884,2
3.3599921999993967,9.523831632706097,1129.3254514740124,1061.3411097876137,190498.96631005203,42411755.00820201,35829261.661520824,40778778.26836748,2587.2787334559684,2800.0065000155537,19572610.69036959,1553.3369392943664,1300.003017864393,50000.23214368454,12680051.516496753,2
4.240245599998161,10.14092202584177,327.12219046847514,367.9841853420836,51407.9007906448,11934654.954901498,8932699.03687779,10673149.393299427,913.583444746652,799.953663061754,5083779.703456007,640.3475235566374,599.9652472962955,27496.81442775331,5174758.329507398,2
3.670084700002917,8.446671544113235,848.9333129901346,1331.883074137735,173001.12576901933,40484111.15042329,32028976.16283176,36311034.62393321,2063.952366002344,1949.954996949872,12767699.932494085,1748.9392280335446,1699.9607665716833,69996.76904906888,14468630.202933606,2
9.160413200006587,8.951561267994006,223.587446627247,414.2062649314122,44813.065049606776,22142091.76771236,7339221.924996905,49274362.77687023,1380.4462037923565,799.9639142910324,30817537.217950586,865.0553176943653,599.9729357182342,19998.195755244247,15421369.00469418,2
3.409916799995699,9.970917765513482,1077.381325105495,1529.768912006969,195419.90819501143,40460882.38016844,34741175.7679217,30362092.77980208,2579.2295968465905,2600.0634385012354,14635481.492866095,1732.6509703055951,1600.0390390776834,60002.92796654505,11053620.132906336,2
4.200195500001428,11.189955324694774,396.7582333163845,481.3090139482729,56873.03701080244,14622634.47089949,9828841.539880008,13830800.357963333,984.4779844172896,849.9604363651082,7570863.651096867,598.1864415594786,549.9744000009522,29997.20733782537,4391145.049033945,2
6.720084200002019,7.440382964246933,208.29596566804275,389.5877239664534,43999.722330092234,19593412.324680414,6486589.151191255,47744801.05735878,1146.0640714622662,699.9912292763661,28265462.77902674,464.9941737335714,399.9949881579192,19999.498818930395,3204731.103434267,2
3.960296700010076,9.847747013475221,432.1564265132534,565.2781575063233,69685.47795958996,15973241.85107677,14668587.515671825,12069098.65657987,924.9307002656326,849.9363191630085,5275995.025433347,985.2203007598956,949.9288272998443,39994.00673397263,5368474.239369572,2
4.020159399995464,8.954868804465967,987.4752146773044,1134.6167028669847,153867.45315931848,38118242.237036616,28107139.69485785,35885711.81657703,2121.746854960504,1899.924664680917,16859906.717621442,1745.243298066221,1599.936559731245,62495.043827268215,9428139.618035637,2
6.070352800001273,10.872514691400829,348.71536629278097,398.217705815694,44512.88694521815,30193467.870240234,8915290.26053226,70994218.98274623,1561.0203816230303,799.953505173367,41690799.66762103,784.1649491502105,549.9680348066948,19997.67532622585,13322444.708883893,2
4.130460600019433,7.505216246307772,637.7601310234018,1509.0495642487824,130593.44687844484,48245433.66926093,25905589.40666629,62694993.62231163,2217.934462090696,1099.8773357089062,20242895.940025076,1574.2146789359235,1099.8773357089183,79982.15891610747,34353658.55257734,2
7.390006400004496,4.600807923519434,190.0589904625141,1116.6297620122818,71780.46153232848,43476929.18278938,13634963.797112428,67698943.31629385,1499.9987009474305,699.9993937754497,37465568.6236216,1069.9990733424943,649.9994370772312,29999.9480379222,21871792.15408871,2
3.971211199997924,8.309807345430848,257.6106128880044,337.39490139821527,36451.53443942164,24710834.892374776,8112831.521629139,43745902.15758165,914.4269015314658,499.8475024448557,24905934.3900404,967.1467954281827,699.7865034227942,29981.703084042765,14584045.633767372,2
7.020868399995379,5.982165966823653,205.1446048854397,589.8765237508436,61539.717890341766,29115008.37951308,8834942.592319509,50422150.06947135,1436.1859748402787,749.9072336982547,27869753.89153964,963.5171729941172,699.9134181183654,34991.342347295154,20434062.43155087,2
4.312946499965618,6.723941509645709,498.3847834223841,1125.7150933018636,93274.48967431314,28042963.145360056,13842614.012654684,33649154.61347896,1818.0752679632988,1349.0777128922,16391484.358926313,1160.1824595062008,799.4534594916838,49931.70577290759,13969396.05622076,2
6.6801459999987856,5.8381957520100745,213.73335891168145,505.9371066021122,42424.55236452204,35912053.32437643,7274342.196318891,76601435.80256781,1799.9606595428033,699.9847009333153,46507010.80341135,1373.3033180215468,849.9814225618733,39998.25155434219,29634268.88490453,2
6.724236799986103,5.651198958382689,204.8955756665817,682.749434199282,61101.23818106361,35674463.33069195,11415278.785543784,56556644.6121809,1368.524932718723,699.5589447429558,33190801.52251947,876.1917680003122,599.6219526367993,29962.20717366667,13696015.585791675,2
4.059929699986242,6.650361458251727,272.7035668748071,733.5508013775044,71617.79184626184,29995956.89649595,13085720.41584338,44898847.27904173,997.1601232439392,600.0103893444891,20771838.31864801,1173.191045832112,800.0138524593187,50001.73157240631,21587511.576603893,2
3.8903487999923527,6.940251732711749,212.5585097329741,534.2756155375297,47202.53635800896,26923901.13907545,7997848.406473031,47322942.58728584,1097.1989160701646,599.9462053388606,27223913.14626809,760.6460817689128,499.95517111571166,19996.413850029017,11911745.079942478,2
6.520109200035223,5.981494911126537,246.2025636605266,653.5361591682174,53948.59839238714,39772537.1281364,9290003.065944064,93655495.14577033,2029.9660011719614,949.9840892184089,52868920.79301962,1548.3611640911179,899.9849266279665,39998.66015592821,35846521.97314801,2
3.9908487999928175,5.262038491670691,223.86591956658592,547.7962011773559,62545.23183622577,35025814.02380616,9195711.537708797,64142410.07479765,1418.9289178885858,749.8404850630717,38748807.95049613,1023.782208939449,599.8723880504574,44980.860243169824,19187621.280690286,2
4.028761099965776,5.7089510718804775,442.6038485285952,956.7763597466372,107733.0291722834,24831638.67427935,16146719.798651105,25657713.61686736,1906.1415403743165,1350.4151437637295,13554797.59878156,1321.8349290808965,1150.3536409839046,65039.98295359059,10701087.867846476,2
4.461185100022703,5.155580744650778,272.5052919452478,926.7999051044573,71842.93212641397,58386526.10626689,14234794.135115305,92950384.90796246,1783.7365563083247,849.7742001291815,51472252.40261576,1329.0586105826706,749.8007648198571,29984.063302638657,36979212.248616986,2
4.657045500003734,7.515494534028484,296.5600082175233,687.6073524088323,63055.72127653702,22663487.49970392,11112910.262171714,32438163.81539481,1391.6414387608552,948.5627744020268,24109439.15491351,918.6081604735307,798.7897047596015,49848.827533588366,9347600.639603233,2
3.8500272000092077,8.311629590545094,376.21430987321935,682.0693703092867,99500.55241878868,26288155.357117195,18036986.112735912,33088268.405650936,1386.6568700226078,1299.9908156461913,7213327.971287967,1277.4103300146269,899.9936416012292,49999.29351374111,20903813.18558427,2
6.681144199974368,7.334073106847174,209.20065167750138,514.0319489104982,50972.73166489101,28191999.09927094,8176137.75915034,48818627.00783537,1269.995231749123,799.8629935304511,29500599.57534988,1053.4780890400823,699.8801193391294,29989.725394668683,20117940.16446251,2
4.180247699958272,6.458947396889787,202.84647709279403,500.25822997264777,48190.249554817216,31062910.004873555,10218742.96855248,50387942.34420081,1136.9696620758275,399.97629805925135,27516842.00140945,927.5312429132588,699.9585216036743,39995.25975229481,16872578.035455547,2
4.840638499998022,6.6106981548019075,235.8750964248859,656.1184971176584,58804.48677987888,23489840.315332305,9051802.283866288,38211170.90278186,860.4128088521228,499.9340479568991,16219362.4392399,1136.3885474712424,799.8944767310385,39989.44836905004,20907099.659065746,2
6.280259799968919,4.139956120944023,109.0215736455028,574.9518037786381,54222.549210942765,23878771.77652799,8245187.912931615,39234784.61436355,1133.2864499281661,549.9772477592636,23949875.291695964,717.2117086766484,599.9751793737347,29997.517988712105,10202076.59657155,2
3.8702288999920715,5.684418304055626,231.0159346539068,443.1424003594848,55482.914469048425,20917437.15496468,7586997.299669603,37171207.84353182,965.7323532376994,749.9556421600671,18225690.748525515,884.7961515585408,599.9645137280475,29996.451477746035,18188453.368212096,2
5.09997789998306,7.058854117803056,272.68400618573605,848.8904796481476,70066.56788383049,29868367.917951085,11613873.187173186,41582485.70942013,1288.1008198697418,700.0030333488071,23131218.14959659,1140.4811325648934,700.0030333488147,50000.43333648245,14926185.36812126,2
3.0405564000247978,6.248856294803491,219.99716200460753,401.7001777229956,46092.951168511536,14711383.55236902,7860766.648984308,28795419.497686565,862.3421686828827,699.8719050179906,15491564.16921682,707.277956922941,599.8902043011378,29989.021434703314,10414651.212038558,2
3.7614769000210804,6.9121785647159735,464.9107242707677,965.9862940816336,111513.13350915464,29936516.15847931,17887542.315443654,32662398.44385155,1508.498382151441,1199.5288339999365,15893646.324253213,1332.809815555486,1099.5680978332753,69945.04142486508,11753309.29578219,2
3.540438299998641,4.8016653757266505,247.8976572411495,869.8236607749484,63049.95205629773,25192892.65858991,11813067.97078196,42359373.36608921,1333.168269025286,949.8823916805119,23389620.58854917,1057.5613672556337,849.8947715036159,39990.09675455687,15241325.859202616,2
6.453959500009661,5.423027522863697,227.16516415239846,580.8492745347237,60075.73038257496,40264810.8802383,9165680.453632543,68662246.41202687,1493.954691985385,599.6319003851938,38282677.78186956,1317.795688055875,899.4478505777906,39950.93510661878,30158855.46252147,2
3.590015100024175,6.406658289499986,244.83859661279297,792.3956790979069,78426.57371165269,32834780.40655437,14684782.111567345,49899991.62960103,1163.6314692454646,599.9974763297101,23950971.11990744,1058.3288818593203,749.9968454121199,39999.66351133412,21946782.639006697,2
4.121395000023767,6.308543587753676,267.8274686145706,590.8488879587612,56641.93366937168,34273456.062882826,11727549.709055634,53606568.67316467,1190.5059948190233,899.6953701304167,24299681.71374253,1146.8339131600567,799.729217893686,29979.694779043683,24919486.38744637,2
8.760956099955365,8.218281107511407,225.8781245074393,425.30683828962714,49348.856967856394,22757271.30653164,7364319.929833555,44077192.71939576,1121.6069741994954,749.9181510604071,22553165.55723633,1067.9162304171812,699.9236076564133,29993.452442127582,20382978.790011976,2
4.08003779995488,7.597968822823852,223.38513916759064,751.2744609753513,43526.74195257986,25353511.670225054,8514157.534285083,46213928.68678739,928.5628257202251,599.9944412345998,24568345.462847445,965.8447102800967,599.9944412346131,29999.444126036284,16954595.000085298,2
7.929920799972024,7.061861197932464,228.23057583514645,803.5353578851193,66473.56767519258,29060896.440733656,12019812.425356245,42926719.10062295,1245.626475649091,800.0079899943419,20851890.644020792,1176.2829344408415,800.0079899943507,50000.998754280234,19554419.264209393,2
3.5503681999980468,9.576471533295814,593.3205353474552,724.4640157447876,79808.33310471618,25382136.86766283,15604286.589786252,37248505.53614252,1630.7832388719992,1199.875550936476,9659566.804030998,1277.367513601122,1149.8807363141225,49989.62978247249,19948194.024261754,2
4.409179300011601,5.669989424094008,279.3826726936847,504.29110322562326,70277.44925762303,33546071.703105114,12432049.297061073,55485290.3143976,1460.798169993826,775.1442541678942,33474981.48644214,1092.1387306382207,700.1302940871147,30011.169103992168,17491292.075965915,2
3.3304148000315763,7.206309556326872,534.5573621290796,1373.6682391954973,121840.1776619769,38940881.48069778,21748942.438786928,42870416.888272695,1706.3091934525573,999.8754509403498,18624339.510591894,1340.2585831753674,1099.862996034403,69982.56421752162,16799047.097603045,2
9.250865300011355,6.485879758721203,213.02880967621556,487.65541179674193,47476.757990781465,26485665.271536633,8555490.113684809,58562151.51395862,1281.4277466753085,799.9251702422514,28318077.37717801,1065.7562141555302,699.9345239619931,23745.55719093456,25977239.92634365,2
3.640596400015056,6.867006735461423,517.2218085566732,1022.3186669028585,80905.85233296087,18319569.038113546,13086802.95192798,18934553.61649044,1482.4101740129227,1099.8197987515093,6712376.547082629,1243.4132927857859,999.8361806831903,49983.61941015745,10272262.095414342,2
3.9400609000003897,7.867898691615893,239.4546387468881,571.711238771951,50709.11050001753,21459826.552746568,7809887.521461313,41088306.41219688,1241.6474747043087,649.9899532009074,31154326.16425333,977.257621945428,649.9899532009074,39998.763480437236,15188908.520681653,2
3.7200399999856018,9.677315297722425,486.12005940333677,600.97994342627,88589.73043699887,21456013.930035774,12807780.497311965,32144638.50771309,1509.1942984259485,999.989247431314,17358906.618229315,1002.8463595668336,899.9903226881876,59998.70969869296,10448829.11693708,2
4.4997747000306845,7.555933855925753,275.502529960024,564.1454024523937,58909.56409728434,22702136.099362474,9900456.939035583,40726340.83204533,1055.6084063425699,700.0350484166603,23177254.61218582,908.7411498079474,750.0375518749753,30003.004225205757,14324508.14637969,2
3.5198687999509275,8.523044949976047,552.3313736695704,1182.30940587396,96987.68795559989,24198676.32306439,15602227.256112207,28005416.18824838,1614.190600091115,1150.0428652500955,10692586.052599946,1259.6623356836405,1000.037274130524,60004.47297902385,13154107.386685075,2
4.500362100021448,8.443765002780308,325.86740824814206,876.1051890666188,76745.92544637113,28365442.08794517,12185134.01365283,37246717.47887585,1057.8096184231053,799.9356318423497,15350927.869750487,1164.0089001808562,799.9356318423587,49991.95430398546,20651195.526917245,2
11.86989159998484,1.7691821212610586,98.06252384295584,1689.8176912611384,134231.23466316823,42348540.9748365,24222746.66685501,49407266.84818149,2060.0188126428307,1500.013698526344,25699371.113590814,1557.1570775178193,1100.0100455859856,75001.36985888937,20104527.42980142,2
5.300221599987708,4.528112560436277,129.34244582358204,404.38728321258276,48434.46986251912,23710037.53635368,9525846.426275484,34792513.32220418,999.958190429671,499.9790952148413,22069025.480978105,806.2162910339161,499.9790952148302,39996.65530429533,15497693.213815747,2
4.540048700058833,5.506548861397903,335.2654389779578,1104.5000671111577,146692.68731434224,31392699.254894074,21012092.551506214,33715105.38904326,1554.3311529551154,999.9892732298506,16130204.291536933,970.2598624041104,699.9924912609188,39999.14186299148,11908640.208360774,2
3.609764399938285,6.094580577163464,263.76841554226144,656.3152424192813,79730.25839368298,25542389.328192346,12359272.598001875,36711921.57540359,967.8050975173132,700.0456872041898,22158449.027667005,685.2299054644179,500.0326337172783,30003.91617386965,7901153.623398395,2
4.020316799986176,7.213361892301551,380.9709454076792,614.6416322794238,90212.26685785783,26307074.33151337,15586207.39897541,30940678.91291437,1628.6595306991192,1399.8896803404552,15510273.815964708,1190.815247562333,1049.9172602553413,49992.120334783875,14825837.109592307,2
5.180241600028238,6.1773180617339465,225.00599139680358,332.11218961500373,44767.899788136485,29749923.32993975,7721820.448901433,46616729.43139666,1074.2356109355271,599.9720167459079,20649898.874901988,1056.2007378131068,849.9603570566818,39996.268986456016,19572890.301893413,2
5.871525299968197,6.1312858517692135,175.90878718622872,589.8385272765881,54814.953315741834,24472154.1873498,9448410.737925647,40914620.91329209,1214.2678098832826,599.8441324980506,26431763.52636594,906.5826093436992,649.8311435395982,39979.22036581942,13738414.79896164,2
3.752771600033157,5.595864134074789,453.0968857801888,1354.7037931434488,94406.05050057334,32760001.21733977,21018904.73722698,42121643.74174397,1935.5300629921046,1398.9660335186995,17359612.310981926,1019.0979081463776,699.4830167593343,39940.93801916682,11833973.864763776,2
5.8002319999504826,3.7929517302390336,156.07525795926463,672.416026640891,68978.99592967457,30023205.36518969,10619704.216747018,44987456.55408257,1340.8554567022584,549.9780008846751,27844797.76393523,674.9730010857193,549.978000884664,19998.400096336703,6460462.942556271,2
3.695988300023601,5.411272541060883,470.7087149584346,940.6677281596957,72316.91087979548,28611112.89686581,14012902.97777946,40787414.45600621,1797.0836108863168,1497.5696757386115,20450947.243100867,1151.70239348469,798.7038270605831,29902.86578255726,16149662.887993746,2
7.540158299962058,5.96804446403021,214.6798161475539,425.6757950925936,42195.74868220578,25694518.31143006,8970114.98574667,43108687.82121883,1337.4719201917405,699.9853040255772,26890102.382298253,696.9550646142276,599.9874034504817,29998.740358270243,9895259.306641683,2
4.609672600054182,8.02660041400014,210.5796658067225,433.90287902382056,37650.352040410755,20036563.717729528,6818106.378970543,34055329.02969701,1059.797488521642,600.0426147331135,19008466.030723967,598.4295969515514,500.0355122775669,27503.90648925481,7663298.849797231,2
4.890276900026947,6.339109345695574,204.77528620980797,747.1712863487628,58409.57736748375,24863083.71700919,10786143.201432174,31969159.30149785,1182.7901664504016,699.9603642037395,20843039.833691947,683.8322452128714,599.9660264603348,29996.602742218263,9563731.055674873,2
3.670430100057274,7.083638508629899,394.30191221065513,1191.164011361366,90447.19295798767,31049332.62261863,15443278.267297816,38050562.05446822,1633.1419397524694,999.8828202566216,18189376.15827341,1049.8769612694434,699.9179741796195,39990.62616977162,14892699.561958447,2
