relative_NCV,jerk_std_dev,velocity_y_median,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",x__mean_change,x__time_reversal_asymmetry_statistic__lag_2,x__time_reversal_asymmetry_statistic__lag_3,y__minimum,y__lempel_ziv_complexity__bins_100,y__c3__lag_3,y__fourier_entropy__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",x__first_location_of_maximum,has_parkinson
9.485003530449767,22006175.758860387,1099.7477066386543,0.6058091286307054,0.6058091286307054,0.41118421052631576,0.41118421052631576,1882858.8372093025,2784664.7424749164,248.0,0.3540983606557377,42582972.949832775,1.147790935813532,327.42,0.7278688524590164,1
5.926528924004514,64456328.87864427,599.8677971775065,1.106666666666667,1.106666666666667,1.0820189274447949,1.0820189274447949,4787776.006369427,7120844.368589744,278.0,0.2893081761006289,38368787.69871795,1.18328106384832,342.8542857142857,0.6383647798742138,1
7.061529307925826,70498625.80850008,599.9475300013835,0.904382470119522,0.9508196721311476,0.9375,0.8983050847457628,4406222.797945205,6793873.165517243,257.0,0.28716216216216217,30650233.71724138,1.5380486558463835,304.16476190476186,0.5675675675675675,1
7.1130144607453225,48915061.38791738,500.00307532886313,0.4478021978021978,0.2661064425770308,0.2798053527980535,0.43779904306220097,1594012.0289156626,2402863.140435836,260.0,0.2935560859188544,39221040.90072639,0.4596347538649848,331.40755555555563,0.7064439140811456,1
7.97290011283657,52953108.271688394,599.9607334909703,0.8020833333333334,0.827027027027027,0.9279661016949152,0.9053497942386832,3256279.75,4915425.37815126,256.0,0.3360655737704918,32673481.00840336,0.95395844491854,317.512,0.7540983606557377,1
10.783926772757264,35182985.35718006,999.9641189284016,0.4357976653696498,0.4357976653696498,0.3692307692307693,0.3692307692307693,1553412.4720496894,2259604.28125,272.0,0.34355828220858897,43480972.640625,1.2856664014719914,329.60357142857134,0.7269938650306749,1
7.570189298607671,79358873.23517111,499.9845955359623,0.6712962962962963,0.18497109826589594,0.26785714285714285,0.6924686192468619,3480791.7157894736,5238377.420718816,224.0,0.26931106471816285,35784692.86469345,0.9810316347082758,326.65672727272727,0.906054279749478,1
11.010778450888107,48085128.50209056,1199.8772625400404,0.5097087378640777,0.5214723926380368,0.4908256880733945,0.4865900383141762,2192592.3023255807,3297229.65234375,217.0,0.3854961832061069,39229799.08203125,1.1235756940779555,315.32095238095235,0.8854961832061069,1
7.7569203743363655,59100167.06517912,699.9777494319478,0.8233890214797136,0.8976608187134503,0.9877149877149876,0.9090909090909092,4499376.503118503,6680580.6659707725,235.0,0.28865979381443296,29295025.659707725,0.6724388884392227,331.16181818181815,0.8412371134020619,1
7.910398598876487,55889573.52991983,699.9120680285823,1.0050251256281406,1.0050251256281406,1.1065573770491803,1.1065573770491803,4964062.273858922,7645927.334728032,269.0,0.3346938775510204,32914583.774058577,1.5011068656858673,318.45600000000013,0.6816326530612244,1
6.8182935194547465,65206267.36533187,500.00819142667956,0.8539944903581267,0.6788321167883211,0.7020057306590258,0.8424657534246576,3908688.671264368,5927142.1593533475,291.0,0.2847380410022779,42389999.046189375,0.7119467692320258,355.74800000000016,0.8405466970387244,1
9.755958492618953,36691637.83348092,1124.983963680128,0.2599118942731278,0.2599118942731278,0.31487889273356395,0.31487889273356395,1417954.7237762238,2059943.221830986,262.0,0.3310344827586207,47627791.6971831,1.3946877630219563,335.05238095238093,0.7758620689655172,1
8.770965438148393,46163063.41476445,599.9340359693431,0.8112798264642083,0.8532608695652174,0.8293216630196937,0.7981818181818182,4667395.096892139,7124234.104587156,260.0,0.29945553539019965,33560219.71926606,0.7322006766600572,322.88,0.8566243194192378,1
1.5198592110207068,78289281.73766974,799.9986210738492,1.3483483483483485,1.4435483870967742,1.3042168674698795,1.2565947242206237,5003456.1497584535,7541683.616504855,324.0,0.3277511961722488,76499513.62864077,1.1743359819001438,460.81288888888884,0.7894736842105263,1
6.7352528199378945,66851702.44841319,700.0270376548383,1.1432038834951457,1.1625766871165644,1.158878504672897,1.143968871595331,5529989.694716243,8301529.273084478,386.0,0.2796116504854369,91172246.55599214,0.8508863131630117,440.8990909090909,0.8543689320388349,1
7.142569253509607,74655203.4180035,899.9637259421685,1.026954177897574,1.1428571428571428,1.234159779614325,1.1211453744493391,5693060.629711753,8576705.97104677,353.0,0.3098901098901099,78451259.13808464,1.6065148906389244,423.63345454545447,0.8285714285714286,1
5.724396634303258,46632044.23098969,849.9834564966112,0.5071225071225072,0.5071225071225072,0.6264236902050114,0.6264236902050114,2913723.6330275233,4422569.479262671,360.0,0.25681818181818183,87426066.03686637,0.852819407404647,422.2257777777778,0.5068181818181818,1
5.0759702704863825,68853816.38669193,699.9763003000676,0.4334470989761092,0.4334470989761092,0.6014925373134329,0.6014925373134329,2957237.487256372,4502450.436090225,365.0,0.19076005961251866,75806101.82857142,1.2763420271235717,424.792,0.4143070044709389,1
5.733911048747858,56279104.23924307,699.8955173877783,0.5562130177514792,0.5562130177514792,0.7872340425531915,0.7872340425531915,2776950.2619047617,4168127.6650717705,388.0,0.25707547169811323,80209290.50956938,0.9730282372621784,415.85911111111113,0.5330188679245284,1
7.509125640933975,89182789.42683211,799.721880759468,0.9076923076923076,0.4189723320158103,0.7125,1.0948012232415902,4789115.225308642,7213063.164596274,359.0,0.3231707317073171,89059641.26397516,1.6756156704360663,460.5878571428572,0.7286585365853658,1
7.039448037982157,80017412.00024398,649.9757021737071,0.5576407506702413,0.3497267759562841,0.6651270207852193,0.8363636363636363,3878557.2906178487,5813894.370114942,379.0,0.2834467120181406,87294250.12873563,0.6624094157707718,449.4822222222222,0.6689342403628118,1
9.233608890351134,72778192.923179,499.9900984243389,0.9972067039106144,0.9972067039106144,1.1111111111111112,1.1111111111111112,6126463.8625954185,9225923.1713555,394.0,0.3249370277078086,86609883.96930946,1.0945508281847771,443.1183333333333,0.7455919395465995,1
8.87844793794837,48025208.46296792,749.9952073898552,0.8372827804107424,0.762396694214876,0.8435374149659864,0.8914518317503393,6155688.7479564035,9245806.56284153,401.0,0.28184281842818426,91053016.49590164,0.6609787340992032,447.06366666666673,0.9268292682926829,1
5.919418278908203,64556470.21122751,600.0023123557119,0.8829981718464351,0.8066666666666666,0.8835489833641405,0.9373040752351096,5122169.617322834,7693885.712480253,392.0,0.2613458528951487,78919115.07582939,0.6461760790225796,433.25912087912087,0.8763693270735524,1
8.567475981677282,46246889.86249007,499.992543618229,0.8330097087378641,0.8058252427184466,0.9212598425196852,0.9247135842880524,4706844.922697368,7070173.5,406.0,0.2908496732026144,81915766.74422443,0.8683230618333623,452.7312087912088,0.8611111111111112,1
8.76953999670132,103703863.67254312,600.0211576690516,0.7274881516587678,0.5382165605095541,0.7339667458432304,0.8449905482041588,4733274.077946768,7090432.2003816785,319.0,0.2886792452830189,97640968.2480916,0.9482853608695684,427.5554545454544,0.869811320754717,1
8.157881199691763,57408482.59941114,899.9308374860318,0.99601593625498,0.99601593625498,0.8056426332288401,0.8056426332288401,4427322.4303797465,6657526.888535032,373.0,0.290625,69825944.51273885,0.9009790733169514,451.28,0.50625,1
6.881642142237202,62358171.44746289,699.9920366556877,0.8,0.8052805280528053,0.9378378378378378,0.9327956989247312,4983848.27100271,7511173.705722071,391.0,0.29222520107238603,105671421.81743868,0.8606071237336138,489.59833333333336,0.7372654155495979,1
7.634350845286113,52180337.28851077,799.8829530803326,0.7213114754098361,0.7178423236514523,0.5960912052117264,0.6,3215596.2247557,4871286.285245902,394.0,0.3086816720257235,83256820.34426229,0.8314908703902136,480.6707142857143,0.482315112540193,1
8.242775955180337,49218513.33946312,599.9873234744406,0.9586206896551724,0.9586206896551724,1.0508474576271187,1.0508474576271187,6142924.954415955,9363478.770773638,391.0,0.3183098591549296,90587583.78223497,0.8228418955330737,447.32,0.7830985915492957,1
8.526719768272207,48945242.01093842,949.9540978197723,1.0818181818181818,1.0818181818181818,0.7035714285714286,0.7035714285714286,3837523.880866426,5801879.105454545,381.0,0.3131672597864769,79577145.88,0.8176212520709816,478.3923809523809,0.5124555160142349,1
7.176345187466872,54486857.44908268,755.9083597465088,1.0379310344827586,0.8346774193548387,0.7919254658385093,0.9587912087912088,4559883.578947368,6882093.610027855,400.0,0.2958904109589041,92629751.96100278,0.8165238164967074,465.4794444444445,0.9616438356164384,1
9.089951015061363,48717911.01956996,749.9209587425618,0.9838709677419356,1.265625,1.32579185520362,1.0613718411552346,5486961.781021898,8221531.139705882,372.0,0.3345323741007194,94736330.82720588,1.05080351849285,475.96952380952376,0.7985611510791367,1
8.719900291537401,77958159.55770124,699.9701779479577,0.821917808219178,0.6936936936936937,0.8105802047781571,0.8911845730027548,5123774.042876902,7672936.907073509,313.0,0.265474552957359,69689024.77392511,1.0031701479506343,417.7721666666666,0.8638239339752407,1
6.889276877987567,41853323.69350002,599.9933862829,1.013986013986014,1.013986013986014,1.1713395638629285,1.1713395638629285,5365385.399371069,8076480.341772152,385.0,0.2950310559006211,79987483.93037975,1.37577294578939,432.5185714285714,0.7515527950310559,1
7.506390283882109,39044142.53458238,899.9625779640284,0.6977777777777778,0.6977777777777778,0.5754385964912281,0.5754385964912281,2752928.397163121,4134125.032142857,371.0,0.2867132867132867,66925283.2,0.6394857982678871,445.10190476190473,0.4440559440559441,1
9.799866917934756,53344157.25732696,699.9904941381877,0.8081761006289309,1.0,1.0189274447949528,0.8618090452261307,4506415.582278482,6782941.404580153,333.0,0.3333333333333333,75493194.82442749,0.9194213078179256,437.26833333333326,0.8245614035087719,1
8.870941033589178,45174194.36043901,1099.9966881650341,0.748898678414097,0.748898678414097,0.5804195804195804,0.5804195804195804,2816264.805653711,4249455.996441281,343.0,0.3310104529616725,57419685.49466192,0.963088015946192,424.96,0.5296167247386759,1
8.049207122396227,63409383.25139252,600.0069987169467,0.7184115523465704,0.7018348623853211,0.7641325536062378,0.7670364500792393,3912711.178343949,5882460.995207667,348.0,0.2689873417721519,73812358.53035145,0.8008599028919106,417.2597802197802,0.8623417721518988,1
8.269937371703717,35339935.146499746,1099.9016704366038,0.4506437768240344,0.4217391304347826,0.3979591836734694,0.4208754208754209,1883108.0612244897,2866568.078767123,361.0,0.3221476510067114,63920023.51712329,0.8938721848256439,436.65714285714284,0.4865771812080537,1
8.375838174117911,45315875.86953342,650.0158049671468,0.7321428571428571,0.7677902621722846,0.9010989010989012,0.8601398601398601,3694414.632508834,5454939.822064057,385.0,0.3344947735191638,77797206.39857651,0.8713535916492717,405.15333333333336,0.7386759581881533,1
8.87947452087901,41688273.75870106,599.9792630107896,0.8098039215686275,0.8560975609756097,0.9222903885480572,0.8709677419354839,4087952.680887372,6137875.86130137,350.0,0.3050847457627119,65785148.30136986,1.0274379270971021,416.9484615384615,0.8661016949152542,1
6.603877627137583,87504734.9316385,600.0094529799064,0.7030812324929971,0.5103857566765578,0.7474226804123711,0.9044117647058824,4151231.1333333324,6217242.535980149,393.0,0.2616136919315403,84327001.29032259,0.4296706648073173,401.9217777777777,0.7139364303178484,1
6.716549568184428,38336149.15000754,850.0166620180023,0.5619834710743802,0.5619834710743802,0.6442953020134228,0.6442953020134228,2771195.972881356,4163396.088737202,361.0,0.3110367892976589,61777143.02047782,0.9382706005397298,431.9419047619048,0.5418060200668896,1
7.5363806685017405,48490808.88388452,624.9852998412371,0.6314935064935064,0.5515789473684211,0.6561014263074485,0.7007772020725389,3566773.351105332,5394212.488917862,366.0,0.25485122897800777,71786142.35202086,0.4596347538649848,403.8376470588236,0.869340232858991,1
7.4071019786891155,38404219.39869432,749.9690753422743,0.6653543307086615,0.6533864541832669,0.4161073825503356,0.42857142857142855,1883514.600671141,2822882.648648648,355.0,0.2980132450331126,56703962.06418919,0.8243115328256742,414.5535714285714,0.4834437086092716,1
9.34974593012998,57574655.85762398,699.9631825997149,0.6673960612691466,0.7629427792915532,0.8161925601750547,0.7276051188299817,3613156.845588235,5424214.241697417,359.0,0.2864963503649635,78102053.33394834,1.0691869096300741,444.7936363636365,0.8521897810218978,1
7.425611155644862,41327269.3930738,799.9858418348065,0.5477178423236515,0.5477178423236515,0.6111111111111112,0.6111111111111112,2784600.8514851485,4168801.787375415,343.0,0.2964169381107492,53483882.14285714,0.7950308806653913,411.655,0.4690553745928338,1
8.614957271888441,82477373.36490767,600.0064358774058,0.8490099009900992,0.9416666666666668,0.937365010799136,0.863905325443787,4889065.051587301,7360382.739043823,351.0,0.28346456692913385,75853385.15936255,0.3887822862032032,445.60909090909087,0.7736220472440944,1
7.37870922299973,37348733.12711093,799.9538550727979,0.688034188034188,0.696969696969697,0.5494880546075085,0.5439189189189191,2370606.6040955638,3492600.1030927836,350.0,0.3063973063973064,56722687.75257732,0.7495497143651028,423.72190476190485,0.4612794612794613,1
7.182378509535412,65675333.771625295,850.0068720707843,0.6914600550964187,0.6914600550964187,0.7725225225225225,0.7725225225225225,4224912.049886622,6423760.589977222,321.0,0.2808988764044944,73276040.60364465,1.0758771903847666,424.4684444444445,0.7617977528089888,1
7.437852404538116,45468088.07546726,549.9878639133619,0.7598944591029023,0.6289752650176679,0.762532981530343,0.84,5148147.296610169,7769108.0659574475,380.0,0.27310924369747897,76882678.42765957,0.5244669642963712,419.99963636363634,0.8403361344537815,1
10.203014827514929,49957046.55171546,499.94772654822,1.1070110701107012,1.1070110701107012,1.2212389380530972,1.2212389380530972,6485347.0059523815,9861773.592814373,343.0,0.3411764705882353,57849591.2245509,1.0072372025701488,381.9135714285714,0.7911764705882353,1
6.222553612801068,55729662.75294391,599.8541682740217,0.5066371681415929,0.616519174041298,0.704954954954955,0.5978456014362658,1774665.0848375454,2683350.554347826,552.0,0.2652329749103943,226454021.009058,0.7107077408287411,612.0276923076923,0.7777777777777778,1
11.408467167544448,59403528.61721893,899.5942688536372,0.6477093206951027,0.70020964360587,0.8426229508196721,0.7702349869451697,3083900.106159895,4631220.5611038115,529.0,0.3168187744458931,217823865.8107753,0.8243115328256742,600.5247058823528,0.7809647979139505,1
7.8947417590271485,36794778.86549122,499.56171464064727,0.5346666666666666,0.5538194444444444,0.5673202614379085,0.549520766773163,2923825.548076923,4402468.313704497,544.0,0.25638297872340426,197855616.73768735,0.4148680097306937,592.0312631578947,0.8957446808510638,1
7.262612658912666,64804393.52602546,749.8261261143119,0.7146282973621103,0.7146282973621103,0.7504950495049505,0.7504950495049505,2666025.296812749,4011701.7660000003,540.0,0.2707509881422925,216162689.072,1.246068636725535,592.0536363636362,0.7806324110671937,1
8.281559536632708,29632994.657739393,449.8661448292231,0.6226415094339622,0.6355421686746988,0.7204545454545455,0.6954887218045113,2449557.2854442345,3679379.0910815937,577.0,0.2851782363977486,211363755.05882356,0.7331861667651699,605.7345454545455,0.8592870544090057,1
9.664470301348864,38407256.21588388,549.9872537818624,0.5828571428571429,0.590778097982709,0.7379134860050891,0.7297979797979798,2957363.9745547073,4453017.659846547,576.0,0.3123425692695214,239146067.07672635,0.8928465274805879,612.2650000000001,0.6851385390428212,1
12.31088763484292,41137237.51220312,849.9738788263919,0.5636942675159236,0.5748792270531401,0.6351165980795611,0.625,2902139.7298772167,4365545.815321477,523.0,0.3242876526458616,227508049.06703147,0.9776210249583528,603.8095,0.6146540027137042,1
7.566456412591218,32190868.556773234,399.7799358294426,0.3323170731707317,0.2357274401473297,0.33858267716535434,0.4077540106951872,1983350.187919463,3002443.6971736206,581.0,0.25500667556742324,226787160.2732167,0.6380391148725503,594.965,0.8718291054739653,1
12.456141293113653,87024134.45952353,999.7982436153765,0.3434190620272315,0.34791252485089463,0.7468553459119497,0.6637279596977329,3662024.4386852086,5501075.1977186315,520.0,0.31949685534591193,211725245.31939164,1.006346259415014,601.9166176470587,0.769811320754717,1
6.041201084831672,53340841.12002394,399.64868715042394,0.607940446650124,0.6313131313131313,0.6262833675564682,0.6072874493927125,2100017.767820774,3144396.6952965236,540.0,0.2565656565656565,198621860.25153372,0.7468202665727272,574.466909090909,0.6767676767676768,1
9.888918846530911,61590562.53043322,949.6340682683797,0.3441226575809199,0.5513392857142857,0.6437389770723104,0.453257790368272,1191309.6386913229,1801820.7703281024,548.0,0.2984441301272984,229993359.21540657,0.8646633108945793,595.1133333333332,0.7298444130127298,1
8.054073807782535,42688371.80975136,499.9905225226889,0.5176991150442478,0.4824324324324325,0.4226579520697168,0.4611829944547135,2508461.7905468033,3761285.808727948,587.0,0.2456140350877193,250290270.50974932,0.9446201831820836,625.9911462450593,0.8799630655586335,1
7.9327065140368305,60421652.59267091,600.0010745162281,0.6684397163120568,0.6144859813084113,0.6624087591240876,0.6973684210526315,3135501.355359765,4720500.072164948,540.0,0.27007299270072993,211258951.3107511,0.7883405999106987,593.2251428571427,0.8043795620437956,1
11.547701790454711,48291849.88360953,899.9056077644119,0.6317829457364341,0.7137014314928425,0.7842809364548495,0.7136,2550815.964630225,3840610.183870968,499.0,0.3306709265175719,206364840.15967745,1.12821232549899,585.1953846153846,0.7428115015974441,1
6.1641311603230475,41212640.68363161,499.47592196148264,0.36033519553072624,0.2552552552552553,0.4072164948453608,0.4891041162227603,1963361.1268292682,2983712.424019608,556.0,0.2632850241545894,225636659.98284316,0.6980025788106355,575.9586666666668,0.644927536231884,1
10.526739076351484,43238968.75335869,398.96341099373007,0.7566371681415929,0.7566371681415929,0.9014084507042254,0.9014084507042254,3875318.5658362983,5916058.788530466,615.0,0.3543859649122807,277178188.562724,0.7818768290773819,642.8314285714285,0.775438596491228,1
7.8346737583583295,27576831.366727587,449.5144068858034,0.6105263157894737,0.6145454545454545,0.6426512968299711,0.6386554621848739,2854429.553672316,4366234.170454546,593.0,0.3128491620111732,260089858.14772728,0.6757813891758268,641.6466666666666,0.7486033519553073,1
10.966939438519464,42896552.60762997,699.9487818114088,0.3972602739726027,0.3786610878661088,0.5723684210526315,0.5772230889235569,2026530.067398119,3057547.6682389937,562.0,0.32866043613707163,238498116.5157233,0.9816772121193184,622.3529670329672,0.7757009345794392,1
9.880930907112637,42129173.20286521,599.8306291847173,0.5121212121212121,0.5109717868338558,0.6550868486352357,0.6521739130434783,2443092.428223844,3681129.6454767724,561.0,0.3373493975903614,232155205.19070905,1.0039763945503062,600.7106666666666,0.7228915662650602,1
10.934501148815253,46395653.22530672,899.2260382257136,0.5512572533849129,0.5946502057613169,0.6814310051107325,0.6407766990291263,2737493.424390244,4135423.438825449,554.0,0.32310177705977383,252141081.58238173,1.017972803027258,630.8428571428569,0.72859450726979,1
6.9611143501179455,41777341.58814531,599.9214912647185,0.5621301775147929,0.4375,0.536986301369863,0.6512261580381471,2816436.118131868,4252168.386740332,580.0,0.2880434782608696,232844351.10773483,0.7898061382353593,606.8583333333332,0.6711956521739131,1
7.893540743297646,51936362.90515991,599.909096490625,0.6707317073170732,0.6987012987012987,0.8117913832199547,0.7645985401459854,2530978.3926605503,3796468.837937385,575.0,0.3005464480874317,259649855.0184162,1.0273189791686719,643.1409090909091,0.8415300546448088,1
7.8983922836356095,57425245.00722985,399.88431790292617,0.3181019332161687,0.3212996389891697,0.37697841726618697,0.3732394366197183,1737620.1867043846,2600217.982978724,586.0,0.2475386779184248,296863274.270922,0.7549326408946582,633.1336666666667,0.790436005625879,1
8.950302317085098,37450672.4473497,500.0494990197673,0.6298701298701299,0.6298701298701299,0.6778350515463918,0.6778350515463918,3026506.735064935,4620206.7415143605,565.0,0.3059125964010283,220130015.14360315,1.122197444235577,593.2516666666667,0.7172236503856041,1
8.189488222761803,39913966.00742331,748.7532089382219,0.5096952908587258,0.5285714285714286,0.6426735218508998,0.6225,2709951.541561713,4070318.6405063285,577.0,0.26932668329177056,249503771.87594932,0.6577640276818221,626.9533333333333,0.71571072319202,1
6.186606383636852,38372181.37067456,549.576867079743,0.5621301775147929,0.5621301775147929,0.655940594059406,0.655940594059406,2939053.1471321695,4470257.1478696745,589.0,0.2617283950617284,271890129.6616541,1.1087730390013322,630.7688888888889,0.6395061728395062,1
8.23340234476336,39921159.82913638,399.37799542769835,0.6068840579710145,0.5195402298850574,0.49389179755671897,0.5681159420289855,2482834.1775836973,3721312.125547445,564.0,0.2778581765557164,233488718.25693431,0.7711303611617238,606.776,0.8437047756874095,1
8.681969390067815,47569724.01007058,599.9751552618064,0.6784203102961918,0.7245841035120147,0.7529761904761905,0.7083333333333334,4621338.041816009,6960796.819161678,569.0,0.26278240190249696,223746760.85868263,0.7322006766600572,595.5901960784315,0.8989298454221165,1
9.522567480580859,37600898.189779416,499.9347927304929,0.549636803874092,0.554726368159204,0.658102766798419,0.6518375241779497,1820176.241245136,2740400.8125,527.0,0.3088803088803089,186243990.16992188,0.9261115885726179,573.7363636363636,0.7722007722007722,1
8.257857364301964,29131591.37138192,399.9343843511161,0.4569420035149385,0.5820224719101124,0.5253549695740365,0.4213938411669368,1696498.5342019543,2557297.143790849,570.0,0.2702265372168285,231305982.51307192,0.5756578004371201,601.1723076923076,0.7993527508090615,1
6.5931637024311565,59340247.10454661,499.83308608972925,0.5555555555555556,0.5169230769230769,0.5604113110539846,0.5903614457831325,2500795.014563107,3776781.8926829277,573.0,0.2836538461538461,229437276.74390244,0.7644400804070314,584.3995555555556,0.6850961538461539,1
4.678991507963842,65657949.96962679,499.91330321933145,0.608286252354049,0.7311320754716981,0.7092592592592593,0.6120556414219475,2553002.1583850933,3834865.841121495,517.0,0.2654320987654321,183821256.92056075,0.6434979731404075,592.1112087912087,0.8379629629629629,1
12.032306261230946,50440284.34229893,1050.0192597300895,0.4936936936936937,0.5148514851485149,0.6353322528363047,0.6086956521739131,2508765.7274096385,3786978.586102719,522.0,0.3263473053892216,192848061.93655592,1.0538476540182415,585.8777142857143,0.7080838323353293,1
8.59263416518489,67499836.19843762,449.94157083149344,0.33746898263027303,0.2408026755852843,0.5447761194029851,0.5592885375494071,2528606.234592445,3775654.389221557,512.0,0.2682445759368836,189364163.2874252,1.014722862465964,575.2354545454547,0.7790927021696252,1
7.752877746566816,32910791.62062172,700.0848605149771,0.6353591160220995,0.6353591160220995,0.8977777777777778,0.8977777777777778,3865731.175675676,5749436.790909091,507.0,0.38495575221238937,184248558.9,1.0237639231109157,571.4559999999999,0.5486725663716814,1
7.490025669067823,60614159.97914962,499.7889855541632,0.6073298429319371,0.5717171717171717,0.6449136276391555,0.669449081803005,3299086.8456375836,4940377.234006734,549.0,0.255,211323547.70707068,0.6971441141554022,591.2120512820512,0.89,1
11.586828567423684,44933665.92349404,899.7307113169461,0.4554455445544554,0.4927835051546392,0.6286644951140065,0.5946372239747634,2318835.1917591123,3504031.213036566,525.0,0.32598425196850395,218576860.02702704,0.9439649449795836,592.3272527472527,0.6330708661417322,1
8.578334446598575,57103634.04848891,699.9920908424425,0.5899843505477308,0.5248508946322068,0.5634328358208955,0.6175595238095238,3401349.3991031386,5103438.284857571,529.0,0.274888558692422,194877207.6086957,0.7348347702537842,580.8691428571431,0.8172362555720654,1
9.42426786719856,26830903.634443995,698.9999528734868,0.5551470588235294,0.5642023346303502,0.7208588957055214,0.7067448680351907,2029162.0147928996,3055406.5178571427,511.0,0.34795321637426896,197345788.36607143,0.7859330162383474,593.9428571428572,0.4970760233918128,1
12.273308790526311,46389850.11330921,799.8106228493527,0.4945848375451263,0.7092198581560284,0.7444029850746269,0.5592203898050975,2106803.2891566264,3187569.892749245,515.0,0.3323353293413174,220133882.2462236,0.8821000595649299,589.1731428571427,0.7155688622754491,1
6.752094921870972,78325175.17224234,799.9624840768977,0.9421487603305784,0.9421487603305784,1.1359649122807018,1.1359649122807018,3258452.9072847683,4910590.101995565,263.0,0.2910284463894967,34376964.45011087,0.6519747108962364,295.25672727272735,0.7614879649890591,1
4.841296598785304,96226321.16589706,1099.478629653288,-0.004341534008683068,0.1339712918660287,0.6013071895424836,0.4499396863691194,1142625.288135593,1718312.2087378642,244.0,0.19397590361445785,41693473.09587379,1.319857074614566,369.77882352941185,0.7975903614457831,1
5.889863479585572,42651819.02523777,699.06135209925,0.6077235772357723,0.6077235772357723,0.7851099830795262,0.7851099830795262,2322402.8095238097,3474591.2457337882,334.0,0.24662162162162166,55871829.25938567,1.3618594793608063,401.8802564102565,0.5777027027027027,1
4.905967830950829,140004713.35182595,1099.195002966203,-0.4711864406779661,0.06692913385826772,0.02334630350194553,-0.5033557046979866,-1276812.6610169492,-2017183.5972696245,253.0,0.22073578595317725,71036908.13993174,0.6502322661835451,460.7114285714286,0.07357859531772576,1
4.974171923221543,42266790.54655052,799.183622330917,0.5895765472312704,0.6135593220338983,0.6531791907514449,0.6312849162011173,1313136.2197183098,1988002.252124646,353.0,0.26740947075208915,71962228.13597734,0.6456394784873708,386.29,0.6601671309192201,1
8.192358768026345,29528685.858731624,598.952452151266,0.9518716577540108,0.9518716577540108,1.0127659574468084,1.0127659574468084,3012077.245689655,4625656.469565216,353.0,0.3220338983050847,74386477.14347826,1.3050394979936961,420.144,0.4406779661016949,1
4.497774207426797,288290936.8680638,1349.8512361750495,2.122448979591837,0.7552083333333334,1.391304347826087,0.7452830188679245,2145344.674641148,3327996.473429952,358.0,0.2863849765258216,78111966.42028986,0.4772402064592837,481.92800000000005,0.4272300469483568,1
4.4885133812317815,67989207.45311052,800.2378142538926,0.7509025270758123,0.7352941176470589,0.7804878048780488,0.7927927927927928,2254111.154545455,3438659.6646341463,368.0,0.2844311377245509,84877497.22256097,0.9000258650451275,443.2364285714285,0.7365269461077845,1
4.529559175109802,228803291.49278128,1299.6599433154386,0.7643979057591623,0.0,0.3711340206185567,0.3059360730593607,843799.4351851852,1152538.0140186916,344.0,0.2681818181818182,63713022.64953271,0.7912476389625068,430.684,0.1,1
4.968663943754283,66739252.9112053,749.2222209924147,0.7126865671641791,0.5801526717557252,0.8050541516245487,0.9257950530035336,2102769.839285714,3131622.733812949,397.0,0.2605633802816901,88042803.6115108,0.9328073063016652,450.6285714285714,0.5774647887323944,1
5.527406279597738,238270394.07792598,1048.3071472149622,0.864321608040201,0.1390374331550802,0.010050251256281407,0.7014218009478673,1921379.9615384613,2848183.601941748,351.0,0.29245283018867924,74718119.72330096,0.6963726761669304,455.904,0.3632075471698113,1
5.291068804742173,72840278.08041218,699.0824658265635,0.3954802259887006,0.29696969696969705,0.9846153846153848,1.0289855072463767,2856323.799019608,4197293.123762377,401.0,0.32211538461538464,98333906.509901,1.0062614036122983,428.3,0.6586538461538461,1
7.467424819803788,31664701.81638521,449.99351305426177,0.6611111111111111,0.6611111111111111,0.915929203539823,0.915929203539823,2842681.605381166,4422597.7239819,437.0,0.3259911894273128,102493991.88235296,2.4396603210975467,467.04,0.5726872246696035,1
8.898865547992735,40005308.183481336,1499.5535136192013,0.7684478371501272,0.7684478371501272,0.8940092165898618,0.8940092165898618,3066520.1090487237,4628068.7086247085,445.0,0.3310344827586207,123681453.983683,0.9406756459710188,516.7080000000001,0.7494252873563219,1
5.4757893265458355,228526014.58851263,1146.0827060460406,1.0802139037433156,0.0,0.4356435643564357,0.2638888888888889,872866.1690140845,1255239.1137440759,400.0,0.2534562211981567,100743106.05687204,1.226307902032679,484.06399999999985,0.3087557603686636,1
7.919993806499242,44161861.08698901,649.9344917458457,0.5532994923857868,0.5532994923857868,1.045045045045045,1.045045045045045,2384045.178082192,3546566.534562212,450.0,0.3632286995515695,112977386.40092166,1.4262351984885904,476.2360000000001,0.6233183856502242,1
8.810734734459057,41959627.90155703,799.5741771521671,0.8875968992248062,0.8980392156862745,1.0238095238095235,1.0134680134680134,2924165.047619048,4309526.363013699,420.0,0.3389261744966443,118526773.88356164,1.289185988097748,481.05047619047616,0.610738255033557,1
