stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,data_group
313.9599284618855,29982.20366313405,699.7923452695417,87011.09252377055,15998112.25149432,32359315.161020763,499.1130839819684,178917.96035698132,912.5497249668739,4995551.575660333,76593.88094270485,10885193.34810082,799.7626803080472,27096653.603231944,51291036.28063186,1
215.64433825802982,29937.500758858525,549.4267915914702,59285.299694757414,10631727.905328115,32156617.738457736,399.58312115743286,174286.71000972728,899.062022604222,3987506.6642925236,74773.47607377023,10582229.224468945,749.2183521701734,25341010.15979474,60884293.86436988,1
225.9734380750811,39995.9090990036,799.9590899440777,85351.83249602374,15157919.905856792,53739420.93993164,605.948278259717,302559.2776171945,1546.8596688203918,5999079.570809647,143080.60338394775,20609450.53756152,1299.9335211592195,42864075.460730396,95621431.38561048,1
1107.534321827611,80011.20118571566,1200.0840059524387,220030.80326071856,37965140.54172109,65766353.81914936,2066.007957868907,375325.902123289,1703.8229714139663,9501995.281043366,126892.76438046995,17003570.502920285,2000.140009920753,85641364.48313427,60715221.42635343,1
224.45214111844558,40010.52455723688,800.1052386503809,62294.9300309057,11170735.779975977,30748615.55501452,433.8600241884352,176008.83342249124,1294.90716255259,5001973.484280303,114537.17065152392,14760209.474665755,1075.1414144364255,23075049.33660047,55702773.43917583,1
1233.0722286432688,69791.83936787983,1298.0656407115816,279588.9975924456,55702866.07447851,65710429.52218568,1607.362501216033,384753.25857450214,1820.3642417079511,6968799.12965443,120266.29462500695,15372351.021296293,1722.4332540211415,61680521.48804952,60184058.62062054,1
310.8987363904316,29984.37038174624,699.8176306976625,62640.71211007785,10439695.14510656,39483033.7323368,390.7771804078511,213312.92799290235,981.5623911083724,3996874.4835257283,58690.3373751312,8782123.291786322,924.759011993282,17493848.60192594,94482433.12662952,1
320.6088235698124,29997.549066661333,699.9714051936497,66593.14722856937,11398864.088012096,31908506.404742226,375.3635407532791,178860.51238169766,952.9022490871494,3999509.823344103,62738.236838530174,8192745.903755994,699.971405193662,20621138.366992213,59883901.4927948,1
1090.8809983724607,59616.32369146453,996.7975696487939,152337.4514048873,38334575.55632703,50395399.91275054,1425.0636399185742,296417.09971384396,1431.4013100156724,5942540.656704768,79488.43158861942,9364003.459049972,1495.1963544731911,64165279.49883255,52433564.12784394,1
656.1090831093308,44995.17062684192,1049.943655801435,76928.36087455344,13414248.161614692,39907981.68393709,497.34091497403284,220142.16521835572,1467.6631747761835,4999195.126069541,89475.69060926275,11691239.395358322,1349.9275574588976,28051371.06009028,86976797.00423796,1
283.6637206402822,29998.67731646402,799.9823640251873,53785.78009705233,9400398.100955078,36442278.86627547,397.8095113357116,202098.15142900188,1117.1182297636758,3999735.466209002,82601.99176575763,11764073.43495648,849.9812617767592,23080100.213768,65619333.99337879,1
258.2277242501296,44992.847484894686,999.9205244517523,79159.7906613323,15647240.565772893,40908117.717031024,438.4816293757299,235275.91492272372,1391.889370036849,4498927.165366894,92604.32630488877,13978148.188692804,1599.872839122797,46315382.50494424,58916532.20301153,1
316.40369901039435,40001.94020659368,800.0194018306628,47975.6537886294,9189511.85085868,29745344.9784526,291.5781415568837,162827.60671805695,995.262232039346,4500327.41383276,90671.06446827992,12084212.500107074,800.0194018306719,23495681.9534581,50356505.23933451,1
319.97387378268354,29997.926689761778,699.9758109625748,62517.22888954804,10591090.75897579,26891367.92324965,358.4666639827693,150642.8403224753,778.3514809159379,3999585.3451161743,50472.70204943753,6300231.782572798,699.9758109625923,13367504.95559547,47737695.42262694,1
349.44850437691,29984.008895728333,699.8134122489504,49931.702165994255,9762254.32843852,25514362.84675267,352.92592381292053,143762.37008911106,797.2233377634718,3996802.205376342,59174.79004288952,8746248.981893346,649.8267399454837,17871135.992762372,42305681.05251738,1
474.38418021362673,59999.54776819237,1149.9956661036708,78101.9080851775,13061505.33331643,49542852.5362694,497.5015824485514,269901.03082449164,2072.527400700019,5999932.165356622,155247.17423353734,18838547.517434992,1899.9928396495209,26758610.83280225,177957930.8615397,1
299.9907321108581,39979.599498125455,699.8214728429608,51059.59001221463,7284730.983342256,29020747.373257354,366.7503000413497,164390.99792343678,894.3466287840158,2997705.2361912117,68232.93240322774,7861669.253394644,799.7959689633749,15129179.848734213,54798393.50215698,1
336.7507735216331,60018.13329573659,900.1359894440956,75565.36823755343,11273407.582472686,38681289.534411535,525.9574150599667,221682.16735650672,1451.7344745579687,7003173.566504225,126038.07992105336,16057909.732961165,1000.151099382355,38716257.20707016,60576224.26400435,1
368.08831139904015,39965.134556898054,899.6076782560118,72293.97584884937,14104456.379098713,51555779.09707097,608.0110974738017,288083.9167101168,1517.7591530810416,4993464.154155608,135846.4003578731,21063339.704800744,1249.4551086889053,38688615.10216512,85458518.80490659,1
290.51423347826614,39995.542901233086,499.97214235666536,57330.93305648398,9874376.892349314,29242807.5763176,329.04771208966116,158285.86654054484,790.4321488686235,3999331.45380933,67923.46509950871,8865184.722611064,499.9721423566655,15509152.114839707,61062359.95015776,1
433.48311007248236,40005.08674705942,900.0572240852284,70882.20760809336,12997061.373757135,17160095.09640511,419.74912315175936,99523.90303923498,1119.700818275562,5000953.795395335,51088.19533850612,6657579.41167671,1100.0699405486237,13020239.482991513,16308036.472283173,1
364.910348202192,30000.654064749022,600.0065406118472,53647.44653005626,11192075.445909513,45940856.98283157,447.21847058417296,252370.71000175265,1141.80106454643,3000098.110246646,103601.8820475526,15921010.601490466,800.0087208158029,40361752.08210552,76854613.71387939,1
272.75517785253965,40000.46366197441,800.0046366062944,60692.63439275099,10022659.492656223,42020231.74581248,452.1805889745036,243829.95414028125,1030.7752048581287,4000069.5494981725,86297.2966040748,13788972.144219365,850.0049263941902,37528718.01229856,71393838.94508296,1
512.8102328600663,39963.76079036232,899.59221650969,50943.99902665166,9811327.192899115,32027280.71712635,411.38863714793405,171580.30130968164,1600.969198873149,3994565.3499399787,123827.10729740307,17648258.258244522,1599.2750515727732,23566223.315180477,60927009.74113265,1
802.1371831679977,39916.8956200894,998.9606551321796,66906.4130910695,10461185.865615787,32339988.73916478,448.8582784310967,182147.86427232125,1329.571071275424,3987540.819949176,67966.36674950889,8014794.144520545,1398.5449171851426,21223383.523530632,80114995.62897184,1
450.28495620710174,49970.354727611375,999.7035033209746,63899.07156080082,10856061.115722297,17801759.45343412,367.903417050704,100360.21747569556,1057.7508035138026,4995553.868338507,66856.88839418332,8554885.999529619,1149.6590288191187,15930001.147677885,24440788.05923492,1
747.7778939293588,49997.095994268086,1099.9680554731287,76964.68873546485,12738895.101881415,34192754.5930486,517.8206165261602,193557.86295020732,1474.5840418011612,3999651.5243752534,84430.57984838773,10166744.264987092,1499.9564392815414,24171373.808572,68745053.87265217,1
325.3527522282281,39999.52058191594,899.994606530386,61664.49426485219,10450241.573783768,36212734.51867508,415.02363357222885,198043.56997982325,1318.7420970688306,4999910.109378183,102635.7561506848,14000961.876674367,999.9940072559821,21105315.50138626,70041254.81050229,1
801.7951900756401,50000.985683352286,1100.0108424634734,79281.64259684307,12694651.236990873,43912400.66619634,464.07057177587564,243082.86529268476,1597.276017823684,5000147.853231786,89215.59520986251,11129324.525378987,1900.0187278914432,34947853.212581106,94658095.03656095,1
285.9040656238384,43748.22620697899,799.9837822994092,52329.948944810734,9102630.75687146,36956172.41103375,424.255467977386,212426.749881272,1085.5043098635083,3999756.7394228587,93181.70577357158,12206102.877040146,974.9802346774228,38243914.158069536,60541311.08252294,1
809.5925814435551,49995.5359566029,1099.9508944268389,79686.7193194434,14011056.516178878,37045141.65147463,497.48124807694717,204824.83477564837,1502.0720953417367,4999330.408439131,80433.93857456221,10275714.681423463,1374.9386180334873,28491409.61033338,83802640.42893194,1
373.2360755419057,29962.399154248287,599.6238736499536,40103.96724893862,7725926.367007042,19706879.15257849,280.848799431776,107192.4293380696,982.0506552889316,2994361.640785412,70331.07671846169,9585095.183328878,674.576857856192,10998466.191865133,42594507.79203713,1
306.3591573071912,40001.75898055505,700.0153909106564,56571.030069080705,10200259.705352362,32983198.172528625,394.1970162524134,183066.4850203179,1127.4441434252249,3500230.86873596,97777.0267808794,14142476.929193953,700.0153909106599,28902717.95147584,55492869.16533764,1
373.45028977147234,39947.80312160319,899.4125934255549,74340.37796221362,11897683.528865982,46231271.66221379,485.2777754091332,259581.1003642432,1435.8269669554636,4990216.278784841,133053.42153342642,16903547.544339154,1099.2820586312448,56111904.08463068,70050549.52574271,1
346.1856174101053,30037.14094423576,550.3403533460404,45986.137547456405,7094904.600905498,12938756.133163072,315.30922014602413,73180.11130778438,606.6251622109767,3005572.8655918213,35228.74555188138,3784795.4603749793,525.3248827394075,10078007.580338728,22875169.772970434,1
333.4442110446827,39865.33501149154,698.8206879384471,75967.73209855119,12068890.904999565,35814669.50397816,403.03807032670716,203829.11122154782,876.107709755353,4974771.578147752,58227.221654013425,7161409.812724624,598.9891610901086,44527262.81029087,48443344.23774092,1
394.2374776527152,39902.899948262726,599.2713071175473,41667.77142496469,7195862.34291294,19669348.471159425,281.5078989775338,114735.41282902955,1157.851352640682,2989082.8762220987,76713.32515053582,8496312.394261261,848.9676850831879,11481047.87501102,34017435.44557139,1
368.0091668445411,39972.84724692471,699.7623730773769,51706.94105749375,9701826.41212351,34158863.44551849,392.3832614568895,190121.5582450736,1180.0870681862068,3995927.778309602,83443.31862796003,11977589.64161726,899.6944796709023,18821522.02463551,58739053.78436569,1
273.51903854792226,37481.7838359087,599.8542529854483,56653.984181098655,11029143.809748903,37551888.4367003,403.1418910129348,206724.23383001468,782.7045625577729,4996357.209655737,65745.07489055481,9458529.419768844,674.8360346086265,35180799.513983496,58182289.0514944,1
741.4144247522129,39995.20167014287,1099.9340209857112,77660.11459695353,12679226.858419085,39498931.36143777,558.5290607943688,220576.8725195549,1443.5031557457944,3999280.272106478,75902.49598725622,9478114.904970007,1349.9190257550865,27289273.158555835,88660676.73428921,1
378.10389131101937,39970.6677975821,899.6699522052727,87538.84408657046,14251350.81622821,37623943.96736004,497.4322210590986,213094.3724284055,1306.8376541518194,4994501.220425665,109042.78671094617,16608580.177772636,1099.596608250882,28579391.526202146,59989512.27251048,1
693.7378733571162,49884.260744756975,1148.668227426382,69734.34286333088,11641754.453952854,33918462.040586784,476.3345760186452,189355.5740617307,1532.3143350055198,3986119.3298202055,90750.9820471916,11292707.202935528,1298.494517960206,25076825.8383568,79444698.17266047,1
345.89456883974526,29993.635558280508,599.9363522069438,61342.61266358923,10812379.357393676,38547650.18815204,442.64904460269025,213705.2460239124,994.6313207641524,3998727.179168646,79474.66145103979,12481321.232038107,749.9204402586665,21018783.47374907,73280032.07729669,1
303.6788412619523,49998.47016999013,699.9892911080289,66001.9447835049,11159971.344952526,31326174.25859259,430.27098120756415,179547.53236681325,1194.4261713351452,4999770.527254325,98406.07992548704,13610613.850454494,1099.9831717412126,24261084.695457395,47909732.5364323,1
730.2058048165932,57496.79311800415,999.9721136808693,97607.07249600107,17262546.52873545,41852474.22308327,598.8788610189863,232962.59883762797,1421.114215404118,6999414.403628293,92584.12183754335,12782770.326120747,1374.961656311158,30170838.52215977,80103180.54360682,1
441.80111658634775,29943.149110186,649.3838233036198,47367.61253456383,8068039.824751829,24131476.033380795,402.9864975471269,133826.73781398672,1044.4634920268093,2991476.4078342267,61597.335312379866,9444787.149262717,799.2416286813797,12848053.253900954,49684932.64126598,1
808.3871931387697,49997.18372555226,1049.9704287019003,102420.12882644367,16665809.95192402,39922736.99699327,521.4262268202381,225588.6421938375,1430.515266617654,4999577.564782115,83283.9991999748,11162428.932717137,1574.9556430527878,32852483.43789719,81384485.22472855,1
349.5200648585614,59899.72586155617,1099.0804360349166,80487.83815804838,14465191.988252586,54944302.67489027,489.5883865295042,295013.76477882284,1881.758928362822,7979953.553732305,171292.1985163799,24155006.467792634,1273.9341417677515,25691841.99659119,100058742.250826,1
493.9996803253393,29982.349077102685,899.7351972006994,60586.90933495389,10494612.590353798,12325038.018798554,458.94852375828145,72028.27478304054,1056.633464613786,3996470.3347298894,44228.34827309508,4681282.178545695,1024.6984190341284,9218780.392462706,8650913.74581958,1
230.6206707783593,39998.15900394457,799.9815898276248,60619.7873348308,11309764.498074962,33440718.316465564,409.8925184022653,187671.49111731106,1131.4025341847087,4999654.8172098175,94554.47146887338,13697849.463056425,899.9792885560158,32190271.21320767,52936976.89257125,1
323.3519381316497,39987.203071324686,699.8880179169585,65607.84657048197,10157717.301162573,16197986.241338925,422.63453600432337,98668.74860541943,965.0509957555334,3998080.6142333164,54238.256931035925,6745453.142272905,999.8400255956516,17788402.641814478,19898775.62069123,1
