stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,velocity_mean,jerk_y_std_dev,acceleration_x_median,acceleration_std_dev,acceleration_iqr,data_group
453.2948900033431,74918.31461690966,1199.3463389049227,223571.7633881346,43375704.73918414,63164489.936393805,1430.9968608130762,359152.2372122365,1431.219964426537,9484484.00389772,114611.877799902,17211842.5502314,1399.2373953890765,58143408.24315499,70106820.63312575,2057.9448691086154,19864798.785921104,109880.19477146569,391704.0040767189,400209.6196989685,1
278.36881578517216,59953.09609547694,899.6481519399673,107810.2313490107,17745809.85653781,42754297.20828771,499.8045288555374,238271.27270429453,1606.7790038763064,6991793.421068814,128308.70944676654,22184487.39616907,1099.5699634822088,41052088.38827188,66168193.2980986,1267.3884408469155,35863110.90988537,64949.18743677149,376807.8243059643,159523.76132452895,1
283.7127911538653,99958.84091932463,1149.7633109288486,100876.93119367484,17492818.76623213,47310852.77620084,559.8162814381753,259988.76932077148,2295.955928345495,9494135.434557578,223312.30418146984,26767556.48235909,2074.572930589009,30525339.55875017,90014765.42742196,1409.3848378710625,41879448.65015717,99958.84091932463,512942.4934263691,183788.35573473363,1
820.6966737814579,63150.763579808925,1187.272192244844,128963.11290222654,27691967.356601845,37272421.45351276,922.0072053573612,235050.10308552237,1609.210463642623,7711934.967497777,87959.9921290189,11993665.52757659,1662.181069142781,37635497.93472913,40963338.60745746,1636.076888292291,11515679.609124672,90215.37654258349,256002.31611504563,277965.25534239376,1
302.03171797793584,54917.92623948892,1199.104315614284,123258.89626510542,22707995.62566225,61526819.79688214,656.0115435426886,349133.3009076215,2017.011888919104,8979862.139776502,176475.39143361707,27093088.336247977,2048.469872507735,69784040.16349055,90139613.43836436,2100.3622384672444,40384017.61411528,89865.69748280004,519946.28581103776,323662.91092347645,1
719.9890082113187,69877.66059397589,1099.0383414520093,222384.55741450712,46020118.57789422,64602074.594096325,1461.3775580915396,351646.96466109133,1593.34266727253,9973795.870616842,100224.5303376454,14023761.466564288,1698.5138004258326,60021648.52301966,86503212.78406198,2032.372175934956,15390621.869038716,84851.44500697075,472152.6996209697,246778.2365608234,1
329.7831990148437,29988.092904439163,699.8610700982942,63587.90962936204,11533327.163603231,28081930.143839117,412.2287307532961,152149.893999291,1070.375754267978,3997618.817201409,66462.97186267003,9551687.58372249,1049.7916051474758,19247967.18453304,58790963.65238157,896.9127472192413,14558891.995049903,39984.12387257868,328053.70685963973,103918.04895321744,1
810.1844326067068,89277.24961585423,1394.367276848265,279122.3563065495,38865316.497325845,71875500.52541858,1167.0083635826918,422239.16196728806,1780.8062078604612,9879783.764393397,128655.4304228403,17841727.15099209,1792.7579273763288,50611212.25012962,83983961.82849848,2517.2603521243527,16739029.403232625,99196.94401760928,455293.4264693789,324528.89728617994,1
400.0778002791487,39954.89450262492,749.5770166855148,56316.00757752664,8866007.520637121,35324813.99794948,342.96504172037146,195905.51475911716,967.6357851758548,3993236.083101781,61650.83184007279,7885725.384290273,849.5206189102491,19645434.95491993,84587980.74332874,1158.350439629887,11955217.74081376,19977.44725131496,475551.1878798108,106322.8814140326,1
342.14088688418894,39957.18463961552,824.5583483801604,100974.6374076872,13929408.402467469,38909533.49897921,473.35325931436455,229434.29876144667,1127.729296673497,5491171.695393929,75798.40928741821,10303746.888658067,1249.330830879072,30415020.84932136,71693755.40438259,1337.2385720500245,13641772.01066068,49946.48079951884,411588.8957744607,169271.3829299617,1
934.9467379511,109571.45625129848,1097.8551902524682,347494.5957621381,48240665.35038925,69968609.18516007,2205.543625537858,421901.5035305335,1885.2058822517129,10935781.086273571,134673.28077432318,17317659.19820448,2644.832958335492,72134150.45816448,60680243.16963524,2936.5058571721265,18519656.61631928,189259.7880704246,345199.5043867279,377856.7881323117,1
319.8413453942953,59991.101480625664,1099.918427214469,95850.43688574078,17455664.24050182,38940821.46213533,524.4865460636902,214002.6940501202,1757.012552563389,6998442.816849327,130777.7031069223,19266301.40167875,1649.8776408215967,33804912.377619505,60220768.03835468,1270.059418782486,32637488.3365294,39994.06765375355,340175.3407469843,138669.5964348736,1
171.80073242267252,19993.11637126679,549.9053419593251,41965.94140082138,7704224.743883877,30193310.620404404,322.0639389467525,169072.59129056826,1065.927627494905,2998451.3168109315,82216.1374333983,11239165.908002654,674.8838287683045,23051585.413231563,56733935.92866013,1118.162858434629,22880436.230935685,39986.23274253448,325876.96562256484,113277.71891186848,1
354.62696606782094,64973.47124983091,1399.714276611033,114672.55570830144,20050845.697485957,62554530.30137347,702.9784553398487,352068.98931335186,2113.2049955328903,7995102.884339767,167181.73948514173,23928358.241848662,1799.6326413570428,52080713.43193954,104833224.8800304,2076.883910317152,39436148.24462129,94961.22721129136,599049.926503503,245270.31195375387,1
307.74370613314744,39967.37398456494,699.7144641286893,63233.0620790978,11837626.252134489,49564525.18146998,436.5423957133021,273022.5338718209,1109.3034187406872,3995107.095749349,84049.03646755057,11581321.693296129,799.6736732899928,31510036.84896054,101850025.94194232,1613.9766312666743,20100117.026181445,39967.373984570266,580849.8477575277,179546.81689299177,1
318.87927427648367,29964.1869345332,499.7014686668198,85742.56800419724,15666029.476517826,42768187.538635,464.84127672560606,238437.8258450543,737.4904434117259,2994629.6437188075,49440.90844198055,7623827.967967284,699.5820561335532,26186993.55547367,82694362.69116427,1387.8844009492868,11797766.24131048,49940.31155755533,483837.9679445972,122523.75941618168,1
385.7491569617988,49998.15222759243,949.9824459999464,115359.64020757236,20635942.01208338,53788019.31342897,756.5037261060802,300990.8742175138,1327.4754705946675,5999667.404039626,110298.95400511342,15673829.904930664,1124.9792123683455,56857535.97464872,81965946.13236938,1762.135704777768,25916928.36737321,59997.78267311159,462334.21350640286,302800.17103564134,1
253.04558790701776,34966.0416901139,699.6603344921269,71159.56362729192,13588735.418295382,42147302.33037796,435.52739574633216,231542.43798579669,1062.8986266151578,3994179.987717338,78472.17651191243,11559243.714453686,899.5632872041233,29410490.77201972,87949690.6205075,1301.1408732465472,20494371.89383913,44956.33931585867,498448.92015663633,152280.96276910132,1
271.05930159170487,39997.84392721589,899.9757438543218,104237.24387864574,16485815.319767997,46526028.82293093,584.6002588384042,261325.6002514183,1402.2877869357735,4999595.741800675,107297.58693957982,15006723.091658425,1399.9622682177671,42969467.79339433,70896418.53182971,1557.8094450172246,24339679.58193302,59996.76589082517,403253.5681167256,194640.81660649544,1
237.41534655655016,29981.694928552944,799.7558951386786,67650.70743819799,12852744.64204223,39053240.011037685,388.9809860773686,217790.9321277492,1380.013569057264,4995424.430283161,100244.91875770807,14089284.670521088,1449.5575599388894,27530258.080525875,75759817.27654825,1309.710514370605,27030007.748303108,39975.59323806528,431869.8027488503,148394.02866760315,1
259.2935608095708,34976.76026136198,699.7675640232346,66018.74985316039,10673298.618956584,30326224.286431693,378.76393403871936,165168.90702951705,985.0386615519016,3996016.706207133,71662.91106180959,10484285.93707456,699.7675640232591,21319393.72180131,49728411.57349177,973.8349138155922,15346222.357834106,29980.0802240238,282837.0134376811,119693.55503418016,1
236.81740254857587,20006.077300761008,700.1063446853,40627.86976708565,6523541.809086638,34357385.58305753,306.2722969493417,198325.006130981,1302.5788113702554,3001367.4965411755,99489.68171188372,14259022.01218745,675.1025466608367,11960709.266838258,101337555.29006636,1260.3069123228609,32335518.74657355,30009.1159511444,589527.116899955,62348.15319977686,1
365.2094152465505,49914.84965230079,999.1481336848784,87012.88307117598,16034138.293054298,46450305.82702571,499.57406684243927,252040.59917241,1384.5338423919263,7480849.3309886465,112955.45606501996,16850802.02838846,1298.8925737903332,35218581.08840435,79895118.50393417,1481.412930088071,28718908.636083428,39931.87972183882,455959.40425800986,184923.58470459536,1
192.13943325676212,30000.49908941123,700.0058226855342,57663.91275605322,7764511.880302182,31332282.79157887,316.230396438029,185041.711679538,1053.712468539846,4000099.818296285,76397.66735079976,11070789.080445126,975.0081101691528,26375325.340871863,61452423.36151856,1152.6141092718813,18121523.724653363,30000.499089405894,356531.7291399956,141468.89153291308,1
258.5614963725402,29981.786733054563,749.7722995980846,53099.33416112227,9367481.149205895,35968929.35627467,366.9106050143945,194950.93660033945,1171.3109480388214,3996357.89953634,72880.8965483595,10260079.47782744,824.7495295579869,21039663.29543821,98182276.71377596,1159.0238157160754,21514555.08064637,29981.786733056342,553319.4009144155,100028.111608422,1
229.66153914415972,39965.35079740161,799.6534329060071,53032.6384084526,10073396.350104207,28317493.554158792,409.7964547810219,151953.64879094806,895.3566363123371,3994803.745303581,66771.37877126537,9200154.080094878,799.6534329060428,31503809.860432047,42515965.50350462,911.7100227232396,12576946.978113648,29974.01309804822,236982.7898059672,162312.49337462336,1
299.5067870648721,29990.884240663367,749.8860443510179,50366.733618490616,9138440.28979785,33030325.24262792,318.8194049192627,176566.67653522175,1142.683496153929,3998176.986634502,76762.38228264752,10397856.384072429,924.8594546996328,14599636.209057009,80751159.44657992,1057.277605731822,19426856.81684516,19993.92282711354,453736.4304782798,65357.85827971519,1
918.7060569263396,104924.08078271186,1199.5660974547982,267740.26036080776,46905131.151111424,65293421.660299726,2184.0507323297325,386469.1483980081,1817.8609686737957,13984818.901505709,143719.53922338257,20035393.609912563,1799.349146182219,71477084.01239687,55064881.19693125,2736.5101875257906,23944159.13329355,109920.4655818887,331285.56861352816,340226.0605804867,1
313.9599284618855,29982.20366313405,699.7923452695416,87011.09252377055,15998112.25149432,32359315.161020763,499.1130839819684,178917.96035698132,912.549724966874,4995551.575660333,76593.88094270485,10885193.34810082,799.7626803080473,27096653.603231944,51291036.280631855,1038.1268213594435,19754933.29606216,49970.33943855562,289069.2439065237,158949.0111804931,1
215.6443382580298,29937.500758858525,549.4267915914702,59285.29969475741,10631727.905328115,32156617.738457736,399.58312115743286,174286.71000972728,899.062022604222,3987506.664292524,74773.47607377023,10582229.224468945,749.2183521701734,25341010.15979474,60884293.86436988,1051.3033233083406,22630583.85012534,39916.66767847736,345690.66744883294,150581.0818194382,1
225.9734380750811,39995.9090990036,799.9590899440777,85351.83249602374,15157919.905856792,53739420.93993164,605.948278259717,302559.27761719446,1546.8596688203918,5999079.570809647,143080.60338394775,20609450.53756152,1299.9335211592197,42864075.4607304,95621431.38561048,1815.498442230028,33752882.42754291,49994.8863737565,547967.4751735845,218879.9786209886,1
1107.534321827611,80011.20118571566,1200.0840059524387,220030.80326071856,37965140.54172109,65766353.81914936,2066.007957868907,375325.902123289,1703.8229714139666,9501995.281043366,126892.76438046996,17003570.502920285,2000.1400099207533,85641364.48313427,60715221.42635343,2666.880869471472,24204012.94893531,175024.50259375136,357640.4528171434,459888.5592048119,1
224.4521411184456,40010.52455723688,800.1052386503809,62294.9300309057,11170735.779975977,30748615.55501452,433.8600241884352,176008.83342249124,1294.90716255259,5001973.484280303,114537.17065152392,14760209.474665754,1075.1414144364255,23075049.336600468,55702773.43917583,1090.1370079380622,25999648.95256477,60015.78683585333,324425.26656491857,112142.96350001523,1
1233.0722286432688,69791.83936787983,1298.0656407115816,279588.9975924456,55702866.074478514,65710429.52218568,1607.362501216033,384753.2585745021,1820.364241707951,6968799.12965443,120266.29462500694,15372351.021296293,1722.4332540211412,61680521.48804952,60184058.62062054,2631.594420995715,21796797.97501877,129613.4159689112,359835.04754097614,531216.5038583174,1
310.8987363904316,29984.37038174624,699.8176306976625,62640.71211007785,10439695.14510656,39483033.7323368,390.7771804078511,213312.92799290235,981.5623911083724,3996874.483525728,58690.3373751312,8782123.291786322,924.759011993282,17493848.60192594,94482433.12662952,1239.9239648433436,18023111.99150133,39979.16050899972,532324.8336345314,84834.2799936934,1
320.6088235698124,29997.549066661333,699.9714051936498,66593.14722856937,11398864.088012096,31908506.404742222,375.3635407532791,178860.51238169763,952.9022490871494,3999509.823344103,62738.23683853017,8192745.903755994,699.971405193662,20621138.366992213,59883901.4927948,1084.216425889676,13022658.670755131,39996.732088880286,342605.5338606918,97543.01320140972,1
1090.880998372461,59616.32369146453,996.797569648794,152337.4514048873,38334575.55632703,50395399.912750535,1425.0636399185742,296417.099713844,1431.4013100156722,5942540.656704768,79488.43158861942,9364003.459049972,1495.1963544731911,64165279.49883255,52433564.12784394,2190.341798478338,9795868.239107972,139104.75528008395,324483.3053486222,375126.1764989143,1
656.1090831093308,44995.17062684192,1049.943655801435,76928.36087455344,13414248.161614692,39907981.68393709,497.3409149740328,220142.1652183557,1467.6631747761835,4999195.126069541,89475.69060926276,11691239.395358322,1349.9275574588976,28051371.06009028,86976797.00423796,1342.011689339827,21766116.8519141,59993.56083579247,483163.8280134887,153930.3712090829,1
283.6637206402822,29998.677316464025,799.9823640251873,53785.78009705234,9400398.100955078,36442278.866275474,397.8095113357116,202098.15142900188,1117.1182297636758,3999735.4662090014,82601.99176575763,11764073.43495648,849.9812617767592,23080100.213768,65619333.99337879,1205.7965683522873,20654040.519600544,42498.126198325386,373128.579933854,105791.56324865256,1
