jerk_mean,x__mean_change,x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_2,y__abs_energy,y__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",y__c3__lag_1,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","x__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",data_group
18338208.46247972,0.08152173913043477,305683.8784029038,971178.1493624772,70002433.0,0.34900542495479203,315.2179487179488,45347548.58983666,361.9786036036036,880.8144274050891,3
19402252.23326819,0.4341825902335457,760319.282678002,1530685.607028754,123091525.0,0.32025450689289503,350.478947368421,47380260.11902232,374.88008911166804,873.5613910541445,3
14881149.854410892,0.3379934210526316,641199.70781893,1286679.2547403132,143173619.0,0.23582580115036975,310.72,40566251.91193416,326.5524924723988,810.5060745023353,3
20387289.150021352,0.5047619047619047,724308.9348171701,1448409.964912281,75589478.0,0.30269413629160064,314.64835164835165,41640483.20826709,344.96690452755905,927.7431303289113,3
13684396.059946848,0.5488721804511278,761420.5477386934,1546246.313131313,48167938.0,0.3625,316.0,41925792.99246232,346.8009259259259,861.3330087176813,3
20067029.448115885,0.2640728476821192,397782.2427506214,799562.8597510373,149163270.0,0.2870140612076096,352.72,43573392.710024856,365.5723905723906,831.6945835858075,3
39978041.98259211,0.5445103857566765,339411.6092124814,680928.0149031297,78541551.0,0.2311111111111111,288.7714285714285,40041406.06092125,303.69673202614376,420.2937680289318,3
30825602.24263963,0.6354466858789626,949223.5021645022,1893555.1374819104,95380086.0,0.23884892086330936,310.48571428571427,51368424.42424242,320.06104830421367,860.1306897651573,3
28060230.37425657,0.8660714285714286,1059950.5080500895,2121341.1238779174,83365547.0,0.25133689839572193,375.4358974358975,57390469.81395349,396.48812296227294,647.9881584087905,3
39716640.85016129,0.6759259259259259,1029592.8513931887,1941118.6510903428,95200622.0,0.28,431.8928571428572,158791404.7987616,506.22517482517486,1270.8557390162441,3
45276670.03543018,0.906166219839142,1272388.5403225806,2508697.467567568,73666928.0,0.2272727272727273,389.66666666666674,87634891.37634408,419.1722807017544,830.4833048127199,3
32335379.18515319,0.9001721170395869,970097.7758620691,1939583.356401384,102383709.0,0.2766323024054983,383.76923076923083,73881945.1275862,404.8687527162104,498.97412220538274,3
35549989.055524945,0.6532905296950241,935558.4694533764,1878544.008064516,141065746.0,0.22756410256410256,444.0,107880517.19292603,463.80380952380966,744.0485611282157,3
40558964.48501164,0.6474654377880185,586086.9168591225,1178238.30162413,88611881.0,0.24367816091954025,406.8444444444444,92160803.49191688,429.31112852664575,620.4909806800149,3
26496612.92308567,0.4848993288590604,752141.0134453782,1529817.271500843,129200953.0,0.2177554438860972,401.0512820512821,101101749.27563024,434.7148760330578,929.1996838492388,3
44686803.58656926,0.6945454545454546,940173.8943533695,1887822.7294332725,134481838.0,0.2577132486388385,414.4358974358975,121065890.12932605,454.3133848133848,755.6425348503834,3
38545484.57323595,0.575809199318569,897337.4675767919,1822560.6815068491,138754066.0,0.2108843537414966,447.05128205128204,114918488.69624572,471.4147557328016,846.5143499432837,3
28025535.624778885,0.498422712933754,545629.6265822785,968384.7993630574,90100915.0,0.3018867924528302,438.46428571428567,151325289.01898733,483.0620192307693,1098.8165002209628,3
49150203.38418901,1.0852941176470587,1331784.179941003,2683438.243323442,85244447.0,0.2756598240469208,460.6071428571428,125385062.87315634,506.96977225672885,680.4252487964934,3
44649134.771716215,0.8482384823848238,1177632.546195652,2343832.680327869,103447821.0,0.245945945945946,463.08333333333326,148190598.5625,498.02918918918914,817.0491669749248,3
46236754.44000561,0.5187165775401069,670881.563002681,1241556.5633423182,121396325.0,0.22666666666666666,503.83333333333326,184496584.56836465,531.9252631578946,1006.15586726347,3
43576931.4770802,0.8485981308411215,886242.5374531836,1779094.9398496242,136471194.0,0.2705223880597015,467.54545454545456,128703635.6198502,500.8391097519538,529.9473168372018,3
31386088.09786594,0.8097345132743363,1403193.3810930576,2813792.8207407407,174327817.0,0.2754050073637703,453.4285714285714,130403537.23042835,484.00225418634614,729.9078963233784,3
32048762.208514925,0.6580493537015276,1075188.0635294118,2165082.0530660376,205929556.0,0.21009389671361506,448.6374269005848,119478891.46705882,476.0369237046103,668.5744804301744,3
35802304.93978521,0.8746438746438746,853198.1228571428,1714236.6781609196,85893349.0,0.26988636363636365,450.41666666666674,120851254.25142856,469.3521126760564,676.9769672136617,3
29811950.850709487,0.7521865889212828,1081984.2690058479,2216053.238235294,92249152.0,0.2994186046511628,456.3571428571428,139101651.32456142,507.3565217391304,742.4693703027788,3
48471157.551112,1.1654676258992809,1467879.3321299641,2946599.083636364,78469800.0,0.2867383512544803,471.4285714285714,149580455.5703971,495.6992481203008,877.7578629378128,3
25548649.23445561,0.8715953307392996,1027374.30078125,1877279.5669291338,88788943.0,0.32945736434108525,493.7619047619048,202374760.44140625,541.8200290275763,1290.294153232699,3
47914386.89937601,1.1118721461187215,1505236.81006865,3024903.271264368,130638879.0,0.3325740318906606,491.73333333333335,162768662.58810067,523.7849846782432,643.7005466336254,3
31933674.20527628,0.8482384823848238,1162677.2826086956,2308828.8524590163,114893949.0,0.2513513513513513,521.6666666666666,173289989.42391303,534.5902702702703,924.6092801978576,3
43476499.10632336,0.5454545454545454,628161.614864865,1250184.2414965986,110742828.0,0.3053691275167785,499.4761904761905,227316842.14527023,554.0437158469946,1132.9244047041987,3
60779360.64129914,1.1242236024844718,2059498.6853582556,4185818.2633228838,102019258.0,0.2848297213622291,526.6785714285714,177885676.99376947,555.048951048951,687.9269200754483,3
48344936.26073357,1.0725075528700907,1623850.1,3300768.042682926,96647105.0,0.2680722891566265,486.71428571428567,157321405.78484848,534.381474978051,747.7798632075476,3
31391868.74159481,0.3942505133470226,585085.6896197328,1165829.2162718847,307578973.0,0.16,507.5571428571429,177924294.44604316,535.9406593406593,915.1021320511693,3
21561502.850385133,0.5671641791044776,798101.5805243446,1460575.166037736,96518286.0,0.3717472118959108,512.5714285714286,215387818.47940075,554.4430976430976,1190.6519842174407,3
17857970.614459522,0.7732696897374701,780118.985645933,1567297.050480769,105544662.0,0.27380952380952384,454.31111111111113,126490877.44497608,475.11792717086837,709.5733991745548,3
52623928.15123342,0.7695167286245354,826261.1044776121,1520379.7857142857,100812465.0,0.3037037037037037,516.4761904761905,228725036.0335821,562.9313131313131,1145.7276892739071,3
25247916.13898421,0.5469255663430421,911836.346652268,1819036.9393939397,295117866.0,0.21443965517241376,540.5842105263158,179884609.15010798,553.9218561324823,874.1001619622673,3
21592234.416005194,0.5330882352941176,702023.0627306273,1228727.4460966543,104522448.0,0.391941391941392,503.8095238095237,238062804.26199263,559.5272727272727,1241.0505393184908,3
53190912.39997941,1.0633802816901408,1375955.8374558305,2787941.7437722418,101479702.0,0.28771929824561404,520.4761904761905,213311908.1908127,567.7295825771323,753.2189428537407,3
35012337.05169037,0.6313291139240507,1047073.2725832013,2095096.1558028616,198340115.0,0.2559241706161137,507.36263736263743,176005040.86846277,543.2043553149606,943.8806833479628,3
27986512.60885065,0.6076388888888888,770404.7700348431,1383629.7298245614,112224697.0,0.3598615916955017,530.0952380952381,242424174.52613243,584.0753945061368,1232.0942306648622,3
33455587.16683397,0.76,1214389.5810564663,2418833.396709324,139801194.0,0.2540834845735027,458.56410256410254,128024956.90710382,492.30324967824964,923.0278748415046,3
30770510.910417125,0.610738255033557,787041.3905723905,1507525.6474576269,113278124.0,0.32441471571906355,505.5238095238095,233849607.79797983,565.9530054644807,1136.463215255275,3
43941636.47658705,0.8623188405797102,1262241.9854545454,2638327.7802197803,98464727.0,0.3357400722021661,532.0,212234174.5818182,583.1936090225564,709.4229808811685,3
45322500.32401662,1.2537313432835822,1774152.3670411985,3585525.3622641508,85644727.0,0.2862453531598513,537.4761904761905,180195327.9363296,571.9063973063973,755.0387774837761,3
28478325.232786383,1.0316742081447965,1266703.4363636365,2456810.807339449,30205433.0,0.2612612612612613,321.2000000000001,50242455.10454545,353.27536231884056,875.9361997913653,3
18722023.653402533,0.5876923076923077,705423.1327160493,1419653.7639751553,49898756.0,0.3006134969325153,348.96428571428567,60061725.92901234,375.3247399366802,909.8123174695463,3
11568261.080663854,0.7699680511182109,1074024.483974359,2189841.6774193547,46613939.0,0.3503184713375796,352.28571428571433,57267033.8173077,376.4112103174603,978.6599351605316,3
22471297.45567135,0.7522388059701492,1300953.0838323354,2645958.4578313255,47932070.0,0.3035714285714285,338.5,53965499.54790419,371.7774936061381,1030.4382432552452,3
25811849.26987807,0.8301158301158301,1355908.3875968992,2780871.79296875,35655951.0,0.3,337.3333333333333,50840429.75193799,362.3911465892598,928.5293851346623,3
26344002.21949518,0.8916256157635468,1131693.1336633663,2159076.48,25585209.0,0.29901960784313725,317.8,44451486.38118812,338.5365853658536,1024.4251147777645,3
20098922.843097866,0.7913188647746243,1586952.4715719062,3194037.9530201335,65979277.0,0.26,300.8333333333333,36548794.45150502,321.11749311294767,927.8653117290655,3
17445798.234704126,0.8418604651162791,901033.3411214955,1797402.349056604,25932105.0,0.30092592592592593,319.6,41600722.57009346,335.39090909090913,912.6303501290936,3
25830858.93121301,0.6426666666666667,901355.6256684492,1786039.5376344088,47823605.0,0.2473404255319149,334.9166666666667,45428076.01336899,357.57040328092955,1132.2421209159286,3
15667090.800341852,0.7074235807860262,799780.9736842107,1606490.889380531,29249342.0,0.2782608695652174,320.0,45363243.44298246,344.16188714153566,926.0382575515359,3
19127382.77900897,0.6523297491039427,830463.3920863309,1694181.8514492754,33470481.0,0.32142857142857145,306.85714285714283,41403554.89568345,332.99624060150376,1051.7031712342591,3
16912294.91688087,0.6755852842809364,913868.1744966444,1886409.5,34331828.0,0.29,314.7142857142857,38764614.08389262,339.9879781420765,866.7136812930161,3
13969354.17420297,0.8385650224215246,1026774.9234234234,2037713.472727273,26825724.0,0.29017857142857145,321.2,41497103.65765766,338.2,942.7196228566904,3
24338792.57827161,0.7769230769230769,1159113.1696658095,2333311.19379845,47666632.0,0.2966751918158568,311.25,42627436.85089974,344.8129746835443,1009.9115805492366,3
13790344.018169632,0.4827586206896552,607772.7186147186,1253004.0087336244,28503171.0,0.2618025751072961,327.2000000000001,42866424.7965368,341.77659574468083,1117.748348158233,3
22352044.874320887,0.5718562874251497,697915.864864865,1386787.580060423,34065736.0,0.3194029850746269,292.3928571428571,32550429.195195194,331.49912203687444,1047.3942193919038,3
18885610.363635607,0.4980237154150198,669872.003960396,1327702.8648111331,56514975.0,0.27218934911242604,328.77272727272725,37434244.19009901,352.52008376166,978.6514105244194,3
19648842.00164037,0.532967032967033,770259.5702479339,1587070.0747922438,38139904.0,0.2876712328767123,298.6666666666667,33869786.44352617,325.8541281007034,937.4987274792564,3
20759123.300561324,0.7881355932203391,1155223.9574468085,2282182.128755365,27024378.0,0.29957805907173,301.2,38565357.01702128,329.1904761904761,1098.0200736474294,3
17373599.766043346,0.5386996904024768,716813.2826086957,1471432.790625,34817495.0,0.28703703703703703,296.6428571428571,35276284.80434783,322.47692307692313,920.580215578864,3
15729605.567938825,0.6460176991150443,874910.1688888889,1718808.1031390138,25372357.0,0.2687224669603524,300.0,37455569.44888889,324.49213691026824,1027.355570486133,3
12771771.982928025,0.6723549488054608,805459.3869863014,1619357.903448276,34754173.0,0.3299319727891156,317.23809523809524,40690549.27739726,339.87457627118636,838.7227507243603,3
18639339.748961955,0.5826235093696763,715998.4436860068,1436861.4383561644,61240906.0,0.2976190476190476,300.61538461538464,33774348.05460751,332.0801880074064,792.3504155156525,3
40860772.14751339,0.945,1344488.3869346734,2629137.543147208,25253835.0,0.2835820895522388,307.0,44625513.74874372,348.7038327526132,925.9094353146538,3
20539088.182329774,0.4861111111111111,533307.7992047714,1070264.9660678643,52492477.0,0.299009900990099,298.6363636363637,33603044.03379722,331.3791496796738,816.8578315447221,3
22432321.49180735,0.6558441558441559,913467.8980477223,1835009.0239651413,59970604.0,0.3131749460043197,307.43636363636364,46800156.65292842,341.09402882635555,968.1611610544941,3
27748987.953046065,0.5309973045822103,635667.0405405406,1221791.4864130437,42780068.0,0.2930107526881721,320.5833333333333,39195721.58378378,350.90175438596486,945.9311243989856,3
15827336.580413464,0.6261682242990654,878664.2752808989,1737815.7763157894,56383470.0,0.3302238805970149,306.9090909090909,34315074.99063671,333.62708120965,943.4361189205763,3
16095535.608757583,0.3111111111111111,329744.29398663697,657150.1521252797,47541223.0,0.2350332594235033,296.29090909090905,34321408.85077951,309.6473960821786,971.180170135016,3
15995462.253896045,0.4587412587412588,601094.3851540616,1195452.683988764,71646480.0,0.2430167597765363,318.7166666666667,31839943.91316527,342.2744252873563,824.0708762750087,3
13736153.062188575,0.4897610921501706,600204.8222222222,1189206.8404802743,59899195.0,0.2657580919931857,318.24358974358984,32738206.72478633,340.46047571571006,844.3449921862441,3
18456676.53340421,0.7229437229437229,900815.6652173912,1800168.5657894737,28594096.0,0.28879310344827586,315.8,43374247.169565216,348.5718085106383,991.9923981899318,3
14703272.615785893,0.407103825136612,432810.5671232877,877749.214876033,37672268.0,0.26975476839237056,294.5,32984892.14520548,327.9600000000001,858.3765139773607,3
19650866.506893687,0.648,933663.5991983969,1877684.555331992,54968571.0,0.32335329341317365,310.04545454545456,36459138.28256513,327.57600465928937,829.8092768801614,3
35843335.02789013,0.6942446043165468,751191.227027027,1508334.5370705244,64621865.0,0.2585278276481149,302.53846153846155,39723462.618018016,351.6360619469026,659.1435547214289,3
23349764.90693677,0.5766423357664233,597329.3,1187917.4803921569,52274887.0,0.2912621359223301,338.1555555555556,45637623.42926829,376.8192771084337,909.6561506585293,3
27868137.86742245,0.4296296296296296,443062.19702602224,919353.6404494381,32467439.0,0.2619926199261993,308.7619047619048,41742342.65799256,362.4266233766234,908.589472227449,3
12047919.975572646,0.5625,481164.9278996865,963258.3406940064,39579314.0,0.3115264797507788,325.2142857142857,43363805.49529781,334.8923076923077,776.4295746768131,3
15552923.660394264,0.5321969696969697,570900.0929791272,1132240.3942857145,64102739.0,0.2551984877126654,334.3636363636364,42236729.53510437,355.51066831246686,789.0085424251828,3
10197272.746699667,0.3970944309927361,375711.3155339806,755045.8731707317,52850425.0,0.26811594202898553,341.2000000000001,45664491.62135922,356.0068846815835,796.1601390440712,3
31671039.247876626,1.1636363636363636,1658183.7175398634,3349224.638443936,11446310.0,0.290249433106576,115.4,4332566.548974943,146.95880149812734,632.7930891119142,3
