stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,data_group
282.7464923901505,39944.01970741892,699.5100009405777,75980.3361929359,11777773.740734626,34989996.02644643,423.9670844339064,198070.50459244085,864.6117402930064,2993704.421047131,1
167.6319458986208,40000.216322442444,700.0018928187811,60674.48702667628,11481711.33544261,29114981.41836337,389.25164289947253,161902.3021561992,1000.0027040269052,4500036.50446154,1
504.0502151400102,59986.52393347121,1099.8764624531364,71068.13856972948,12473295.561270753,26563653.36101069,552.5030918441712,153682.65491031972,1511.1510230273389,4998315.586272918,1
171.48546223121429,39940.88719319873,599.5564900314138,46960.192268240964,8466981.60422375,30248338.784432746,310.784095902684,167592.11435814918,1169.7007748914639,3812288.264303797,1
236.8896870634639,34927.80535772341,599.3808693448434,56608.469937048125,9039988.133557243,18463712.7716194,346.19405238620885,108583.68727162606,857.0512166161078,3863016.7174297962,1
230.17518006028297,44995.45888499007,549.9722480414558,45763.505959437236,7845756.700374838,13355232.7286856,357.0224938957856,76790.00215015779,738.424277090618,4499318.849933503,1
392.5079669316716,49982.480077266286,899.8423068803578,68052.07566441588,7995795.586903579,13407822.642869525,431.6520259948674,86695.99043564698,1124.0454405811965,5996846.690177538,1
154.75841834772078,40004.144856045095,700.0362665509563,51251.882560464874,8431475.106342165,21535833.13551211,440.3276718213941,121797.60026497742,973.635346469752,4000621.7445122465,1
324.6011342109723,49991.21185045572,799.9296917141166,49434.02889980681,10000093.09966764,17586236.177664854,359.4567979687828,95078.34435971662,1001.6976719902266,4998681.835494133,1
479.53431730735116,42462.450825572414,1249.447684237352,85926.87311566649,13972159.649262687,29796868.50514672,554.7960616659807,169257.87592158144,1362.3607342202624,5992050.166707561,1
162.60217378352618,29998.8384291428,699.9864482088149,52794.65681123263,9247917.338154642,30186424.699868657,316.22164394166293,167448.6552856224,1089.401986017358,3999767.6880777627,1
760.2944016073837,34998.856956810676,574.9906106399981,54584.68033587662,9581248.126765626,14000840.131221125,337.18684081528943,74071.7389113034,703.1135184456548,3999804.051338836,1
195.82658218441014,39985.80490284109,749.8669091553531,79587.69799163981,13031464.87283831,34621610.46536771,411.9737731778583,194057.50424720667,1174.7914910100942,3997870.9243458635,1
423.98894668212336,49987.54275376923,1049.8691907664552,70694.3481753967,10389196.279310597,34914675.37752066,496.1980245265746,200372.88264271797,1556.624233062799,4998131.529457655,1
170.11144025146413,32070.707416817684,599.3956027517885,58996.08982364258,10992839.28692336,28935254.10660302,351.63268031663824,159944.66674705813,940.753982120603,3987924.2274805717,1
456.64013747256854,39997.65227725574,949.9721203833012,60204.46099441392,10281863.83987669,20617497.064530626,428.34722931275667,119390.6009012822,1149.9662509903135,4499603.827599761,1
233.99039570621207,44997.347416559474,799.9764211330616,57339.25069470317,10686067.308830572,26652772.22534776,411.4516255116742,150463.3838631277,1078.8143563837598,4999557.909273868,1
557.298495411059,49981.533134170684,1099.7968457160307,77637.43533937249,13764748.182995655,34977381.37795936,416.72824028559774,195856.89120023142,1695.4315010361047,5996676.271092238,1
267.52198760276053,39993.94354497892,699.947004012433,46280.076403500745,7926991.021145209,17744516.39011903,338.8336017005792,99019.07475872178,720.6350928009924,2999318.6746019595,1
483.6426051844113,49962.19457299387,1049.6029679524274,90122.10632508402,15393707.479089873,28307831.259524167,608.0462481096096,159325.0663656826,1364.189851904554,5993196.309626851,1
259.0928056432058,39986.065453479314,749.8693522471358,63953.90873676117,10120551.027314356,25844300.778683066,428.10198032854487,150389.88421114118,953.4053192856334,3997910.0000669123,1
177.7952313264775,39963.24500252524,799.6323655532614,63861.15361377375,12026265.255958498,41829265.9014141,411.1405299092501,241245.20637818766,1384.8471814723289,5991732.025603706,1
266.22836628411017,44984.57613996662,599.8971654540094,69514.24105809948,11837797.798934972,27946155.684800014,464.7175395584864,153732.38942491182,930.6097053837601,3997943.661558001,1
206.7629349379232,29998.87711486793,499.99064253632986,50875.866769085354,8245748.278167015,18277882.6313826,315.59659750850017,102851.46740135939,687.4871334874557,2999831.568806267,1
286.5952153753315,29996.20366223145,699.9557079914091,39870.67261987167,6924443.78283403,14283078.791880548,295.0002543013836,80736.29900314496,757.0949494600831,2999430.5673500113,1
255.66082316439582,78748.84294886798,899.9933882549593,86829.39553302515,15877350.833072815,43507315.60689204,499.85932917060836,263666.16853455483,1488.0843059771146,13999691.45416481,1
302.8988550899082,19927.85229266653,499.09733886118346,39956.77141571369,6686096.706812393,10325422.248675406,246.76729528867085,57298.88134145612,584.6568826659587,1989187.6096977084,1
359.50167091658636,38435.571463263615,833.2121635905138,48259.03119276949,7237878.403847536,26467406.26927703,401.806225590637,151425.18394523038,1154.5162005306402,3767645.3714990495,1
527.3842563288533,49929.654314859465,1199.1555546582208,70884.28465437276,10546595.008718597,27955617.10882701,416.8637320851809,166827.91936308608,1536.6729769302374,5176556.304215988,1
293.03201194863857,29994.98088962857,599.9498067967921,73175.33584036559,12814113.97513387,33202841.68527387,444.2067099720237,185287.92318378986,896.910971589449,3998996.2199124894,1
360.56156812094423,29990.850420546132,649.9008719971742,52438.961219673416,7010619.040119543,9862829.793875135,280.40109380602564,60520.986631084095,728.7350014406196,3998170.2236407036,1
258.49140195529026,49941.80675163782,799.534318476016,80373.7332788003,13888959.628441084,34005811.930481434,432.8165538299817,192869.48611900548,996.7167686407367,5989528.263694699,1
558.9061771127263,49996.00023994925,1149.9540018394769,87062.49057408456,14558432.82756397,38542991.20187075,602.8392262869453,213555.25653491914,1446.7812092108459,4999400.047990797,1
431.6737866132905,54989.013225327384,1149.8851325280314,76650.88540191195,11084410.739766253,40668514.75771663,474.4877105856144,226076.76102857184,1803.9864579153534,5998202.253931187,1
945.0380127749166,99933.68956135408,1499.5025892376984,128701.81462535127,21480412.1433584,28232272.099888504,955.6288382397121,168462.1432650495,1754.9734007374664,6993038.5583024025,1
404.9257300102784,29976.50890969576,699.7258836084854,70237.80933838374,11424831.132579893,40583041.819707416,487.5156511068866,235722.56576384077,1112.467418640232,3995302.701777945,1
948.6772061459833,80005.03589698918,1300.0409160191466,142943.0429817016,24203074.131656773,27771417.45734164,788.9229497256274,159056.2262075211,1563.879006995194,7000660.971881485,1
434.148155592168,49975.60478546541,899.7804162819752,83885.24537004589,14934597.247101815,56714359.72821543,557.2821698915502,310769.464967965,1320.730318636125,4996341.164201406,1
392.5456079469441,49999.30721083907,1099.992379292832,82022.01912139358,14845521.347864328,54804052.04365299,595.8364141877793,298699.05182266433,1654.8272450944894,6499864.906581576,1
315.9932450767917,49999.36896253293,899.9943206448809,60826.8576127694,12146419.330688842,35901820.12041641,443.30063994630837,197094.56492534725,1217.1351764911558,4999905.344678641,1
501.4325732773612,29995.299923442373,799.9373298578246,56850.793871275615,11012406.294135388,32255856.11670321,352.7587680323904,171758.31699261206,980.6923995853267,2999295.01613041,1
293.7557248060579,20000.00000001862,600.0000000002592,49692.26234931374,8963238.234717878,44624364.0136568,307.10678118667687,234456.3945610852,821.8750000003514,3000000.0000039227,1
462.1299924719661,29968.726910356818,699.6350521539695,66386.69126085388,10897133.240635363,35220620.977087796,413.08163732787636,193160.68772366364,1023.7084312902373,3993747.0123648094,1
353.9808592151645,39997.91357513957,799.9791354793158,78881.32348650157,13064275.051259128,41738438.08206775,456.8751119498799,233214.8976037701,1151.2520250968535,3999687.040352577,1
974.6262393406332,94729.52941645084,1797.4358207100433,113999.81750788726,18837487.005434453,40187251.48942286,775.6973649923062,225080.06469997126,2277.8315805995144,8961592.076428132,1
431.6882988496108,69990.82562121941,1149.924636562033,69567.23798516073,11653234.165056268,34060858.71607868,449.8649418769066,187610.55642547747,1846.7539679569454,7998427.300885203,1
645.6463406679143,39952.822379605976,1049.3806110453643,88968.04916757211,14521219.87252128,39311258.94689719,474.9010623568179,209203.74670713255,1318.8644074192482,3992925.4439712917,1
854.1103020808496,69921.14045152017,1399.2111822889751,103987.76682319658,15560036.10610887,20368798.701789748,571.1025956054983,123150.43244846641,1578.7018295797086,5989863.771316331,1
443.44839596688087,39974.03645587263,699.7727821117494,60042.71540258933,9914223.684864458,12578594.024129333,427.87205785227235,75475.87421736139,803.4428239060969,3996106.1004232788,1
420.90639736519216,29990.157772917788,699.8851645979286,50768.72265436429,9498959.616793938,17472009.952048175,349.43361670181974,95466.71262014427,748.8567213045152,2998523.787031028,1
447.7709608283967,29968.247954470484,649.6559284411885,80537.24642461883,14071863.198001618,20510328.575681545,415.958584550691,111276.09248638377,785.2983750388039,2995238.45363324,1
379.0139237938737,39856.888684003396,798.5676044919858,80512.17390517503,13986904.478068627,54997596.21510924,422.20971846547707,305301.6928537258,1477.8369997763236,4973190.64357652,1
318.9513841356828,44976.00210262575,749.7999908527803,71717.62205132146,12155794.790743085,33262827.297426756,422.8271119429686,186988.55254571547,931.3305149539647,4996000.883724864,1
311.01142575039313,59988.780678148476,1299.8784516643016,76198.73721159338,12612499.749549447,48155307.64277703,500.7487620209905,265159.9783267379,1585.0369723997758,6998036.7104613725,1
381.882961557536,39998.173100700806,799.981730798409,68505.53498629793,12664773.936039433,51089659.20957037,461.94387584599474,283794.38594507315,1174.973167110156,3999725.9682348683,1
663.2951186605197,80002.27423203827,1300.018478003989,132839.98360170558,22265849.824412614,38940527.28968369,804.1465003095652,212200.13085375197,1774.3109337153376,8000341.137230633,1
397.1469721855277,39952.355648010314,849.493627929142,58226.64444801515,10353665.097608177,31595398.383675884,399.76170726076856,174577.5956665973,1230.219063415575,3992855.4757348583,1
386.48068345058465,29996.634552886928,899.9495168773585,62852.384315955314,9485236.65354289,30913468.10303191,483.0221074174234,175116.00229066602,1155.749121157828,3999326.9294540836,1
621.4495344194173,39996.41111079672,799.9641103029264,81030.57399671251,15166186.558185276,23767646.60753152,568.1151509024683,129230.76937048591,1221.1952121343086,3999461.6786950794,1
391.5345652371529,39939.83546488784,799.3981282429196,57554.883761945275,10679134.288251968,44398194.72028311,437.6888977842515,240501.1541866329,1155.3801072260476,3990978.7141196574,1
609.0794826311109,69992.14967954576,1099.9383171812517,115889.29141688607,18670838.23853162,29943057.73892559,733.253735387732,171703.03332168274,1473.088123231668,5998990.70138313,1
465.9224247913456,39998.490183665424,699.9867889824153,64488.2739412257,9925324.41340836,13819761.258540247,390.87163815608335,79689.64263231997,747.2081199852016,2999830.1472653816,1
649.4548317265312,59732.58350232407,1297.0997527749075,78018.8429524698,11714427.646104401,18134786.57334117,557.2847870418963,108847.7035286479,1401.5174430698678,4966610.211120133,1
465.84943038465417,39957.75322210665,649.6566542478462,57765.17453890182,11200573.444367474,14197152.825295238,461.6911786862384,82528.18665796879,790.8320425747818,3494456.574745108,1
406.1596660067861,40007.602448776015,800.0760208757813,75910.40147823685,13801245.43358355,32085166.87447359,557.1331727738414,181358.1870567384,891.7513982677997,4501282.974187126,1
670.574596953707,59991.10955970326,1199.911092303407,116621.03359425587,17585106.676850732,36194414.798920296,674.4763318315355,206767.63794701488,1609.636831138736,7998221.977807155,1
445.0837289950638,39996.11785456065,699.9660304031946,63709.01200404288,10673493.371341404,13877762.856086047,411.0863067979562,82197.65778444633,875.7150769979276,2999563.2692355174,1
880.0522883316303,89920.71234819392,1199.4712991860952,131933.32149694226,21240922.38589873,27377430.83873862,826.704727994143,151875.57691076616,1480.1168275212765,6990751.811557232,1
549.9496172583414,39952.394308388284,699.5833261862165,60592.97201955276,10161487.244263567,21599707.095392566,421.64124190767035,119835.61492862136,1330.6360408276555,3992861.271338045,1
295.78244609505765,19992.35089045935,549.89481468566,49685.26648354014,7733981.3771602325,26534675.065168437,433.93213808865954,151108.72307091398,903.6732968610364,2998279.1149195614,1
700.54100978696,49993.398423792365,1199.9207784704804,81496.7606908521,12856029.049938746,22333890.4210383,657.9468394625221,125382.1398059131,1459.6258543662939,4999009.796255182,1
502.55748898393995,29994.97697014505,699.9413955318332,66290.65633547415,10687344.576715268,56132653.93656291,408.5362072438537,300983.6213659205,1304.5419365227706,3998995.4360815655,1
858.1958190322491,64843.162290600194,1348.3703170558501,88723.63642598511,16442423.06926367,27841011.227010045,483.20057286117896,153969.55547453393,1724.1066664294103,5978297.114303077,1
339.04604397734835,69914.6270013492,1149.2985078441236,78277.08163445555,14829232.277937025,38243854.14782497,582.7395053962503,215311.18715776992,1441.2255887839567,5989026.819065902,1
424.2945244016295,89871.93104570963,1199.145903020657,102805.0835931161,16333868.545931853,61842394.83923239,780.4690750359897,348414.204643255,1643.7272072017834,8481863.354029015,1
306.39462822909087,79879.13196407135,899.3198603034731,110599.49085024119,22914097.30834676,68653933.87953596,606.8681970018272,382657.5095054518,1326.7743618057134,10476213.095700586,1
