"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",x__mean_change,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",x__time_reversal_asymmetry_statistic__lag_1,x__time_reversal_asymmetry_statistic__lag_3,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","y__fft_aggregated__aggtype_""skew""",y__minimum,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",y__lempel_ziv_complexity__bins_100,x__lempel_ziv_complexity__bins_100,x__lempel_ziv_complexity__bins_10,y__mean,y__c3__lag_1,x__ratio_value_number_to_time_series_length,x__c3__lag_2,x__sample_entropy,y__fourier_entropy__bins_100,"y__linear_trend__attr_""intercept""","y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",y__index_mass_quantile__q_0.2,x__first_location_of_maximum,has_parkinson
0.4693877551020408,0.4791666666666667,0.478494623655914,0.4708994708994709,0.4708994708994709,743502.9946808511,1999513.2717391304,0.4791666666666667,0.0,6.411702300940558,388.0,13.756089560627322,0.3631578947368421,0.3526315789473684,0.2526315789473684,508.7473684210526,132452395.0,0.2736842105263158,280219358.50537634,0.0263867551731948,1.189826357934494,490.2950124001102,513.5222672064776,0.2105263157894736,0.3789473684210526,1
1.1638225255972696,1.4063926940639269,1.5782312925170068,1.3505434782608696,1.3505434782608696,2858343.0463215257,8658724.564738292,1.0625,1.1680327868852458,5.76045995453763,455.0,2.704067371145666,0.3306233062330623,0.3089430894308943,0.2086720867208672,496.3577235772358,122962391.77111717,0.2384823848238482,472629644.4794521,0.0606979956684726,0.6556665346233039,515.1077125906395,519.0086486486487,0.1897018970189702,0.8184281842818428,1
1.1317365269461075,1.1886792452830188,1.4088669950738917,1.3554502369668249,1.3554502369668249,2363799.4857142856,6982114.917475728,-0.1071428571428571,0.6541353383458647,6.381265573707566,487.0,6.4979483941728295,0.3113207547169811,0.3160377358490566,0.2028301886792453,531.2075471698113,150760501.35238096,0.1981132075471698,352961550.9519231,0.0365548152102527,1.0544431104375296,498.3360350783949,502.7484143763213,0.2122641509433962,0.6556603773584906,1
0.8020050125313283,0.8787878787878788,0.89,0.8266932270916335,0.8266932270916335,1590263.9361277446,4729243.130784708,0.97119341563786,0.6136363636363636,5.079059426989235,465.0,2.4924937818428456,0.3161033797216699,0.3121272365805169,0.1908548707753479,550.1272365805169,167710981.26946107,0.2226640159045725,399436810.4368737,0.0327222010281047,0.8594546864564906,571.0073369307961,574.4554455445544,0.1948310139165009,0.8230616302186878,1
1.2941176470588236,1.2941176470588236,1.355140186915888,1.355140186915888,1.355140186915888,2373484.5070422534,7531188.918660287,1.55,0.5703125,7.987954902442904,523.0,2.3266571155486866,0.3906976744186046,0.4186046511627907,0.2651162790697674,548.2651162790697,165121626.1455399,0.3441860465116279,350036463.6113744,0.0566462499363074,1.3039166628669152,559.3578811369508,564.6131078224101,0.2,0.786046511627907,1
0.7766497461928934,0.8333333333333334,0.9742268041237112,0.909952606635071,0.909952606635071,1477924.9666666666,4522073.640776699,0.032520325203252,0.8503401360544217,5.205543864898255,446.0,5.560275772537426,0.3443396226415094,0.3254716981132075,0.2358490566037736,490.8160377358491,119229274.40476193,0.1886792452830188,284977047.32211536,0.0600653336752559,0.460556803893346,464.9868456019134,468.4746300211417,0.2028301886792453,0.7028301886792453,1
0.9931972789115646,0.9931972789115646,1.2365591397849462,1.2365591397849462,1.2365591397849462,2423114.1297297296,7586024.1160221,0.8055555555555556,0.6349206349206349,6.500156973813021,496.0,4.497777228809803,0.3957219251336898,0.3957219251336898,0.2780748663101604,529.8663101604278,149077273.2054054,0.2887700534759358,390031252.010929,0.0670218726790803,1.4437244024414178,533.7251109341222,539.9595141700405,0.1978609625668449,0.7112299465240641,1
0.2605633802816901,0.2605633802816901,0.2333333333333333,0.2333333333333333,0.2333333333333333,420222.48044692737,1158374.5028571428,0.2605633802816901,0.1132075471698113,5.560617589713149,406.0,13.907911417606886,0.3977900552486187,0.425414364640884,0.2707182320441988,516.1160220994475,138670302.74301675,0.3535911602209944,287324785.3050848,0.0359864849387908,1.4055228190224742,501.979175520612,521.2660028449502,0.2099447513812154,0.4585635359116022,1
0.7299107142857143,0.6954022988505747,0.8264642082429501,0.8306595365418895,0.8306595365418895,1936816.344642857,5954541.553956835,0.7568627450980392,0.6124260355029586,5.618493318598191,488.0,1.4297969088695452,0.3149466192170818,0.298932384341637,0.1743772241992882,532.1334519572954,151760064.0839286,0.2081850533807829,533346238.61469537,0.0497476683986822,0.5357500327472381,555.7056187303655,558.5398230088496,0.193950177935943,0.8825622775800712,1
0.4393939393939394,0.4846153846153846,0.4319526627218935,0.3976608187134502,0.3976608187134502,771900.7058823529,2251511.186746988,0.4846153846153846,0.2450980392156862,5.404381456577102,393.0,13.2936074863071,0.4244186046511627,0.4186046511627907,0.2674418604651162,504.6511627906977,129778983.9764706,0.3546511627906977,351380490.7202381,0.0526167822859571,1.2674409422314128,483.52836402742304,504.9285714285715,0.2093023255813953,0.191860465116279,1
1.2688172043010753,1.2688172043010753,1.2919463087248322,1.2919463087248322,1.2919463087248322,2559257.1683501685,7783117.723549488,0.8787878787878788,1.2191011235955056,4.2253882376267065,435.0,6.803020537626956,0.3377926421404682,0.3511705685618729,0.2207357859531772,506.2073578595318,130036791.14478114,0.2474916387959866,380798764.0101695,0.0782932443124476,2.5071844148315026,510.8258193979933,516.348087431694,0.2006688963210702,0.7859531772575251,1
1.1705069124423964,1.1705069124423964,1.178294573643411,1.178294573643411,1.178294573643411,2471465.439688716,7417745.33596838,1.2384615384615385,0.9707602339181286,5.904399878721095,478.0,4.724433522534054,0.3436293436293436,0.3281853281853282,0.2239382239382239,532.8416988416989,151939983.50972763,0.2277992277992278,422216786.2509804,0.071207656699677,0.7516728072844328,538.0724977724979,541.8091436865021,0.2046332046332046,0.7644787644787645,1
0.4635761589403973,0.6095890410958904,0.544973544973545,0.4329896907216495,0.4329896907216495,812233.9896373057,2187092.2804232803,0.6095890410958904,0.2782608695652174,6.777041310797398,413.0,11.409645042682094,0.3897435897435897,0.4102564102564102,0.2615384615384615,533.3692307692307,152667528.1761658,0.3282051282051282,349688801.026178,0.0651514929072211,1.3777034495598917,513.4594976452119,532.3384615384615,0.2102564102564102,0.1948717948717948,1
1.084375,1.0121951219512195,0.9793103448275862,1.0494505494505495,1.0494505494505495,2273117.8402203857,6858136.922005571,1.2153846153846153,0.9400921658986175,5.3522650408862456,496.0,3.431918009581493,0.336986301369863,0.3342465753424657,0.2191780821917808,546.7123287671233,164250650.60881543,0.2273972602739726,437864987.7894737,0.0762913027931862,1.014722862465964,562.5466427127778,566.9748241392077,0.1945205479452054,0.8383561643835616,1
0.6439393939393939,0.7479674796747967,0.4625,0.3964497041420118,0.3964497041420118,737660.9464285715,2036398.0914634147,0.7479674796747967,-0.099009900990099,7.206657807965717,412.0,14.879516121164697,0.3941176470588235,0.4117647058823529,0.2588235294117647,535.8235294117648,154825812.51785713,0.3235294117647059,348240220.97590363,0.0549157575961146,1.1864492372877444,511.7504643962849,533.6235294117647,0.2117647058823529,0.2058823529411764,1
0.8611111111111112,0.8789473684210526,1.1428571428571428,1.0764331210191085,1.0764331210191085,2444006.7539936104,7218987.55987055,0.6805555555555556,0.6263157894736842,4.568430115898247,455.0,3.487843319360571,0.3206349206349206,0.3206349206349206,0.2063492063492063,535.2,154603508.79552716,0.1968253968253968,497489201.54340833,0.0585538955934638,0.8556233367896113,548.744122965642,551.922123015873,0.1936507936507936,0.8412698412698413,1
1.0695187165775402,1.0695187165775402,1.151219512195122,1.151219512195122,1.151219512195122,2635207.87254902,7879777.305,1.0695187165775402,0.6290322580645161,4.445579595448353,427.0,4.477722635447623,0.3932038834951456,0.4077669902912621,0.2524271844660194,489.121359223301,119731348.39705884,0.3300970873786408,522989394.3712871,0.0419774857519251,0.7385090499143309,544.1360630364429,558.0531561461794,0.1796116504854369,0.5776699029126213,1
0.4028776978417266,0.4117647058823529,0.3693181818181818,0.3631284916201117,0.3631284916201117,751843.9719101123,2127387.235632184,0.4117647058823529,0.0,4.934632802880501,374.0,15.977171213953994,0.3833333333333333,0.3833333333333333,0.2611111111111111,509.4222222222222,133866906.38202249,0.3,396508031.35795456,0.0326314951991304,1.00237637693359,470.0526089625537,495.1291291291291,0.2166666666666666,0.3944444444444444,1
1.4537037037037035,1.4537037037037035,1.3893805309734513,1.3893805309734513,1.3893805309734513,3099758.711111111,9560536.07239819,1.832,1.3780487804878048,6.494492988006372,501.0,6.6292282104832285,0.3524229074889868,0.3568281938325991,0.2466960352422907,545.5947136563876,162738595.23555556,0.2951541850220264,439217163.206278,0.063014628385934,1.5447041674360518,559.7764896823556,562.1341350601294,0.198237885462555,0.7444933920704846,1
0.7647058823529411,0.8729641693811075,0.9520958083832336,0.8349282296650717,0.8349282296650717,1963046.3573141487,5938137.665859564,0.756198347107438,0.692,5.323677206224463,490.0,2.5608261729041057,0.3054892601431981,0.2911694510739857,0.1766109785202864,530.2458233890214,149778378.83932853,0.1861575178997613,492692286.5228916,0.032776435263667,0.7012003013163678,539.3678145243778,542.204481792717,0.2076372315035799,0.8210023866348448,1
0.8205980066445183,0.8205980066445183,1.15,1.15,1.15,2559355.749262537,7684702.707462686,0.9195979899497488,0.9607843137254902,4.790883266537021,482.0,4.694954956207388,0.3695014662756598,0.3724340175953079,0.2111436950146627,534.2756598240469,153172935.48967552,0.3196480938416422,538539444.1335312,0.0459519306341012,0.8902643426938123,565.8665431908216,572.8579710144928,0.1935483870967742,0.7917888563049853,1
0.1928571428571428,0.1928571428571428,0.5084745762711864,0.5084745762711864,0.5084745762711864,874307.1988636364,2364088.7093023257,0.1928571428571428,0.0094339622641509,6.16294409972456,412.0,14.0808380432416,0.3820224719101123,0.3820224719101123,0.2640449438202247,535.8370786516854,154840569.72727272,0.2865168539325842,311153113.5632184,0.0311410742715362,1.1279975310891623,510.1254158558784,529.7567567567568,0.2134831460674157,0.4044943820224719,1
0.9901315789473684,0.972027972027972,0.9854651162790696,1.0,1.0,2348200.1800554018,7127882.613445378,1.25,0.6422018348623854,5.981651826201717,492.0,2.7884940682304333,0.3333333333333333,0.3360881542699724,0.2066115702479339,538.0275482093664,155940840.33240998,0.2121212121212121,535323122.7019498,0.0565825428191391,1.385843482396673,539.0219628855992,544.4609403924472,0.1983471074380165,0.7961432506887053,1
0.7914438502673797,0.7914438502673797,0.9576271186440678,0.9576271186440678,0.9576271186440678,1536135.885106383,4645843.359307359,0.9896907216494846,0.8273809523809523,7.453628984134725,449.0,8.32586331859946,0.3670886075949367,0.3881856540084388,0.2489451476793249,512.8523206751055,135176506.17446807,0.2573839662447257,289997800.8540773,0.0518109854968167,1.1231999771379084,525.9039109314612,530.6530612244898,0.1983122362869198,0.7426160337552743,1
1.375,1.375,1.5424528301886793,1.5424528301886793,1.5424528301886793,3006099.2938388623,8832708.908212561,1.4536082474226804,1.1428571428571428,5.848894059080487,427.0,3.718422604635823,0.3568075117370892,0.352112676056338,0.2394366197183098,473.0234741784038,106188562.5829384,0.2394366197183098,406116738.3110048,0.0743952541804614,1.4522498419230836,471.6780746786012,475.6596194503171,0.2018779342723004,0.7699530516431925,1
0.7598566308243727,0.7851851851851852,1.0174927113702623,0.9914772727272728,0.9914772727272728,2127137.6153846155,6452558.354466859,0.0125786163522012,0.8106060606060606,5.076929332559296,521.0,5.791100765188114,0.320113314447592,0.3087818696883853,0.2011331444759206,598.7167138810198,215826340.92592597,0.2152974504249291,443206124.9455587,0.0590477489535534,0.8596740869762223,595.1478849570269,598.706572769953,0.2011331444759206,0.7932011331444759,1
0.6188340807174888,0.6188340807174888,0.8458781362007168,0.8458781362007168,0.8458781362007168,1765216.1223021585,5277688.040145986,0.9416058394160584,0.4011627906976744,6.286233279079887,515.0,4.06337549435974,0.3464285714285714,0.3428571428571428,0.2071428571428571,545.2428571428571,162551535.11870503,0.2107142857142857,450688801.3043478,0.0372932866684158,0.7654255705121441,533.6155312658872,541.0357142857143,0.2035714285714285,0.7,1
0.9420289855072465,0.9420289855072465,1.2675438596491229,1.2675438596491229,1.2675438596491229,2704374.77092511,8123267.860986548,0.4482758620689655,0.929936305732484,5.678092453087953,521.0,5.240547045236149,0.37117903930131,0.3755458515283842,0.2445414847161572,567.4847161572052,183120791.9427313,0.2794759825327511,472640629.3155556,0.0724213310315659,1.452456279936916,583.3175621796088,591.4449583718779,0.1965065502183406,0.7379912663755459,1
0.9037800687285223,0.9642857142857144,1.1538461538461535,1.0710382513661203,1.0710382513661203,1649607.8712328768,4850952.490304709,0.9383561643835616,0.7579908675799086,7.360945316190603,538.0,1.546535029389163,0.335149863760218,0.3215258855585831,0.215258855585831,575.7683923705722,191707861.3452055,0.1989100817438692,297499631.0661157,0.0474199154055946,0.5382241271788627,603.1469908778581,605.5091891891892,0.1907356948228883,0.8337874659400545,1
1.2222222222222223,1.162162162162162,1.2222222222222223,1.2535211267605637,1.2535211267605637,2015130.7857142857,5361435.348484849,0.7391304347826086,1.2820512820512822,5.018823780221034,424.0,0.0,0.7777777777777778,0.75,0.4861111111111111,516.9305555555555,139237171.02857143,0.6805555555555556,239428416.8382353,0.5306282510621704,1.0517822195083977,503.6114916286149,529.6333333333333,0.2222222222222222,0.9722222222222222,1
0.4553571428571428,0.4587155963302752,0.7166666666666667,0.7073170731707317,0.7073170731707317,999489.575510204,3013850.2904564315,0.6283783783783784,0.2163742690058479,5.187650182547634,512.0,10.146099414717623,0.340080971659919,0.3441295546558704,0.2388663967611336,572.2955465587045,188971600.42857143,0.194331983805668,294589500.26748973,0.0637111468217128,1.161939021146641,601.780527621784,607.9435294117648,0.1983805668016194,0.5587044534412956,1
0.4962779156327543,0.4158415841584158,0.5148514851485149,0.5595238095238095,0.5595238095238095,498479.296222664,1494443.753507014,0.685,0.382716049382716,5.32756698643588,600.0,2.328613881238612,0.2633663366336634,0.2534653465346534,0.1643564356435643,656.6316831683168,285523501.1351889,0.1287128712871287,133412110.53093812,0.0318506123384301,0.5950532432099181,691.6753649277971,694.2172393709959,0.192079207920792,0.807920792079208,1
0.6488294314381271,0.6488294314381271,0.5573333333333333,0.5573333333333333,0.5573333333333333,413913.41978609626,1170032.9324324324,1.0067567567567568,0.8571428571428571,5.594757983821485,635.0,5.4083705874493,0.3404255319148936,0.3617021276595745,0.2127659574468085,699.2154255319149,344095030.14438504,0.3085106382978723,242540907.1747312,0.0290941771707828,0.9593042005914162,729.1284214684802,737.3257006151744,0.1994680851063829,0.425531914893617,1
0.773851590106007,0.773851590106007,1.1882022471910112,1.1882022471910112,1.1882022471910112,2355091.876056338,6879752.313390314,0.773851590106007,0.0566037735849056,6.343848912231336,586.0,1.687931238815435,0.330532212885154,0.3501400560224089,0.2016806722689075,629.3277310924369,249605206.0394366,0.3333333333333333,581942507.7280453,0.0206908535984899,1.0394657388585744,640.8307121731374,653.337899543379,0.1988795518207282,0.4201680672268907,1
1.2730923694779115,1.2730923694779115,1.1623376623376624,1.1623376623376624,1.1623376623376624,1837512.436482085,5504381.524752475,1.0827067669172932,1.0,5.952556138290007,593.0,3.4097324690075137,0.3527508090614886,0.3592233009708738,0.2233009708737864,663.7087378640776,293423788.98697066,0.2783171521035599,275285259.40983605,0.0585365024525727,0.4148680097306937,649.2639523958659,653.0076804915515,0.2006472491909385,0.7702265372168284,1
0.9576923076923076,0.9576923076923076,1.4770642201834865,1.4770642201834865,1.4770642201834865,3047274.9294478525,8887089.027950311,0.9576923076923076,0.4432989690721649,6.001736384238851,596.0,2.930487178276134,0.3475609756097561,0.3719512195121951,0.2256097560975609,650.8628048780488,276026643.9294478,0.375,635252916.3487654,0.0257915089951673,1.017972803027258,652.0313403513975,666.6806874717323,0.2012195121951219,0.4512195121951219,1
1.0262237762237765,0.9635535307517084,1.0828729281767957,1.1124260355029585,1.1124260355029585,2879244.9066666667,8624440.6780924,1.3333333333333333,1.0089485458612977,5.769339052822327,612.0,1.1213379797685408,0.2747415066469719,0.276218611521418,0.1639586410635155,661.3190546528804,289709846.9437037,0.2186115214180206,689168485.667162,0.0385218549080593,0.8572263462895805,650.8541326257173,653.9314083297553,0.2023633677991137,0.8641063515509602,1
0.4444444444444444,0.4444444444444444,0.7889908256880734,0.7889908256880734,0.7889908256880734,877016.8251533742,2545560.847826087,0.4444444444444444,0.0,6.567260102307681,580.0,6.034171400432368,0.3658536585365853,0.3597560975609756,0.2164634146341463,630.2408536585366,251643421.41104296,0.2774390243902439,302987262.9907407,0.0429175520266641,0.7950308806653912,636.5079323893543,643.8263229308006,0.2042682926829268,0.4603658536585366,1
0.6704545454545454,0.5843137254901961,1.2260061919504643,1.2771084337349397,1.2771084337349397,2547761.172205438,7336172.840978594,0.5843137254901961,-0.0050761421319796,8.416644028271467,532.0,3.398341432198348,0.3573573573573573,0.3933933933933934,0.2192192192192192,601.2402402402403,217932464.3172205,0.3963963963963964,606647978.7720364,0.0580825269400287,0.9076491825572116,580.8381255507004,594.6593503072871,0.2072072072072072,0.3873873873873873,1
0.9294117647058824,0.9294117647058824,1.0921985815602837,1.0921985815602837,1.0921985815602837,1676383.6868327402,5076956.176895306,-0.0214285714285714,0.7125748502994012,6.062252279771908,533.0,5.130726434092604,0.3321554770318021,0.342756183745583,0.2367491166077738,570.7667844522969,186800477.14590743,0.254416961130742,259008843.0752688,0.0649434067629146,0.5043358028232094,538.9224107898274,544.3508771929824,0.2084805653710247,0.784452296819788,1
0.7983870967741935,0.7983870967741935,1.3461538461538465,1.3461538461538465,1.3461538461538465,1887329.7106109324,5541572.214983714,0.7983870967741935,0.4810810810810811,7.050003506512434,528.0,2.9416086117105724,0.3929712460063898,0.402555910543131,0.2268370607028754,578.3546325878594,193860995.488746,0.3929712460063898,364540100.5339806,0.0457244606213448,1.0246630837819506,567.981217313445,581.6979166666667,0.2044728434504792,0.5079872204472844,1
0.6596736596736597,0.5977653631284916,1.0657894736842106,1.0531309297912714,1.0531309297912714,1631825.294676806,4771476.814176246,0.1616541353383458,0.6759776536312849,5.200717812168981,538.0,1.0123026511295572,0.2954545454545454,0.3049242424242424,0.1818181818181818,585.3901515151515,201707709.39163497,0.2140151515151515,315610787.648855,0.0504244445531083,1.021423045833689,572.5677163888412,574.8092047257979,0.2083333333333333,0.8920454545454546,1
0.7259786476868327,0.7101449275362319,1.244186046511628,1.2492836676217765,1.2492836676217765,1621460.5574712644,4822081.488372093,0.7101449275362319,0.2740384615384615,7.215500757915429,514.0,3.9674376144420695,0.3542857142857142,0.3828571428571428,0.2057142857142857,595.4057142857143,211967906.17528737,0.3742857142857143,350604325.1473988,0.0449639180129415,0.8420729394889891,572.7710378510379,586.7798792756539,0.2085714285714285,0.3714285714285714,1
1.1734317343173433,1.23963133640553,1.2062937062937062,1.1588235294117648,1.1588235294117648,2298240.1887905607,7109158.352238806,0.9,0.9558823529411764,4.611417682261932,504.0,3.804937715706811,0.3079178885630498,0.3049853372434017,0.2258064516129032,562.1173020527859,178670404.60471976,0.2052785923753665,388280471.6498516,0.0650214603894858,0.7539176645671909,547.7871585121161,551.4534161490683,0.2082111436950146,0.841642228739003,1
0.8754716981132076,0.8754716981132076,1.3012048192771084,1.3012048192771084,1.3012048192771084,1454946.3655589125,4269421.629969419,0.8754716981132076,0.5482233502538071,7.085431961366619,500.0,3.4413081874218023,0.3813813813813814,0.3993993993993994,0.2252252252252252,566.4774774774775,182409558.28700903,0.3873873873873873,274774561.59574467,0.0483206138152397,0.8969027146415535,552.3672654690619,565.5838454784899,0.2072072072072072,0.5225225225225225,1
0.236734693877551,1.4120879120879122,2.106122448979592,1.0292207792207793,1.0292207792207793,710235.1140065147,1978691.0231023105,1.0620689655172413,0.6524064171122995,6.612511808459599,518.0,5.0140364203393855,0.4207119741100323,0.4239482200647249,0.2362459546925566,587.6084142394822,203711796.36482084,0.4045307443365696,246984609.5147541,0.0663660435112005,0.7831158574806668,565.2809479068796,578.1766513056837,0.2103559870550161,0.7896440129449838,1
1.021875,0.8829568788501027,0.9476923076923076,1.046077210460772,1.046077210460772,2693118.206982544,8167946.447368421,0.9070422535211268,0.9314516129032258,5.02825780092626,510.0,1.0748676635013046,0.3059701492537313,0.2823383084577114,0.1504975124378109,564.2537313432836,181350906.52743143,0.2450248756218905,599194357.09375,0.0355267133545332,0.4992944426771959,554.5740891814221,557.8463308028525,0.2027363184079602,0.8917910447761194,1
0.6275,0.6549865229110512,1.0965665236051505,1.0484848484848486,1.0484848484848486,1745688.9655870446,5209346.42244898,0.6549865229110512,0.0437710437710437,7.002143018656111,518.0,1.056737533579665,0.314516129032258,0.3266129032258064,0.1693548387096774,571.3528225806451,186891981.05465588,0.3427419354838709,530415069.699187,0.018095829186818,0.8969027146415535,564.3483887194133,572.1699009900991,0.2036290322580645,0.4435483870967742,1
0.9262672811059908,0.9262672811059908,1.6117216117216118,1.6117216117216118,1.6117216117216118,1693285.4485294118,5064667.328358209,0.9262672811059908,0.2883435582822086,7.897109970651778,550.0,2.012883672811745,0.364963503649635,0.3613138686131387,0.2153284671532846,589.5328467153284,205222665.2647059,0.3613138686131387,278917024.61851853,0.0206416888873432,0.9593042005914162,579.7209555408095,590.4227272727272,0.2043795620437956,0.4306569343065693,1
0.7878103837471784,0.7012345679012346,0.794392523364486,0.869098712446352,0.869098712446352,1273858.2623655917,3893909.9219088936,0.8765432098765432,0.559322033898305,5.523264328783622,535.0,2.439354413382015,0.3147751605995717,0.3019271948608137,0.1884368308351177,577.8351177730193,194126279.06451613,0.2569593147751606,293307417.8704104,0.0415398041368756,0.5597170630101788,557.0911436885741,559.5688689809631,0.2012847965738758,0.7665952890792291,1
0.803030303030303,0.803030303030303,1.1148036253776434,1.1148036253776434,1.1148036253776434,1297374.9575757575,3962060.892638037,0.803030303030303,0.2944162436548223,6.891197715438582,529.0,2.1786885214434366,0.3734939759036144,0.3765060240963855,0.2078313253012048,574.4969879518072,190407300.25151515,0.3825301204819277,268411979.11585367,0.0326043709538424,0.7575667344883852,560.2765114512102,571.003950834065,0.2078313253012048,0.4759036144578313,1
1.0344827586206895,1.0344827586206895,1.4296875,1.4296875,1.4296875,2512369.3411764707,7877968.804780876,1.0344827586206895,0.7350993377483444,6.039150014323948,481.0,3.809583332868309,0.4280155642023346,0.4163424124513619,0.245136186770428,539.8015564202335,157968201.2235294,0.3813229571984435,423814469.8932806,0.0346281708253825,0.6865278570914849,516.9824450275994,527.8069666182873,0.2101167315175097,0.5097276264591439,1
0.7319148936170212,0.76,1.2077464788732395,1.1700680272108843,1.1700680272108843,1211176.09556314,3553210.418685121,0.7443609022556391,0.374331550802139,7.936373415917995,490.0,4.487078955291561,0.3694915254237288,0.4033898305084746,0.2271186440677966,553.0915254237289,169683466.41979522,0.3796610169491525,207214646.59793812,0.0603545570703244,0.7268356228719449,553.3821117727898,561.6898305084745,0.2067796610169491,0.7457627118644068,1
0.9946236559139784,0.9946236559139784,1.1914893617021276,1.1914893617021276,1.1914893617021276,1649577.6923076925,5210923.4,0.7090909090909091,0.6993464052287581,5.813134611255566,512.0,4.018291510911902,0.3983050847457627,0.4067796610169492,0.2669491525423729,567.1610169491526,182925260.7008547,0.3601694915254237,232348207.41379312,0.0545532809747579,1.4507904175969166,551.4842308517485,561.5034013605442,0.2076271186440678,0.7838983050847458,1
0.526080476900149,0.5239520958083832,0.7723480333730631,0.7731591448931117,0.7731591448931117,1873717.527942925,5668205.231780168,0.5239520958083832,0.2783300198807157,6.490973031335535,447.0,0.8753718017861306,0.3155397390272835,0.3107947805456702,0.1387900355871886,533.4021352313167,152635252.17954814,0.3250296559905101,881679431.2884386,0.0114342383245359,0.7268356228719448,511.2852962506957,520.0029933867038,0.2087781731909845,0.5326215895610913,1
0.5258620689655172,-0.0767045454545454,0.4153132250580046,0.8287292817679558,0.8287292817679558,1010058.385608856,3032458.81598513,-0.006269592476489,0.6702702702702703,4.091371327162746,452.0,4.129664905462059,0.3106617647058823,0.2959558823529412,0.1801470588235294,567.8547794117648,185470738.28782287,0.2389705882352941,185651378.55185184,0.0498829070924882,0.5876261142540286,537.3984956826768,541.9117597998332,0.2077205882352941,0.8694852941176471,1
0.33,0.33,0.6949602122015915,0.6949602122015915,0.6949602122015915,1051645.7180851065,3017566.809139785,0.33,-0.0155642023346303,6.461933040933908,452.0,4.13759129852023,0.3492063492063492,0.3439153439153439,0.2037037037037037,494.8783068783069,122311153.28457446,0.3068783068783068,459217893.7379679,0.034516339617922,0.6528417699491739,508.4769583001773,517.7723855092275,0.2037037037037037,0.4232804232804232,1
0.6702898550724637,0.6702898550724637,1.2616279069767442,1.2616279069767442,1.2616279069767442,1685138.1020408163,4863379.02359882,0.6702898550724637,0.2205882352941176,5.823142613725265,427.0,4.106739110589932,0.3768115942028985,0.3855072463768116,0.2115942028985507,517.7304347826087,139902810.26239067,0.3623188405797101,362898566.4105572,0.0505815578815966,0.8861562467258953,485.0228198039708,503.3093167701863,0.2115942028985507,0.5014492753623189,1
0.8505434782608695,0.7642140468227425,0.8726114649681529,0.9252437703141928,0.9252437703141928,2385167.412147505,7140004.45751634,0.5643835616438356,0.8057324840764332,4.2470844411090125,455.0,1.5444691075867547,0.2792207792207792,0.2727272727272727,0.145021645021645,548.6948051948052,167409137.27874187,0.2435064935064935,635478053.6945652,0.0288267165511367,0.5653553429004853,557.4356124956125,560.3354838709677,0.1937229437229437,0.933982683982684,1
0.98,0.98,1.3408450704225352,1.3408450704225352,1.3408450704225352,1565288.7966101696,4619209.505714286,1.5732484076433122,0.9764150943396226,5.492572371481571,443.0,3.5419284283685872,0.3792134831460674,0.3904494382022472,0.2134831460674157,552.7191011235955,170290482.90112993,0.3764044943820224,257697977.2215909,0.0592325220107715,0.8861562467258954,525.7513926919082,541.4216133942161,0.2134831460674157,0.648876404494382,1
0.9842931937172776,0.9842931937172776,1.7925311203319505,1.7925311203319505,1.7925311203319505,2423958.7,7162688.389830508,0.9842931937172776,0.5625,6.256135503416318,441.0,5.891236429364096,0.4090909090909091,0.4090909090909091,0.2479338842975206,537.8099173553719,156617800.80833334,0.3760330578512397,357107885.8529412,0.0364415362515247,0.818626781633778,515.5622895622896,534.3640816326531,0.2107438016528925,0.5041322314049587,1
0.9385245901639344,0.6648351648351648,0.625,0.8513071895424836,0.8513071895424836,2071019.9165302785,6347843.271828665,0.9423868312757202,0.8557919621749409,5.409209719378309,487.0,2.5496846795589603,0.3066884176182708,0.3148450244698205,0.1761827079934747,567.7504078303426,184250875.14075285,0.2952691680261011,446656226.15763545,0.0429072823523605,0.5150822707388675,557.6773862724573,560.0330448465775,0.2039151712887439,0.867862969004894,1
0.9214285714285714,0.9214285714285714,1.452991452991453,1.452991452991453,1.452991452991453,1596560.5942857142,4738321.641618497,0.9214285714285714,0.3942307692307692,5.63777308884582,458.0,3.16696501757196,0.3835227272727273,0.3806818181818182,0.2130681818181818,535.0909090909091,154101315.28857142,0.3977272727272727,298868422.7586207,0.0323860929903252,0.8821000595649299,517.7804532577904,536.5457746478874,0.2102272727272727,0.5056818181818182,1
1.2635983263598327,1.2635983263598327,1.7142857142857142,1.7142857142857142,1.7142857142857142,3974189.8,12202700.047297295,1.2635983263598327,0.6536312849162011,8.410642086511611,580.0,1.0400156984686455,0.3874172185430463,0.4039735099337748,0.2185430463576159,598.2682119205298,214963662.9033333,0.3807947019867549,707605534.1543624,0.0287881299236286,0.8380167523280235,622.0025572093633,633.8778424114225,0.195364238410596,0.5264900662251656,1
